speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
pelipper,Pelipper,80.1,159.6,158.8,142,3601,WING_ATTACK,WEATHER_BALL_WATER,HURRICANE,78.5,61.9,81.1,65.4,annihilape:704;golisopod:690;feraligatr:658;samurott:654;greedent:644,walrein:202;kingdra:218;grumpig:286;crustle:383;dondozo:493
regice_shadow,Regice (Shadow),80.1,135.3,231.2,145,4538,LOCK_ON,THUNDER,BLIZZARD,73.2,58.6,89.1,49.5,walrein:624;dondozo:606;articuno:586;dragalge:575;kyurem:513,annihilape:60;crustle:83;kingdra:323;greedent:354;grumpig:415
oinkologne,Oinkologne,80,151.1,133.6,204,4119,TACKLE,BODY_SLAM,TRAILBLAZE,77.8,71.7,75,72.3,feraligatr:740;miltank:583;milotic:578;dondozo:566;goodra:534,annihilape:118;crustle:333;walrein:410;grumpig:415;kingdra:477
galvantula_shadow,Galvantula (Shadow),79.9,181.5,120.1,157,3424,VOLT_SWITCH,DISCHARGE,LUNGE,81.5,80,77.8,49.5,dondozo:703;grumpig:589;kingdra:582;annihilape:576;walrein:566,dragalge:187;kyurem:198;lunatone:251;crustle:283;cofagrigus:424
glalie_shadow,Glalie (Shadow),79.8,148.7,148.7,172,3805,POWDER_SNOW,AVALANCHE,SHADOW_BALL,66.9,52.5,85.2,53.4,lugia:834;cofagrigus:787;greedent:578;walrein:531;articuno:505,grumpig:178;annihilape:196;crustle:203;kingdra:238;dondozo:302
sirfetchd,Sirfetch'd,79.8,186.6,140.7,127,3337,FURY_CUTTER,LEAF_BLADE,CLOSE_COMBAT,82.6,55.9,73.2,58.4,walrein:799;greedent:720;crustle:685;lunatone:641;kingdra:578,dragalge:173;annihilape:287;cofagrigus:338;dondozo:366;grumpig:421
tyrantrum,Tyrantrum,79.8,167.6,148.7,149,3715,DRAGON_TAIL,ROCK_TOMB,CRUNCH,77.4,65.1,76.1,58.4,crustle:620;miltank:577;golisopod:563;blastoise:533;cofagrigus:516,walrein:142;grumpig:166;annihilape:176;dondozo:329;kingdra:470
weezing,Weezing,79.8,153.3,177.6,149,4057,ROLLOUT,SLUDGE_BOMB,SHADOW_BALL,74.6,67.7,83.8,61.4,milotic:570;cofagrigus:536;runerigus:536;annihilape:523;articuno:506,kingdra:133;walrein:352;grumpig:397;dondozo:423;crustle:476
girafarig,Girafarig,79.7,165.5,124.3,157,3232,CONFUSION,PSYCHIC_FANGS,TRAILBLAZE,83.8,82.9,64.2,62.1,dragalge:796;annihilape:722;feraligatr:601;greedent:547;blastoise:512,crustle:323;grumpig:342;dondozo:436;kingdra:450;walrein:470
nidoqueen,Nidoqueen,79.7,150.4,152.1,181,4143,POISON_STING,EARTH_POWER,POISON_FANG,79,69.5,80.2,72.6,ampharos:795;tentacruel:618;samurott:530;cofagrigus:524;kommo_o:502,dondozo:261;kingdra:307;crustle:390;grumpig:397;annihilape:436
snorlax_shadow,Snorlax (Shadow),79.7,139,131.2,245,4471,LICK,BODY_SLAM,EARTHQUAKE,75.6,66.9,79.5,64.6,cofagrigus:751;runerigus:606;tentacruel:579;feraligatr:528;slowbro:524,annihilape:234;crustle:296;kingdra:343;dondozo:440;grumpig:479
charizard_shadow,Charizard (Shadow),79.6,171.5,140.5,151,3641,DRAGON_BREATH,BLAST_BURN,AIR_CUTTER,86.6,78.6,81.1,50,articuno:778;grumpig:768;crustle:761;annihilape:655;walrein:513,lunatone:176;dondozo:329;kyurem:332;kingdra:460;greedent:493
roserade,Roserade,79.6,183.7,148.7,124,3389,POISON_STING,WEATHER_BALL_FIRE,LEAF_STORM,83.9,74.8,76.3,56.2,dondozo:854;walrein:673;annihilape:620;kingdra:600;greedent:568,lunatone:168;dragalge:170;kyurem:267;grumpig:453;crustle:470
blaziken_shadow,Blaziken (Shadow),79.5,185.1,117.8,154,3361,EMBER,AURA_SPHERE,BLAST_BURN,85.7,82.3,82.9,30,crustle:866;cofagrigus:701;kyurem:688;walrein:668;annihilape:525,dondozo:302;kingdra:356;lunatone:378;greedent:469;grumpig:494
lunala,Lunala,79.5,166.5,130.6,172,3744,SHADOW_CLAW,SHADOW_BALL,MOONBLAST,68.9,54,84.6,52.9,uxie:857;slowbro:840;lunatone:639;annihilape:572;golisopod:572,kingdra:199;crustle:203;grumpig:283;dondozo:386;walrein:447
piloswine_shadow,Piloswine (Shadow),79.5,159.2,125.4,196,3916,POWDER_SNOW,AVALANCHE,ICICLE_SPEAR,78.2,63.4,79.9,56.9,lugia:854;miltank:647;kingdra:625;dragalge:617;lunatone:525,walrein:190;annihilape:196;dondozo:230;grumpig:429;crustle:483
vikavolt,Vikavolt,79.3,187.1,123.3,144,3325,VOLT_SWITCH,X_SCISSOR,FLY,82.5,77.2,78,50.7,annihilape:659;milotic:625;lunatone:614;walrein:541;greedent:506,kyurem:326;crustle:386;dondozo:427;kingdra:447;grumpig:494
galvantula,Galvantula,79.2,181.5,120.1,157,3424,VOLT_SWITCH,DISCHARGE,LUNGE,79.8,74.8,77.8,65.1,slowbro:640;walrein:636;milotic:633;grumpig:617;greedent:541,kyurem:178;crustle:243;kingdra:408;annihilape:453;dondozo:467
golduck,Golduck,79.1,160.4,143.9,168,3881,CONFUSION,CROSS_CHOP,LIQUIDATION,80.4,70.6,76.5,73.1,annihilape:684;walrein:636;tentacruel:607;dondozo:589;articuno:577,grumpig:318;greedent:319;kingdra:333;lunatone:458;crustle:476
hypno_shadow,Hypno (Shadow),79.1,133.6,174.7,178,4157,CONFUSION,FIRE_PUNCH,ICE_PUNCH,79.1,71.2,77.3,71.3,annihilape:693;poliwrath:676;dragalge:564;kommo_o:528;goodra:516,crustle:243;grumpig:324;walrein:355;dondozo:395;kingdra:424
scyther_shadow,Scyther (Shadow),79.1,172.9,143.3,145,3594,FURY_CUTTER,NIGHT_SLASH,X_SCISSOR,79.9,71.8,74.1,53.2,grumpig:789;uxie:755;lunatone:748;slowbro:720;greedent:603,walrein:317;crustle:366;kingdra:372;dondozo:376;annihilape:433
serperior_shadow,Serperior (Shadow),79.1,144.9,182.3,163,4308,VINE_WHIP,FRENZY_PLANT,LEAF_TORNADO,75,53.9,84.1,76.3,dondozo:874;blastoise:776;milotic:748;greedent:659;lunatone:595,crustle:136;walrein:202;kingdra:467;annihilape:472;grumpig:473
articuno_galarian,Articuno (Galarian),79,172,140.3,149,3596,PSYCHO_CUT,FLY,BRAVE_BIRD,79.4,64.8,80.9,51.2,annihilape:684;dragalge:651;kingdra:620;golisopod:587;greedent:510,lunatone:229;grumpig:260;walrein:285;crustle:360;dondozo:446
espeon,Espeon,79,191.1,135.5,126,3263,CONFUSION,PSYCHIC_FANGS,SHADOW_BALL,84.2,87.7,65.9,44,dragalge:773;lunatone:599;annihilape:579;milotic:563;greedent:527,grumpig:260;dondozo:329;walrein:362;crustle:410;kingdra:473
talonflame_shadow,Talonflame (Shadow),78.9,160.4,142.8,168,3852,INCINERATE,BRAVE_BIRD,FLY,75,67.1,76,52.4,cofagrigus:764;annihilape:681;greedent:630;walrein:601;grumpig:532,kingdra:133;lunatone:157;crustle:243;kyurem:272;dondozo:427
toxtricity,Toxtricity,78.9,181.3,122.4,155,3442,ACID,WILD_CHARGE,POWER_UP_PUNCH,86.5,52,80.2,73.3,walrein:803;articuno:803;dondozo:770;annihilape:683;kingdra:654,lunatone:160;greedent:217;grumpig:239;kyurem:323;crustle:493
chesnaught,Chesnaught,78.8,153.7,164.1,161,4063,VINE_WHIP,FRENZY_PLANT,SUPER_POWER,75.9,48.6,82.3,73.6,dondozo:748;milotic:732;greedent:680;walrein:515;lunatone:512,kyurem:139;grumpig:365;kingdra:411;crustle:436;annihilape:441
hawlucha,Hawlucha,78.8,164.7,138.2,166,3780,LOW_KICK,FLYING_PRESS,AERIAL_ACE,74.3,60.2,79.7,66.9,greedent:701;blastoise:650;kyurem:536;dondozo:527;crustle:518,lunatone:140;grumpig:233;annihilape:331;kingdra:388;walrein:492
kleavor,Kleavor,78.8,185.6,135.9,133,3356,FURY_CUTTER,X_SCISSOR,STONE_EDGE,76.7,78.6,76.7,36.5,articuno:770;grumpig:759;kingdra:627;lunatone:597;walrein:503,annihilape:118;kyurem:238;crustle:243;dondozo:360;greedent:397
lanturn,Lanturn,78.8,135.2,127.7,237,4095,SPARK,SURF,THUNDERBOLT,76.6,54,80.1,74.3,walrein:780;golisopod:672;articuno:668;dondozo:649;milotic:594,greedent:254;annihilape:331;grumpig:339;kingdra:415;crustle:476
mismagius_shadow,Mismagius (Shadow),78.8,170.9,159,134,3644,HEX,SHADOW_BALL,DARK_PULSE,74,51.3,88.2,27.8,uxie:701;kingdra:664;grumpig:630;annihilape:608;cofagrigus:593,kyurem:184;crustle:190;greedent:243;dondozo:366;walrein:435
charizard,Charizard,78.7,171.5,140.5,151,3641,DRAGON_BREATH,BLAST_BURN,AIR_CUTTER,81.4,71.2,81.4,62.6,kommo_o:811;annihilape:695;kyurem:589;gourgeist_average:582;goodra:519,crustle:163;dondozo:302;grumpig:423;kingdra:437;walrein:485
mismagius,Mismagius,78.7,170.9,159,134,3644,HEX,SHADOW_BALL,DARK_PULSE,76.6,62.8,84.5,38.5,uxie:705;cofagrigus:682;annihilape:664;grumpig:645;lunatone:511,kyurem:173;dondozo:339;walrein:387;crustle:423;kingdra:424
chesnaught_shadow,Chesnaught (Shadow),78.6,153.7,164.1,161,4063,VINE_WHIP,FRENZY_PLANT,SUPER_POWER,71.9,48.5,84.6,62.1,dondozo:847;milotic:686;greedent:636;annihilape:618;crustle:574,kyurem:113;walrein:202;lunatone:226;grumpig:298;kingdra:437
sinistcha,Sinistcha,78.6,171,153.2,139,3643,ASTONISH,SHADOW_BALL,ENERGY_BALL,70.1,46.8,80.9,63.4,milotic:708;dondozo:701;blastoise:683;uxie:676;annihilape:651,walrein:195;kingdra:264;crustle:270;greedent:358;grumpig:377
weezing_shadow,Weezing (Shadow),78.6,155.3,176.2,147,4025,ROLLOUT,SLUDGE_BOMB,SHADOW_BALL,71.3,55.7,84,46.7,golisopod:608;tentacruel:595;drifblim:551;gourgeist_average:540;cofagrigus:510,kingdra:160;dondozo:300;grumpig:479;crustle:480;annihilape:497
appletun,Appletun,78.5,150.2,131.2,211,4159,ASTONISH,SEED_BOMB,OUTRAGE,73,48,80.4,69.1,grumpig:627;dondozo:606;cofagrigus:575;lunatone:542;annihilape:514,walrein:142;kyurem:184;crustle:190;kingdra:212;greedent:417
hariyama_shadow,Hariyama (Shadow),78.5,162.9,97.4,241,3829,FORCE_PALM,UPPER_HAND,HEAVY_SLAM,75,46.5,76.8,65.1,greedent:746;crustle:634;kingdra:603;walrein:589;kyurem:564,annihilape:118;grumpig:190;lunatone:292;dragalge:316;dondozo:444
quaquaval,Quaquaval,78.5,176.3,127.8,156,3517,WING_ATTACK,CLOSE_COMBAT,AQUA_JET,78.6,64.2,78.5,59.4,walrein:717;golisopod:666;dondozo:602;crustle:592;kyurem:560,greedent:154;grumpig:301;annihilape:392;lunatone:400;kingdra:434
celebi,Celebi,78.4,155.5,154.8,166,3997,CONFUSION,SEED_BOMB,AURA_SPHERE,78.2,63.2,75.3,70.3,dragalge:740;annihilape:683;slowbro:674;dondozo:629;greedent:548,walrein:177;crustle:203;grumpig:307;lunatone:389;kingdra:398
sandslash_shadow,Sandslash (Shadow),78.4,155.8,157.5,163,4001,SAND_ATTACK,ROCK_TOMB,NIGHT_SLASH,73.8,73.8,75.1,52.9,toxtricity:791;slowking_galarian:628;ampharos:616;tentacruel:539;grumpig:515,walrein:107;dondozo:300;kingdra:362;annihilape:483;crustle:493
mamoswine_shadow,Mamoswine (Shadow),78.3,175.8,112,180,3548,POWDER_SNOW,ICICLE_SPEAR,HIGH_HORSEPOWER,74.1,51.7,77,39.8,lugia:822;tentacruel:816;cofagrigus:708;dragalge:538;uxie:505,dondozo:135;annihilape:201;grumpig:397;crustle:446;kingdra:467
armarouge,Armarouge,78.2,169.7,142.6,151,3656,INCINERATE,PSYSHOCK,HEAT_WAVE,78.2,72.9,76.5,58.9,articuno:867;annihilape:619;uxie:619;greedent:519;miltank:516,dondozo:259;kingdra:277;grumpig:292;crustle:396;walrein:397
dragapult,Dragapult,78.2,183.9,126,146,3384,DRAGON_TAIL,SHADOW_BALL,BREAKING_SWIPE,74.5,62,72.4,48.5,golisopod:691;annihilape:619;greedent:602;crustle:520;lunatone:503,walrein:160;grumpig:190;kyurem:326;kingdra:343;dondozo:415
sceptile,Sceptile,78.2,175.5,141.4,143,3551,FURY_CUTTER,FRENZY_PLANT,BREAKING_SWIPE,71.7,59.4,77,61.6,dondozo:804;grumpig:755;milotic:681;kingdra:615;lunatone:510,annihilape:60;crustle:143;walrein:160;kyurem:181;greedent:432
ursaring,Ursaring,78.1,179.2,118.2,164,3477,SHADOW_CLAW,SWIFT,CLOSE_COMBAT,78.5,70.3,73.4,52.7,kyurem:753;aurorus:655;cofagrigus:643;feraligatr:612;lunatone:503,annihilape:314;kingdra:352;grumpig:362;dondozo:368;crustle:413
tangrowth,Tangrowth,77.9,155.6,146,176,4002,VINE_WHIP,POWER_WHIP,ROCK_SLIDE,72.1,55.6,81.4,62.1,blastoise:772;milotic:738;dondozo:653;lunatone:599;greedent:551,crustle:150;walrein:212;kingdra:336;grumpig:391;annihilape:419
gothitelle_shadow,Gothitelle (Shadow),77.8,149.4,180.1,155,4174,CONFUSION,ROCK_SLIDE,FUTURE_SIGHT,75.4,66.5,80.7,58.9,annihilape:641;articuno:638;walrein:616;greedent:590;miltank:583,grumpig:160;crustle:220;kingdra:277;kyurem:335;dondozo:487
keldeo_resolute,Keldeo (Resolute),77.8,177.3,134.8,145,3467,LOW_KICK,SECRET_SWORD,AQUA_JET,76.4,56,75.6,62.6,kyurem:800;walrein:703;milotic:627;crustle:624;miltank:600,annihilape:256;grumpig:269;kingdra:392;dondozo:456;greedent:465
raichu,Raichu,77.8,174.7,139.4,142,3462,THUNDER_SHOCK,BRICK_BREAK,WILD_CHARGE,77.4,50,79,64.6,walrein:820;dondozo:774;milotic:665;articuno:651;kingdra:598,annihilape:146;grumpig:204;greedent:267;lunatone:281;crustle:480
suicune_shadow,Suicune (Shadow),77.8,139.4,180.6,176,4435,ICE_FANG,SCALD,ICE_BEAM,70.5,58.5,83.6,60.6,salamence_shadow:872;articuno:590;cofagrigus:553;runerigus:553;kyurem:505,annihilape:292;kingdra:297;dondozo:300;crustle:303;grumpig:494
torterra,Torterra,77.8,155,152.8,170,4028,MUD_SLAP,FRENZY_PLANT,STONE_EDGE,71.1,40.2,78.9,66.9,blastoise:752;milotic:735;annihilape:658;dragalge:561;dondozo:552,walrein:177;crustle:190;kyurem:204;kingdra:267;grumpig:470
hariyama,Hariyama,77.6,162.9,97.4,241,3829,FORCE_PALM,UPPER_HAND,HEAVY_SLAM,75.3,51.7,76.8,71.6,miltank:815;greedent:796;walrein:653;crustle:651;kyurem:520,grumpig:263;annihilape:279;lunatone:301;dondozo:427;kingdra:441
xatu,Xatu,77.6,173.9,135.2,149,3506,PECK,PSYSHOCK,AERIAL_ACE,77.5,68.6,74.6,54.4,kommo_o:785;annihilape:674;greedent:647;golisopod:567;slowbro:540,walrein:315;grumpig:321;dondozo:325;crustle:370;kingdra:388
blacephalon,Blacephalon,77.5,224.1,113.4,109,2773,INCINERATE,MIND_BLOWN,SHADOW_BALL,68.1,47.1,86.7,37,crustle:811;articuno:738;kyurem:628;greedent:605;walrein:555,dondozo:100;kingdra:120;lunatone:179;annihilape:218;grumpig:248
clodsire,Clodsire,77.4,119.3,139.4,245,4078,POISON_STING,STONE_EDGE,EARTHQUAKE,71.9,59.6,81.6,64.4,toxtricity:912;ampharos:661;primeape_shadow:640;crustle_shadow:608;crustle:597,dondozo:248;annihilape:317;walrein:325;grumpig:347;kingdra:382
flygon_shadow,Flygon (Shadow),77.4,165.1,141.4,162,3785,MUD_SHOT,TWISTER,SCORCHING_SANDS,73.2,66.9,77.8,55.2,slowking_galarian:873;dragalge:672;solrock:660;blastoise:635;tentacruel:589,grumpig:307;crustle:323;annihilape:323;dondozo:430;kingdra:454
haxorus,Haxorus,77.4,194.2,124.7,132,3200,DRAGON_TAIL,NIGHT_SLASH,DRAGON_CLAW,77.8,69.1,69,40.2,latias:655;ampharos:647;slowbro:537;samurott:526;dragalge:518,crustle:313;annihilape:314;grumpig:362;kingdra:405;dondozo:475
scyther,Scyther,77.4,172.9,143.3,145,3594,FURY_CUTTER,NIGHT_SLASH,X_SCISSOR,76.9,66.9,71.2,62.1,grumpig:758;uxie:593;golisopod:589;lunatone:562;greedent:503,walrein:302;dondozo:308;crustle:403;kingdra:411;annihilape:422
vespiquen,Vespiquen,77.4,137.8,172.2,157,3727,FURY_CUTTER,X_SCISSOR,POWER_GEM,75,65.7,75.1,66.6,uxie:684;grumpig:652;greedent:598;slowbro:592;dondozo:538,lunatone:223;annihilape:262;crustle:293;kingdra:323;walrein:382
torkoal,Torkoal,77.3,139.4,183.1,157,4012,EMBER,FLAME_WHEEL,EARTHQUAKE,72.4,57.6,79.5,63.4,articuno:843;ampharos:703;cofagrigus:566;kyurem:512;walrein:506,kingdra:94;dondozo:135;crustle:283;annihilape:348;grumpig:456
conkeldurr_shadow,Conkeldurr (Shadow),77.2,173,121.1,172,3607,POISON_JAB,DYNAMIC_PUNCH,BRUTAL_SWING,77.2,74.3,76.7,39.5,greedent:729;miltank:674;kingdra:555;walrein:543;blastoise:514,lunatone:140;annihilape:292;dondozo:401;grumpig:403;crustle:486
donphan_shadow,Donphan (Shadow),77.2,160.8,147.5,163,3868,MUD_SLAP,BODY_SLAM,TRAILBLAZE,77.5,59.1,67.3,55.2,slowbro:579;milotic:573;dragalge:558;crustle:552;lunatone:530,walrein:220;annihilape:262;kingdra:467;grumpig:479;dondozo:485
furfrou,Furfrou,77.2,150.4,152.9,164,3773,SUCKER_PUNCH,SURF,GRASS_KNOT,73.8,54.5,78.5,63.9,cofagrigus:746;feraligatr:719;lunatone:634;slowbro:582;milotic:545,annihilape:168;kingdra:215;crustle:220;grumpig:307;dondozo:440
golduck_shadow,Golduck (Shadow),77.2,160.4,143.9,168,3881,CONFUSION,CROSS_CHOP,LIQUIDATION,78.5,73.5,73.6,61.4,aurorus:758;poliwrath:610;walrein:547;dondozo:508;miltank:508,crustle:336;grumpig:350;greedent:352;annihilape:389;kingdra:395
cryogonal,Cryogonal,77.1,149.4,177.9,157,4175,ICE_SHARD,NIGHT_SLASH,TRIPLE_AXEL,76.9,56.6,70.7,70.8,dragalge:611;articuno:582;cofagrigus:573;grumpig:531;uxie:506,crustle:263;dondozo:279;annihilape:303;kingdra:352;walrein:355
noivern,Noivern,77.1,161.7,145.5,164,3862,DRAGON_TAIL,HEAT_WAVE,HURRICANE,74.1,50.9,77.5,61.1,golisopod:698;slowbro:567;greedent:564;annihilape:521;goodra:515,walrein:142;crustle:190;kingdra:352;grumpig:365;dondozo:401
typhlosion,Typhlosion,77.1,171.5,140.5,151,3641,INCINERATE,BLAST_BURN,THUNDER_PUNCH,74.5,70.6,76.8,58.9,lugia:798;articuno:735;cofagrigus:509;kyurem:506;golisopod:506,annihilape:223;kingdra:228;dondozo:279;crustle:346;grumpig:494
vaporeon,Vaporeon,77.1,151.6,127.7,211,4086,WATER_GUN,AQUA_TAIL,LAST_RESORT,76.2,60.6,75.1,71.3,crustle:680;lunatone:654;articuno:566;miltank:528;cofagrigus:514,kingdra:166;annihilape:375;walrein:380;dondozo:384;grumpig:423
toedscruel,Toedscruel,77,141.1,185.1,169,4417,MUD_SLAP,SEED_BOMB,EARTH_POWER,75.9,43.1,77.2,74.8,dragalge:627;dondozo:621;lunatone:603;milotic:597;greedent:550,walrein:160;crustle:336;annihilape:375;grumpig:388;kingdra:486
typhlosion_shadow,Typhlosion (Shadow),77,171.5,140.5,151,3641,INCINERATE,BLAST_BURN,THUNDER_PUNCH,76.6,71.7,75,46.5,articuno:877;golisopod:798;cofagrigus:738;walrein:695;greedent:668,kingdra:267;annihilape:267;dondozo:341;grumpig:377;crustle:413
pawmot,Pawmot,76.9,187.1,120.5,148,3337,THUNDER_SHOCK,BRICK_BREAK,WILD_CHARGE,79.6,57.7,78,53.7,walrein:793;articuno:793;dondozo:760;crustle:662;annihilape:584,grumpig:210;lunatone:270;kingdra:313;greedent:334;kyurem:363
tauros_aqua,Tauros (Aqua Breed),76.8,162.9,158.4,148,3821,DOUBLE_KICK,AQUA_JET,TRAILBLAZE,74.5,54.9,71.4,70.6,walrein:756;kyurem:743;crustle:608;dondozo:587;lunatone:587,grumpig:239;dragalge:241;kingdra:336;greedent:373;annihilape:400
blaziken,Blaziken,76.7,185.1,117.8,154,3361,EMBER,AURA_SPHERE,BLAST_BURN,77.5,67.8,79,41.7,aurorus:879;articuno:840;gourgeist_average:837;ampharos:616;poliwrath:525,dondozo:248;grumpig:257;kingdra:310;crustle:373;annihilape:466
pinsir_shadow,Pinsir (Shadow),76.7,180.7,144.8,132,3456,FURY_CUTTER,X_SCISSOR,CLOSE_COMBAT,73.8,61.9,74.1,43,grumpig:757;uxie:731;greedent:727;slowbro:693;miltank:571,crustle:213;annihilape:251;kingdra:277;dondozo:382;walrein:400
scolipede_shadow,Scolipede (Shadow),76.7,170.3,154.6,139,3662,POISON_STING,AQUA_TAIL,X_SCISSOR,75.1,77.4,72.7,47.2,gallade_shadow:705;primeape_shadow:651;golisopod:557;ampharos:528;samurott:514,crustle:340;dondozo:351;kingdra:366;annihilape:408;grumpig:421
swalot,Swalot,76.7,130.2,146.2,201,3828,MUD_SHOT,SLUDGE,ICE_BEAM,73.5,65.2,77.7,64.1,toxtricity:820;primeape:609;goodra:554;kommo_o:542;golisopod:514,annihilape:350;grumpig:356;crustle:360;kingdra:388;dondozo:388
wailord_shadow,Wailord (Shadow),76.7,155.7,84.9,301,3982,ROLLOUT,SCALD,BLIZZARD,68.2,50.6,83.1,44.5,articuno:878;miltank:558;walrein:544;lunatone:543;golisopod:508,annihilape:80;kingdra:160;crustle:216;dondozo:401;grumpig:491
mamoswine,Mamoswine,76.6,175.8,112,180,3548,POWDER_SNOW,ICICLE_SPEAR,HIGH_HORSEPOWER,71.7,57.7,77.5,48.5,kommo_o:783;drifblim:744;lugia:636;dragalge:613;goodra:566,dondozo:197;grumpig:330;crustle:373;kingdra:388;annihilape:392
pidgeot_shadow,Pidgeot (Shadow),76.6,152,142,176,3801,WING_ATTACK,BRAVE_BIRD,HEAT_WAVE,67.7,43.4,83.3,50.7,cofagrigus:704;milotic:664;golisopod:636;grumpig:568;greedent:522,walrein:127;kingdra:199;crustle:203;dondozo:216;annihilape:251
sceptile_shadow,Sceptile (Shadow),76.6,175.5,141.4,143,3551,FURY_CUTTER,FRENZY_PLANT,BREAKING_SWIPE,68.1,50.3,74.3,44.5,dondozo:821;grumpig:755;uxie:653;milotic:594;kingdra:506,annihilape:118;walrein:160;crustle:213;kyurem:213;lunatone:265
scolipede,Scolipede,76.6,170.3,154.6,139,3662,POISON_STING,AQUA_TAIL,X_SCISSOR,73.5,72.3,73.6,58.2,ampharos:600;golisopod:582;samurott:546;annihilape:525;feraligatr:510,crustle:266;walrein:280;kingdra:333;grumpig:383;dondozo:384
sneasler_shadow,Sneasler (Shadow),76.6,187.5,121.2,146,3320,SHADOW_CLAW,CLOSE_COMBAT,X_SCISSOR,74.5,51.4,79,36.5,crustle:839;greedent:623;annihilape:606;golisopod:520;kingdra:503,walrein:152;grumpig:213;lunatone:215;kyurem:386;dondozo:442
urshifu_rapid_strike,Urshifu (Rapid Strike),76.6,174,128.1,159,3547,WATERFALL,AQUA_JET,DYNAMIC_PUNCH,70.8,54.6,77.5,58.9,miltank:751;greedent:644;crustle:641;aurorus:628;walrein:562,kingdra:107;kyurem:176;grumpig:213;annihilape:234;dondozo:452
talonflame,Talonflame,76.5,160.4,142.8,168,3852,INCINERATE,FLY,FLAME_CHARGE,75.4,59.7,71.2,62.9,annihilape:735;articuno:675;grumpig:565;kyurem:559;greedent:520,kingdra:101;crustle:216;lunatone:243;dondozo:261;walrein:495
donphan,Donphan,76.4,160.8,147.5,163,3868,MUD_SLAP,BODY_SLAM,TRAILBLAZE,74.5,53.6,70.2,67.4,solrock:647;slowking_galarian:638;lunatone:570;tentacruel:546;runerigus:527,dondozo:343;kingdra:401;crustle:443;grumpig:447;annihilape:466
pinsir,Pinsir,76.4,180.7,144.8,132,3456,FURY_CUTTER,CLOSE_COMBAT,X_SCISSOR,76.6,59.2,73.1,52.2,grumpig:757;lunatone:606;greedent:564;walrein:560;kyurem:534,annihilape:237;crustle:243;kingdra:248;dragalge:272;dondozo:320
polteageist,Polteageist,76.4,185.1,149.2,122,3371,HEX,SHADOW_BALL,DARK_PULSE,71.6,51.4,86,26.8,uxie:696;slowbro:676;grumpig:606;annihilape:602;cofagrigus:602,crustle:163;greedent:208;dondozo:343;walrein:405;kingdra:473
aerodactyl,Aerodactyl,76.3,172.6,132.7,157,3599,DRAGON_BREATH,ROCK_SLIDE,EARTH_POWER,70.8,60,77.8,44.7,kingdra:691;articuno:652;greedent:573;lugia:522;golisopod:512,walrein:160;annihilape:176;dondozo:314;grumpig:342;crustle:470
armaldo_shadow,Armaldo (Shadow),76.3,172.2,142,148,3623,FURY_CUTTER,ROCK_BLAST,LIQUIDATION,76.6,79.2,74.1,38,grumpig:763;walrein:712;grumpig_shadow:712;uxie:581;slowking_galarian:570,annihilape:118;crustle:213;dondozo:341;greedent:378;kingdra:398
kangaskhan,Kangaskhan,76.3,148,144,197,4202,LOW_KICK,CRUNCH,OUTRAGE,75.4,59.7,77.8,54.7,kyurem:642;cofagrigus:611;miltank:598;greedent:512;kingdra:507,annihilape:58;grumpig:289;crustle:360;dondozo:483;walrein:487
bewear,Bewear,76.2,166.8,112.4,199,3735,SHADOW_CLAW,SUPER_POWER,PAYBACK,66.8,48.8,82.3,47.7,cofagrigus:783;crustle:660;feraligatr:658;walrein:535;kyurem:515,annihilape:223;grumpig:248;kingdra:336;dondozo:339;greedent:350
electrode_hisuian,Electrode (Hisuian),76.2,160.4,160.4,142,3658,THUNDER_SHOCK,WILD_CHARGE,SWIFT,74.1,53.7,78.9,69.1,dondozo:838;blastoise:750;golisopod:728;milotic:718;annihilape:563,walrein:152;grumpig:219;kingdra:274;greedent:319;crustle:346
fearow,Fearow,76.2,165.5,124.3,149,3067,PECK,DRILL_PECK,TWISTER,75.1,66.2,74.4,52.9,gourgeist_average:926;golisopod:862;kommo_o:761;annihilape:741;cofagrigus:637,dondozo:294;walrein:307;grumpig:350;crustle:363;kingdra:437
typhlosion_hisuian,Typhlosion (Hisuian),76.2,179.2,137.3,141,3473,EMBER,WILD_CHARGE,SHADOW_BALL,70.9,58,83.3,34.5,golisopod:854;cofagrigus:656;grumpig:652;annihilape:638;slowking_galarian:624,lunatone:85;walrein:142;dondozo:339;kingdra:359;crustle:376
camerupt,Camerupt,76.1,175.6,126.8,157,3499,INCINERATE,ROCK_TOMB,SCORCHING_SANDS,74.3,54.8,70.9,52.4,articuno:636;lunatone:633;crustle:576;cofagrigus:512;kyurem:503,dondozo:76;kingdra:117;annihilape:234;greedent:430;walrein:472
conkeldurr,Conkeldurr,76.1,173,121.1,172,3607,POISON_JAB,DYNAMIC_PUNCH,BRUTAL_SWING,75.3,67.2,77.2,49.5,aurorus:639;walrein:613;golisopod:610;miltank:595;greedent:581,annihilape:240;kingdra:323;grumpig:336;dondozo:376;crustle:410
flygon,Flygon,76.1,165.1,141.4,162,3785,MUD_SHOT,TWISTER,SCORCHING_SANDS,73,62,76.7,57.4,ampharos:787;tentacruel:651;slowking_galarian:641;solrock:629;crustle:546,walrein:225;grumpig:292;annihilape:303;dondozo:364;kingdra:408
