speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
darmanitan_galarian_standard,Darmanitan (Galarian),55.1,149.7,72,138,1490,ICE_FANG,SUPER_POWER,AVALANCHE,52.4,33.6,52.4,40.9,whimsicott:800;dhelmise:768;trevenant:735;shiinotic:713;decidueye:702,sealeo:122;cetitan:217;castform:250;sylveon:311;aromatisse:349
stantler_shadow,Stantler (Shadow),54.5,133.5,98.4,128,1684,TACKLE,WILD_CHARGE,MEGAHORN,46,28.4,56,43.5,ambipom_shadow:808;komala:714;houndstone:585;ambipom:539;aipom:523,lunatone:200;sealeo:261;cetitan:262;aromatisse:333;sylveon:403
flabebe,Flabebe,53.6,103.3,113.4,119,1395,VINE_WHIP,DAZZLING_GLEAM,PETAL_BLIZZARD,31.9,26.4,66.6,21.1,garganacl:647;armaldo:563;arctibax:554;bibarel:521;kabutops:508,aromatisse:157;cetitan:163;sylveon:165;lunatone:175;sealeo:211
deerling,Deerling,53.4,109.2,96.6,142,1499,TACKLE,ENERGY_BALL,WILD_CHARGE,44.4,23.2,57.2,33.6,aipom_shadow:584;castform:577;stoutland:577;golem_alolan:549;maushold:531,lunatone:162;sealeo:208;cetitan:210;aromatisse:243;sylveon:350
glaceon,Glaceon,53.4,135.7,122.3,99,1645,ICE_SHARD,AVALANCHE,WATER_PULSE,40.2,28.4,48.4,26.5,floette:712;tyrunt_shadow:676;tyrantrum_shadow:676;arboliva:601;bouffalant:520,sealeo:122;lunatone:220;aromatisse:233;sylveon:250;cetitan:351
audino,Audino,52.8,92.6,137.8,190,2428,ZEN_HEADBUTT,DISARMING_VOICE,HYPER_BEAM,41.7,24.2,58.6,45.4,gengar:694;gengar_shadow:673;aipom_shadow:613;dusclops:515;dhelmise:513,lunatone:117;cetitan:193;aromatisse:195;sealeo:226;sylveon:380
snubbull_shadow,Snubbull (Shadow),51.6,127.7,84,142,1524,TACKLE,BRICK_BREAK,CRUNCH,44.9,31.8,39.1,32.2,persian:644;sudowoodo_shadow:623;persian_shadow:619;loudred_shadow:602;bouffalant:556,lunatone:158;cetitan:227;aromatisse:330;sylveon:330;sealeo:398
bergmite,Bergmite,49.6,110.9,113.4,135,1699,TACKLE,ICY_WIND,CRUNCH,41.5,24.2,49.3,28.5,glalie_shadow:640;beartic:637;smoochum:596;aipom:559;whimsicott:533,lunatone:148;cetitan:158;sealeo:321;sylveon:403;aromatisse:477
dragapult,Dragapult,49.6,142.5,96.2,115,1578,DRAGON_TAIL,SHADOW_BALL,OUTRAGE,37.5,21.2,50.6,30.7,munchlax:786;arboliva:686;corsola:626;bibarel:556;bibarel_shadow:504,aromatisse:80;sylveon:96;sealeo:190;lunatone:210;cetitan:227
porygon_z,Porygon-Z,48,147.6,88.1,117,1522,LOCK_ON,TRI_ATTACK,ZAP_CANNON,36.3,17.8,41.6,15.2,cofagrigus:829;dusclops_shadow:658;grafaiai:628;castform:606;aipom_shadow:542,lunatone:68;cetitan:106;sealeo:127;aromatisse:163;sylveon:334
anorith_shadow,Anorith (Shadow),45.5,145.4,92,115,1540,STRUGGLE_BUG,AQUA_JET,CROSS_POISON,44.4,25.2,30.4,30.2,snover_shadow:717;smoochum:682;snover:660;arboliva:617;munchlax:547,aromatisse:157;sylveon:165;castform:229;sealeo:232;cetitan:319
anorith,Anorith,45.1,145.4,92,115,1540,STRUGGLE_BUG,AQUA_JET,CROSS_POISON,39.7,28.2,34.7,27.1,snover_shadow:660;smoochum:647;arboliva:634;mr_mime_galarian:604;sudowoodo:513,aromatisse:157;sylveon:165;sealeo:211;castform:250;cetitan:279
porygon_z_shadow,Porygon-Z (Shadow),42.9,147.6,88.1,117,1522,LOCK_ON,TRI_ATTACK,ZAP_CANNON,36.5,13.6,33.7,13.2,bibarel_shadow:696;dusclops:658;dusclops_shadow:576;castform:551;grafaiai:538,lunatone:68;cetitan:106;sealeo:116;aromatisse:125;sylveon:150
clefairy,Clefairy,33.4,102.5,103.3,157,1664,ZEN_HEADBUTT,DISARMING_VOICE,BODY_SLAM,20.7,16.1,39.6,20.6,cranidos_shadow:614;cranidos:595;slaking:595;gumshoos:585;loudred:512,lunatone:127;sealeo:151;aromatisse:163;cetitan:175;sylveon:196
cranidos_shadow,Cranidos (Shadow),26.3,163.9,62.9,133,1372,ZEN_HEADBUTT,ROCK_TOMB,ANCIENT_POWER,27.3,19.6,12.6,20,stufful:620;gengar_shadow:612;haunter_shadow:590;gengar:575;haunter:545,lunatone:124;sealeo:178;aromatisse:192;sylveon:207;cetitan:242
cranidos,Cranidos,22.2,163.9,62.9,133,1372,ZEN_HEADBUTT,ROCK_TOMB,ANCIENT_POWER,22.5,16.7,10.7,17.5,slaking_shadow:755;gengar_shadow:575;haunter_shadow:545,lunatone:103;aromatisse:153;sylveon:161;sealeo:166;cetitan:207
slaking_shadow,Slaking (Shadow),18.2,138.8,83.1,140,1616,YAWN,BODY_SLAM,EARTHQUAKE,11,14.8,22.3,5.9,,sealeo:17;lunatone:17;aromatisse:22;sylveon:26;cetitan:242
slaking,Slaking,17.6,138.8,83.1,140,1616,YAWN,BODY_SLAM,EARTHQUAKE,13.2,13.4,20.2,6.7,cranidos:525;polteageist:503,sealeo:17;lunatone:20;aromatisse:201;cetitan:205;sylveon:215
