speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
stufful_shadow,Stufful (Shadow),69,124.8,92.1,156,1795,TAKE_DOWN,SUPER_POWER,STOMP,74.7,50,56.3,56,umbreon:772;thievul:679;greninja:660;drapion_shadow:573;mandibuzz:548,annihilape_shadow:175;malamar:381;sableye_shadow:396;grimmsnarl:432;morpeko_full_belly:436
starmie_shadow,Starmie (Shadow),68.9,133.1,122,104,1690,PSYWAVE,AQUA_JET,POWER_GEM,57.4,50,63.3,24.7,annihilape_shadow:759;flamigo:725;kommo_o:692;claydol:605;hatterene:524,grimmsnarl:154;morpeko_full_belly:156;sableye_shadow:164;drapion_shadow:233;mandibuzz:354
jirachi,Jirachi,68.8,120.4,119.3,129,1855,CONFUSION,DOOM_DESIRE,AURA_SPHERE,59,35.8,74.6,42.8,flamigo:856;hatterene:779;annihilape_shadow:755;rapidash_galarian:573;drapion_shadow:507,sableye_shadow:112;morpeko_full_belly:122;grimmsnarl:135;greninja:160;mandibuzz:391
absol_shadow,Absol (Shadow),68.5,156.6,83.9,109,1434,PSYCHO_CUT,BRUTAL_SWING,MEGAHORN,67.1,70.7,53.7,13.7,sableye_shadow:674;malamar:674;thievul:674;claydol:637;muk_alolan:536,morpeko_full_belly:80;drapion_shadow:105;grimmsnarl:195;annihilape_shadow:228;mandibuzz:337
krokorok,Krokorok,68.4,134,87.9,142,1674,MUD_SLAP,CRUNCH,BULLDOZE,67.9,46.1,57.9,57.4,morpeko_full_belly:767;spiritomb:721;pawniard:549;drapion_shadow:545;sableye_shadow:528,mandibuzz:262;malamar:291;grimmsnarl:296;annihilape_shadow:303;greninja:317
mew,Mew,68.4,120.4,119.3,129,1855,SHADOW_CLAW,WILD_CHARGE,PSYSHOCK,63.7,38.2,67.3,45.8,flamigo:763;hatterene:670;rapidash_galarian:655;moltres_galarian:569;greninja:519,drapion_shadow:118;morpeko_full_belly:156;sableye_shadow:184;mandibuzz:325;grimmsnarl:496
grapploct,Grapploct,68.2,130.3,107.1,123,1718,WATERFALL,SUPER_POWER,ICE_PUNCH,61.4,36.3,74.6,35.5,muk_alolan:605;umbreon:593;kingambit:577;thievul:577;drapion_shadow:552,mandibuzz:202;annihilape_shadow:239;morpeko_full_belly:258;grimmsnarl:334;sableye_shadow:444
sneasel_shadow,Sneasel (Shadow),67.6,133.9,111.7,111,1662,ICE_SHARD,AVALANCHE,FOUL_PLAY,63.9,31.2,60.5,47.4,malamar:747;moltres_galarian:725;mandibuzz:711;claydol:635;guzzlord:563,annihilape_shadow:185;grimmsnarl:236;sableye_shadow:252;morpeko_full_belly:258;drapion_shadow:300
houndour_shadow,Houndour (Shadow),67.5,140.3,82.3,120,1387,EMBER,DARK_PULSE,FLAMETHROWER,58.5,37.2,66.1,24.7,sableye:745;sableye_shadow:704;malamar:704;metang:662;moltres_galarian:645,annihilape_shadow:153;drapion_shadow:173;grimmsnarl:218;morpeko_full_belly:233;mandibuzz:388
xatu,Xatu,67.4,132.2,107.9,119,1698,PECK,PSYSHOCK,AERIAL_ACE,59.4,56.2,62.3,40.4,annihilape_shadow:848;hakamo_o:794;kommo_o:768;flamigo:743;hatterene:613,morpeko_full_belly:194;sableye_shadow:224;drapion_shadow:233;grimmsnarl:266;mandibuzz:320
shiftry_shadow,Shiftry (Shadow),67.3,133.4,88,143,1680,SNARL,LEAF_BLADE,FOUL_PLAY,58,35.8,69.4,35,raichu_alolan:814;claydol:716;spiritomb:653;umbreon:618;greninja:608,morpeko_full_belly:131;mandibuzz:177;drapion_shadow:309;sableye_shadow:420;grimmsnarl:436
reuniclus_shadow,Reuniclus (Shadow),67.1,126.9,94.9,147,1771,CHARM,PSYSHOCK,SHADOW_BALL,74.2,48.9,41.7,47.9,kommo_o:846;guzzlord:809;annihilape_shadow:782;murkrow_shadow:772;morpeko_full_belly:704,drapion_shadow:283;greninja:417;mandibuzz:437;grimmsnarl:477;sableye_shadow:488
sneasel,Sneasel,67.1,133.9,111.7,111,1662,ICE_SHARD,AVALANCHE,FOUL_PLAY,61.2,29.2,64,50.9,mandibuzz:752;moltres_galarian:725;claydol:671;thievul:581;muk_alolan:518,annihilape_shadow:160;grimmsnarl:203;morpeko_full_belly:216;sableye_shadow:228;drapion_shadow:470
shiftry,Shiftry,66.8,133.4,88,143,1680,SNARL,LEAF_BLADE,FOUL_PLAY,65.9,42.8,65,42.5,claydol:751;spiritomb:702;greninja:674;cresselia:555;sableye_shadow:531,drapion_shadow:250;mandibuzz:257;grimmsnarl:375;annihilape_shadow:432;morpeko_full_belly:461
pignite_shadow,Pignite (Shadow),66.6,127.3,87,158,1751,EMBER,ROCK_TOMB,FLAME_CHARGE,52.7,39,62.8,40.9,moltres_galarian:768;kingambit:575;thievul:556;umbreon:528;samurott_hisuian:503,drapion_shadow:182;morpeko_full_belly:190;sableye_shadow:200;grimmsnarl:296;mandibuzz:388
articuno_galarian,Articuno (Galarian),66.2,134.1,110.9,112,1667,PSYCHO_CUT,FLY,BRAVE_BIRD,49,40.2,64.7,24.7,annihilape_shadow:839;kommo_o:781;flamigo:727;hatterene:620;cresselia:620,grimmsnarl:78;morpeko_full_belly:80;sableye_shadow:84;drapion_shadow:118;mandibuzz:242
absol,Absol,66,156.6,83.9,109,1434,PSYCHO_CUT,BRUTAL_SWING,MEGAHORN,59.7,51.3,53.7,17.5,malamar:720;thievul:720;guzzlord:720;claydol:692;murkrow_shadow:536,morpeko_full_belly:80;drapion_shadow:105;grimmsnarl:161;sableye_shadow:284;mandibuzz:297
starmie,Starmie,65,133.1,122,104,1690,PSYWAVE,AQUA_JET,POWER_GEM,57.7,46.7,60.3,28.5,annihilape_shadow:778;kommo_o:764;flamigo:706;incineroar:682;hatterene:625,grimmsnarl:154;drapion_shadow:156;morpeko_full_belly:156;mandibuzz:308;sableye_shadow:352
linoone_galarian_shadow,Linoone (Galarian) (Shadow),64.7,114.1,111.7,154,1965,SNARL,BODY_SLAM,DIG,58,36.4,59.8,38.5,victini:883;pawniard:655;lugia:558;mandibuzz:525;morpeko_full_belly:525,grimmsnarl:71;annihilape_shadow:103;sableye_shadow:368;greninja:447;drapion_shadow:466
cacturne,Cacturne,64.6,147.2,85,121,1516,SUCKER_PUNCH,TRAILBLAZE,DARK_PULSE,54.5,36.1,58.8,50.6,raichu_alolan:859;victini:851;claydol:764;moltres_galarian:673;spiritomb:673,grimmsnarl:165;drapion_shadow:233;morpeko_full_belly:250;mandibuzz:257;sableye_shadow:344
houndour,Houndour,64.4,140.3,82.3,120,1387,EMBER,DARK_PULSE,FLAMETHROWER,51.2,39.6,61.7,38.2,metang:745;cresselia:591;thievul:570;sableye:570;pawniard:529,drapion_shadow:139;sableye_shadow:184;morpeko_full_belly:194;mandibuzz:311;grimmsnarl:334
hypno,Hypno,64.4,103.4,142.9,147,2174,CONFUSION,SHADOW_BALL,THUNDER_PUNCH,58.7,36.6,68.4,46,rapidash_galarian:727;flamigo:714;hatterene:690;annihilape_shadow:615;kommo_o:530,sableye_shadow:92;morpeko_full_belly:271;grimmsnarl:330;mandibuzz:362;drapion_shadow:394
linoone_galarian,Linoone (Galarian),64.3,114.1,111.7,154,1965,SNARL,BODY_SLAM,DIG,58.5,36.6,60.9,49.3,umbreon:574;muk_alolan:571;sableye:551;qwilfish_hisuian:522;drapion_shadow:516,grimmsnarl:48;annihilape_shadow:132;sableye_shadow:300;mandibuzz:411;morpeko_full_belly:474
musharna,Musharna,64.1,113.1,108.8,161,1982,CHARGE_BEAM,PSYSHOCK,DAZZLING_GLEAM,52.5,24.8,73.8,29.9,medicham:621;guzzlord:574;annihilape_shadow:552;chesnaught:531;grimmsnarl:518,morpeko_full_belly:67;drapion_shadow:105;sableye_shadow:116;mandibuzz:388;greninja:391
victini,Victini,64.1,120.4,119.3,129,1855,CONFUSION,V_CREATE,PSYSHOCK,56.2,31.2,67.1,42.8,annihilape_shadow:841;metang:701;rapidash_galarian:682;kingambit:519;grimmsnarl:507,greninja:108;sableye_shadow:112;morpeko_full_belly:122;drapion_shadow:156;mandibuzz:254
sharpedo_shadow,Sharpedo (Shadow),63.8,166.6,64,126,1345,BITE,CRUNCH,POISON_FANG,53.4,35.5,59.8,35.3,cresselia:865;victini:777;malamar:638;spiritomb:603;claydol:523,grimmsnarl:124;drapion_shadow:156;morpeko_full_belly:207;sableye_shadow:316;mandibuzz:437
metagross,Metagross,63.6,132.7,122,104,1686,SHADOW_CLAW,METEOR_MASH,EARTHQUAKE,46.7,28.2,55.1,33.6,cresselia:783;hatterene:759;hakamo_o:644;metang:639;kommo_o:557,drapion_shadow:118;grimmsnarl:154;morpeko_full_belly:156;sableye_shadow:184;mandibuzz:320
breloom,Breloom,63.5,149.9,96.7,103,1494,FORCE_PALM,DYNAMIC_PUNCH,GRASS_KNOT,62.9,29.3,60.3,60.3,greninja:898;morpeko_full_belly:878;kingambit:849;claydol:703;umbreon:699,annihilape_shadow:153;mandibuzz:160;sableye_shadow:228;drapion_shadow:360;grimmsnarl:451
infernape,Infernape,63.4,136.6,100.4,119,1633,FIRE_SPIN,CLOSE_COMBAT,BLAST_BURN,58.5,39.4,63.8,43.3,umbreon:743;spiritomb:680;kingambit:613;thievul:567;samurott_hisuian:558,drapion_shadow:237;sableye_shadow:316;morpeko_full_belly:334;grimmsnarl:394;mandibuzz:454
oranguru,Oranguru,63.3,110.1,130,142,2035,CONFUSION,BRUTAL_SWING,TRAILBLAZE,62.6,43.1,55.8,57.4,flamigo:820;hatterene:686;annihilape_shadow:658;rapidash_galarian:658;claydol:503,mandibuzz:251;sableye_shadow:284;drapion_shadow:334;grimmsnarl:349;morpeko_full_belly:372
scraggy,Scraggy,63.2,120.2,122.7,126,1861,FEINT_ATTACK,UPPER_HAND,FOUL_PLAY,50.5,29.5,67.5,41.7,claydol:710;metang:658;lugia:623;spiritomb:607;umbreon:551,grimmsnarl:139;drapion_shadow:224;morpeko_full_belly:241;mandibuzz:248;sableye_shadow:464
maschiff,Maschiff,62.9,125.8,101.8,139,1781,BITE,CRUNCH,PSYCHIC_FANGS,64.2,54.1,56.5,52,victini:888;metang:708;claydol:705;lugia:568;cresselia:564,morpeko_full_belly:233;grimmsnarl:255;mandibuzz:285;drapion_shadow:368;sableye_shadow:424
wobbuffet_shadow,Wobbuffet (Shadow),62.8,63,101.6,333,2134,COUNTER,MIRROR_COAT,FRUSTRATION,60.4,43.2,60.5,60.1,kingambit:743;flamigo:722;pawniard:686;kommo_o:536;incineroar:522,sableye_shadow:196;mandibuzz:225;drapion_shadow:275;grimmsnarl:436;morpeko_full_belly:449
weavile,Weavile,62.6,141.9,105.1,106,1582,SNARL,AVALANCHE,FOUL_PLAY,52.9,28.5,57.5,29.6,moltres_galarian:759;guzzlord:632;claydol:570;metang:509;thievul:509,grimmsnarl:56;morpeko_full_belly:105;sableye_shadow:140;mandibuzz:382;drapion_shadow:495
chimecho,Chimecho,62.1,119.5,120.8,130,1879,ASTONISH,PSYSHOCK,ENERGY_BALL,54,27.8,61.9,45.2,claydol:719;raichu_alolan:696;hatterene:673;rapidash_galarian:565;cresselia:511,morpeko_full_belly:152;drapion_shadow:156;mandibuzz:180;sableye_shadow:212;grimmsnarl:323
bisharp,Bisharp,61.4,139.8,109.7,105,1611,SNARL,DARK_PULSE,IRON_HEAD,51.9,25.9,59.1,42.8,victini:900;metang:795;cresselia:680;raichu_alolan:661;hatterene:561,grimmsnarl:60;morpeko_full_belly:88;sableye_shadow:140;drapion_shadow:453;mandibuzz:477
infernape_shadow,Infernape (Shadow),61.4,136.6,100.4,119,1633,FIRE_SPIN,CLOSE_COMBAT,BLAST_BURN,60.9,42.4,53,45,kingambit:794;umbreon:714;thievul:630;spiritomb:617;samurott_hisuian:516,mandibuzz:260;drapion_shadow:279;sableye_shadow:316;morpeko_full_belly:322;grimmsnarl:424
cacturne_shadow,Cacturne (Shadow),61.2,147.2,85,121,1516,SUCKER_PUNCH,TRAILBLAZE,DARK_PULSE,59.5,37.1,46.4,49.5,victini:847;raichu_alolan:822;claydol:764;moltres_galarian:619;spiritomb:619,grimmsnarl:203;drapion_shadow:241;mandibuzz:294;morpeko_full_belly:317;sableye_shadow:428
metagross_shadow,Metagross (Shadow),61.2,132.7,122,104,1686,SHADOW_CLAW,METEOR_MASH,EARTHQUAKE,42,25.4,50.2,30.9,cresselia:879;victini:822;hatterene:692;raichu_alolan:634;hakamo_o:548,drapion_shadow:156;grimmsnarl:191;morpeko_full_belly:194;sableye_shadow:224;mandibuzz:360
sharpedo,Sharpedo,60.8,166.6,64,126,1345,BITE,CRUNCH,POISON_FANG,52.4,44.3,56.3,40.4,cresselia:908;victini:797;lugia:718;spiritomb:646;claydol:607,grimmsnarl:139;morpeko_full_belly:156;sableye_shadow:244;drapion_shadow:279;mandibuzz:397
uxie,Uxie,60.7,102.1,176,122,2194,CONFUSION,SWIFT,THUNDER,57.2,32,62.3,46,flamigo:721;rapidash_galarian:700;hatterene:700;annihilape_shadow:614;kommo_o:561,sableye_shadow:92;grimmsnarl:315;morpeko_full_belly:317;mandibuzz:320;drapion_shadow:351
weavile_shadow,Weavile (Shadow),60.6,141.9,105.1,106,1582,SNARL,AVALANCHE,FOUL_PLAY,48.9,24.9,57,20.2,malamar:712;moltres_galarian:712;umbreon:646;claydol:632;guzzlord:547,grimmsnarl:48;drapion_shadow:88;morpeko_full_belly:131;sableye_shadow:164;mandibuzz:442
hypno_shadow,Hypno (Shadow),60.3,103.4,142.9,147,2174,CONFUSION,THUNDER_PUNCH,ICE_PUNCH,52.7,30.3,62.8,43.3,flamigo:812;hakamo_o:724;kommo_o:683;hatterene:670;annihilape_shadow:571,sableye_shadow:112;morpeko_full_belly:122;drapion_shadow:233;mandibuzz:242;grimmsnarl:390
celebi,Celebi,59.8,120.4,119.3,129,1855,CONFUSION,AURA_SPHERE,LEAF_STORM,56,31.1,61.6,39,annihilape_shadow:841;claydol:821;morpeko_full_belly:643;rapidash_galarian:608;kingambit:531,sableye_shadow:112;drapion_shadow:156;greninja:160;mandibuzz:191;grimmsnarl:421
alakazam_shadow,Alakazam (Shadow),59.5,155.8,101.4,91,1439,PSYCHO_CUT,FIRE_PUNCH,SHADOW_BALL,57.9,40.6,58.9,13.7,kingambit:796;annihilape_shadow:675;claydol:631;kommo_o:631;flamigo:598,sableye_shadow:80;drapion_shadow:139;mandibuzz:362;grimmsnarl:409;morpeko_full_belly:440
crabominable,Crabominable,59.1,136.8,88.5,135,1635,BUBBLE,ICE_PUNCH,BRICK_BREAK,47,26.6,49.9,25,moltres_galarian:729;umbreon:651;claydol:588;drapion_shadow:577;thievul:514,sableye_shadow:164;grimmsnarl:184;annihilape_shadow:196;morpeko_full_belly:216;mandibuzz:325
lilligant_hisuian,Lilligant (Hisuian),59,133.4,107.7,117,1683,BULLET_SEED,UPPER_HAND,PETAL_BLIZZARD,52.4,31.4,62.6,24.2,claydol:764;greninja:675;umbreon:658;kingambit:619;morpeko_full_belly:606,mandibuzz:62;annihilape_shadow:132;sableye_shadow:304;drapion_shadow:364;grimmsnarl:466
slowbro,Slowbro,58.7,113.4,120.9,144,1975,CONFUSION,DRAIN_PUNCH,ICE_BEAM,55.9,33.8,58.4,38.2,flamigo:670;hatterene:663;annihilape_shadow:555;kommo_o:520;rapidash_galarian:506,morpeko_full_belly:105;sableye_shadow:112;mandibuzz:297;drapion_shadow:317;grimmsnarl:466
slowbro_galarian,Slowbro (Galarian),58.7,119.1,108.3,146,1885,CONFUSION,DRAIN_PUNCH,SLUDGE_BOMB,56.2,32.2,58.4,38.8,annihilape_shadow:886;flamigo:801;hatterene:760;rapidash_galarian:739;grimmsnarl:626,sableye_shadow:112;morpeko_full_belly:122;greninja:160;mandibuzz:320;drapion_shadow:444
mabosstiff,Mabosstiff,58.3,134.4,105.1,117,1654,BITE,CRUNCH,PSYCHIC_FANGS,57.4,44.3,51.8,40.4,victini:867;lugia:841;metang:653;claydol:649;cresselia:521,morpeko_full_belly:156;mandibuzz:211;grimmsnarl:233;drapion_shadow:381;sableye_shadow:424
nuzleaf,Nuzleaf,58.1,125.2,78.1,157,1536,FEINT_ATTACK,LEAF_BLADE,FOUL_PLAY,53.2,29.5,51.6,35.5,victini:843;claydol:792;greninja:640;morpeko_full_belly:554;cresselia:538,grimmsnarl:116;drapion_shadow:190;mandibuzz:205;annihilape_shadow:253;sableye_shadow:464
liepard,Liepard,57,139.7,88.5,129,1596,SNARL,DARK_PULSE,PLAY_ROUGH,45.7,33.3,55.8,24.5,victini:860;lugia:806;spiritomb:693;raichu_alolan:666;metang:581,grimmsnarl:71;morpeko_full_belly:88;drapion_shadow:309;mandibuzz:337;sableye_shadow:396
liepard_shadow,Liepard (Shadow),56.7,139.7,88.5,129,1596,SNARL,DARK_PULSE,PLAY_ROUGH,40.7,30.8,54.6,17.2,victini:841;claydol:643;spiritomb:643;sableye:600;raichu_alolan:589,grimmsnarl:71;drapion_shadow:105;morpeko_full_belly:110;sableye_shadow:164;mandibuzz:385
alakazam,Alakazam,56.3,155.8,101.4,91,1439,PSYCHO_CUT,FIRE_PUNCH,SHADOW_BALL,58.4,44.8,50.9,13.7,annihilape_shadow:725;kommo_o:697;flamigo:648;raichu_alolan:582;cresselia:521,sableye_shadow:76;drapion_shadow:105;mandibuzz:317;morpeko_full_belly:351;grimmsnarl:357
ponyta_galarian,Ponyta (Galarian),56.2,133.5,108.2,116,1676,PSYCHO_CUT,SWIFT,PLAY_ROUGH,47.7,36.9,44.6,22.1,chesnaught:806;flamigo:711;hatterene:603;hakamo_o:603;kommo_o:551,sableye_shadow:84;grimmsnarl:270;drapion_shadow:283;morpeko_full_belly:283;mandibuzz:320
mr_mime,Mr. Mime,55.7,131.5,144.2,90,1709,PSYWAVE,SHADOW_BALL,PSYCHIC,42,21.8,59.5,32,lugia:905;hakamo_o:788;kommo_o:755;flamigo:716;hatterene:550,sableye_shadow:124;drapion_shadow:156;morpeko_full_belly:156;mandibuzz:177;grimmsnarl:390
nuzleaf_shadow,Nuzleaf (Shadow),55.5,125.2,78.1,157,1536,FEINT_ATTACK,LEAF_BLADE,FOUL_PLAY,48,25.5,55.8,36.9,claydol:767;raichu_alolan:757;spiritomb:640;sableye:598;greninja:573,grimmsnarl:154;drapion_shadow:156;morpeko_full_belly:194;mandibuzz:211;sableye_shadow:264
slowbro_shadow,Slowbro (Shadow),55.4,113.4,120.9,144,1975,CONFUSION,DRAIN_PUNCH,ICE_BEAM,49.5,27,51.8,35.3,annihilape_shadow:815;flamigo:763;kommo_o:666;hatterene:600;grimmsnarl:531,morpeko_full_belly:122;sableye_shadow:132;mandibuzz:171;drapion_shadow:173;greninja:186
bruxish,Bruxish,54.7,136.4,102.5,117,1637,CONFUSION,AQUA_TAIL,PSYCHIC_FANGS,54.7,45.3,37.6,27.7,annihilape_shadow:760;flamigo:756;kommo_o:726;hatterene:606;rapidash_galarian:564,morpeko_full_belly:122;drapion_shadow:173;mandibuzz:200;sableye_shadow:316;grimmsnarl:398
slowking,Slowking,52.7,113.4,120.9,144,1975,CONFUSION,SURF,BLIZZARD,46,22.5,54.6,39.6,victini:711;flamigo:652;hatterene:621;hakamo_o:614;annihilape_shadow:545,morpeko_full_belly:105;sableye_shadow:112;drapion_shadow:173;mandibuzz:220;grimmsnarl:466
crabrawler,Crabrawler,52.3,135.7,98.8,123,1650,BUBBLE,CRABHAMMER,POWER_UP_PUNCH,50,33,41.5,23.7,claydol:703;pawniard:699;qwilfish_hisuian:581;sableye:569;drapion_shadow:560,annihilape_shadow:196;morpeko_full_belly:216;sableye_shadow:244;mandibuzz:288;grimmsnarl:334
hattrem,Hattrem,51.8,122.7,115.7,128,1818,CONFUSION,PSYSHOCK,DAZZLING_GLEAM,39.2,22.4,58.6,31.5,annihilape_shadow:839;flamigo:785;chesnaught:656;kommo_o:632;hatterene:574,sableye_shadow:112;morpeko_full_belly:122;mandibuzz:134;grimmsnarl:135;drapion_shadow:156
meowstic_female,Meowstic (Female),51.3,117.1,123.9,132,1917,CONFUSION,ENERGY_BALL,SHADOW_BALL,45.5,19.4,54.2,39,flamigo:791;hakamo_o:662;hatterene:621;rapidash_galarian:609;cresselia:503,morpeko_full_belly:105;sableye_shadow:112;drapion_shadow:156;mandibuzz:165;grimmsnarl:443
slowpoke,Slowpoke,51.2,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,WATER_PULSE,42.5,24.3,54.1,34.5,incineroar:771;hakamo_o:723;flamigo:674;hatterene:634;annihilape_shadow:559,sableye_shadow:92;morpeko_full_belly:105;drapion_shadow:207;mandibuzz:228;grimmsnarl:255
braviary_hisuian,Braviary (Hisuian),51,128.5,89.6,151,1741,AIR_SLASH,BRAVE_BIRD,FLY,45.9,24.8,53,37.1,gallade_shadow:705;chesnaught:685;flamigo:622;orbeetle:579;incineroar:529,morpeko_full_belly:156;drapion_shadow:207;grimmsnarl:229;sableye_shadow:232;mandibuzz:328
slowpoke_galarian,Slowpoke (Galarian),50.9,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,SURF,44.7,23.8,53.2,36.1,hakamo_o:723;flamigo:674;hatterene:634;chesnaught:602;annihilape_shadow:559,sableye_shadow:92;morpeko_full_belly:105;mandibuzz:202;drapion_shadow:207;grimmsnarl:372
gothitelle,Gothitelle,49.8,115.3,140.9,119,1934,CONFUSION,ROCK_SLIDE,FUTURE_SIGHT,40.9,20.6,54.6,37.7,flamigo:806;rapidash_galarian:659;hatterene:617;hakamo_o:600;victini:521,morpeko_full_belly:105;sableye_shadow:112;drapion_shadow:139;grimmsnarl:187;mandibuzz:254
girafarig_shadow,Girafarig (Shadow),49.7,130.3,101.5,130,1721,CONFUSION,PSYCHIC_FANGS,TRAILBLAZE,52.2,38.2,28.9,29.3,flamigo:780;kommo_o:742;annihilape_shadow:719;hakamo_o:711;hatterene:503,morpeko_full_belly:139;grimmsnarl:180;mandibuzz:188;drapion_shadow:203;sableye_shadow:348
mewtwo_shadow,Mewtwo (Shadow),49.7,147.3,94.4,106,1475,PSYCHO_CUT,PSYSTRIKE,THUNDERBOLT,39.2,20.3,47.6,13.4,annihilape_shadow:688;hakamo_o:683;kommo_o:655;flamigo:570;hatterene:514,sableye_shadow:88;grimmsnarl:116;morpeko_full_belly:118;drapion_shadow:139;mandibuzz:397
girafarig,Girafarig,49.4,130.3,101.5,130,1721,CONFUSION,PSYCHIC_FANGS,TRAILBLAZE,49,30.8,36.6,38,hakamo_o:765;kommo_o:753;flamigo:726;annihilape_shadow:688;hatterene:565,morpeko_full_belly:122;grimmsnarl:142;mandibuzz:160;drapion_shadow:262;sableye_shadow:296
swoobat,Swoobat,49.4,126.6,101.6,138,1777,CONFUSION,FLY,PSYCHIC_FANGS,46.9,22.9,47.1,37.4,annihilape_shadow:869;hakamo_o:778;kommo_o:768;flamigo:742;hatterene:590,sableye_shadow:112;morpeko_full_belly:122;grimmsnarl:142;drapion_shadow:156;mandibuzz:254
mesprit,Mesprit,48.7,123.5,128,114,1804,CONFUSION,SWIFT,FUTURE_SIGHT,43,32.3,44.3,34.7,chesnaught:864;annihilape_shadow:820;hakamo_o:771;flamigo:758;kommo_o:635,sableye_shadow:112;morpeko_full_belly:122;grimmsnarl:135;drapion_shadow:156;mandibuzz:157
sigilyph,Sigilyph,48.7,130,112.1,118,1721,AIR_SLASH,AIR_CUTTER,ANCIENT_POWER,46.4,27.3,45,36.1,chesnaught:911;orbeetle:745;gallade_shadow:703;medicham:631;flamigo:627,morpeko_full_belly:131;sableye_shadow:212;drapion_shadow:233;grimmsnarl:251;mandibuzz:357
oricorio_pau,Oricorio (Pa'u),48.1,130.8,102,128,1710,AIR_SLASH,AIR_CUTTER,HURRICANE,45.7,25.4,43.6,35.8,chesnaught:878;heracross:730;gallade_shadow:710;flamigo:609;medicham:585,morpeko_full_belly:156;drapion_shadow:233;sableye_shadow:244;grimmsnarl:251;mandibuzz:300
wyrdeer,Wyrdeer,47.7,126.6,95.5,146,1767,CONFUSION,STOMP,WILD_CHARGE,40.5,20.5,50,29.9,flamigo:780;annihilape_shadow:722;hatterene:613;hakamo_o:565;kommo_o:513,sableye_shadow:112;morpeko_full_belly:122;grimmsnarl:135;drapion_shadow:156;mandibuzz:354
meowstic,Meowstic (Male),47.4,117.1,123.9,132,1917,CONFUSION,ENERGY_BALL,PSYCHIC,43.4,19.2,47.9,37.1,flamigo:791;hakamo_o:662;hatterene:621;rapidash_galarian:609;chesnaught:571,morpeko_full_belly:105;sableye_shadow:112;drapion_shadow:156;mandibuzz:157;grimmsnarl:443
azelf,Azelf,46.8,152.5,90.3,106,1461,CONFUSION,SWIFT,FUTURE_SIGHT,47.9,30.8,31.2,22.1,chesnaught:825;annihilape_shadow:820;flamigo:731;kommo_o:712;murkrow_shadow:570,sableye_shadow:136;morpeko_full_belly:139;drapion_shadow:190;mandibuzz:194;grimmsnarl:402
slowking_shadow,Slowking (Shadow),46.4,113.4,120.9,144,1975,CONFUSION,SURF,BLIZZARD,41,18.3,47.9,32.3,annihilape_shadow:826;flamigo:777;kommo_o:631;incineroar:611;hatterene:559,morpeko_full_belly:122;sableye_shadow:132;grimmsnarl:154;drapion_shadow:173;mandibuzz:254
exeggcute_shadow,Exeggcute (Shadow),46.3,102.5,117.6,142,1713,CONFUSION,SEED_BOMB,ANCIENT_POWER,44.2,18.1,42.9,29.6,annihilape_shadow:823;flamigo:647;hatterene:602;rapidash_galarian:545;claydol:517,sableye_shadow:112;grimmsnarl:135;drapion_shadow:156;mandibuzz:228;morpeko_full_belly:415
slowpoke_shadow,Slowpoke (Shadow),46,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,WATER_PULSE,39.2,18.6,47.8,30.9,annihilape_shadow:841;flamigo:779;hakamo_o:663;kommo_o:645;hatterene:586,sableye_shadow:112;morpeko_full_belly:122;grimmsnarl:135;mandibuzz:154;drapion_shadow:156
exeggutor,Exeggutor,45.7,136.1,92.5,131,1650,CONFUSION,SEED_BOMB,PSYCHIC,42.5,22.2,41.5,27.4,annihilape_shadow:809;flamigo:583;kommo_o:553;rapidash_galarian:549;hatterene:538,sableye_shadow:132;grimmsnarl:154;mandibuzz:160;drapion_shadow:173;morpeko_full_belly:440
espurr,Espurr,45.6,113.4,108.3,145,1783,CONFUSION,PSYSHOCK,ENERGY_BALL,40,18.1,47.8,32.3,hakamo_o:686;flamigo:637;rapidash_galarian:606;hatterene:593;chesnaught:534,morpeko_full_belly:105;sableye_shadow:112;grimmsnarl:135;drapion_shadow:139;mandibuzz:154
munna,Munna,44.9,105.8,89.9,166,1580,CHARGE_BEAM,PSYSHOCK,DAZZLING_GLEAM,30.8,15.6,51.4,16.4,hawlucha:641;machoke_shadow:605;gallade:590;guzzlord:518;xatu:515,morpeko_full_belly:67;drapion_shadow:88;sableye_shadow:100;grimmsnarl:135;mandibuzz:334
mr_mime_galarian,Mr. Mime (Galarian),44.7,130.4,127,104,1724,CONFUSION,ICE_PUNCH,TRIPLE_AXEL,41,24.8,39.7,22.1,flamigo:706;annihilape_shadow:682;medicham:581;hatterene:572;lugia:548,sableye_shadow:120;morpeko_full_belly:122;drapion_shadow:156;grimmsnarl:157;mandibuzz:294
exeggcute,Exeggcute,44.4,102.5,117.6,142,1713,CONFUSION,SEED_BOMB,ANCIENT_POWER,41.4,19.5,42.7,31.8,chesnaught:693;annihilape:588;hakamo_o:556;flamigo:535;annihilape_shadow:531,sableye_shadow:92;drapion_shadow:139;mandibuzz:205;grimmsnarl:345;morpeko_full_belly:377
