speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
farfetchd,Farfetch'd,77.7,116.8,109.2,131,1671,FURY_CUTTER,LEAF_BLADE,AERIAL_ACE,77.3,78.4,73.7,46.9,gastrodon:904;tyranitar_shadow:778;politoed_shadow:736;girafarig_shadow:702;dusknoir:576,charizard_shadow:89;charizard:89;machamp_shadow:149;tinkaton:173;gallade:177
aerodactyl,Aerodactyl,77.4,134.4,103.3,120,1667,DRAGON_BREATH,ROCK_SLIDE,EARTH_POWER,67.5,56.4,73.2,33.1,ninetales:720;marowak_alolan:720;torkoal:687;marowak_alolan_shadow:670;ninetales_shadow:508,ninetales_alolan_shadow:80;ninetales_alolan:80;tinkaton:92;steelix:103;metang:189
slowpoke,Slowpoke,77.3,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,WATER_PULSE,77.1,55.3,76.6,63.1,machamp_shadow:766;aurorus:717;ninetales:706;ninetales_shadow:661;gallade:626,tyranitar_shadow:104;metang_shadow:139;metang:174;greninja_shadow:186;dragonair:287
combusken_shadow,Combusken (Shadow),77.2,130.3,100.8,131,1723,EMBER,ROCK_SLIDE,FLAME_CHARGE,69.2,65.4,77.4,32.4,marowak_alolan_shadow:755;aurorus:706;ninetales_shadow:675;steelix:652;tinkaton:599,politoed_shadow:89;dragonair:110;goodra:119;dragonair_shadow:157;greninja_shadow:160
grimer_alolan_shadow,Grimer (Alolan) (Shadow),77.2,122.7,86.8,171,1824,POISON_JAB,CRUNCH,SLUDGE_BOMB,71.8,55.9,77.6,48.9,dusclops:701;dusclops_shadow:660;slowking_galarian:657;weezing_galarian_shadow:622;weezing_galarian:622,metang_shadow:143;metang:155;tinkaton:173;marowak_alolan:180;ninetales:242
electabuzz_shadow,Electabuzz (Shadow),77.1,132.1,112.5,114,1696,THUNDER_SHOCK,THUNDER_PUNCH,THUNDERBOLT,78.8,75.5,72.6,28.8,zapdos_shadow:837;charizard:798;charizard_shadow:758;gyarados_shadow:714;dusknoir_shadow:535,ninetales:162;aurorus_shadow:167;weezing_galarian_shadow:198;gallade:221;dragonair:275
misdreavus,Misdreavus,77.1,123,120.8,122,1814,PSYWAVE,SHADOW_SNEAK,DARK_PULSE,64.8,49.4,78.3,42.7,machoke_shadow:754;swalot:672;machamp:672;politoed_shadow:631;dragonair_shadow:504,greninja:113;greninja_shadow:134;ninetales:170;tinkaton:180;ninetales_shadow:253
combusken,Combusken,77,130.3,100.8,131,1723,EMBER,ROCK_SLIDE,FLAME_CHARGE,71.6,70.6,75.9,40.7,aurorus_shadow:706;ninetales_alolan_shadow:706;steelix_shadow:652;tinkaton:633;ninetales_shadow:530,politoed_shadow:89;dragonair_shadow:110;greninja:121;dragonair:122;greninja_shadow:160
golduck_shadow,Golduck (Shadow),77,124.1,112.1,129,1797,CONFUSION,CROSS_CHOP,LIQUIDATION,78.9,76.9,65.8,45.5,machamp_shadow:806;ninetales:728;aurorus:717;toxtricity:709;aurorus_shadow:655,tyranitar_shadow:120;greninja:186;greninja_shadow:213;metang:244;goodra:260
ceruledge,Ceruledge,76.9,136.3,114,106,1648,INCINERATE,SHADOW_BALL,HEAT_WAVE,75.4,54.1,68.9,56.7,ninetales:740;tinkaton:683;machoke_shadow:650;metang:632;steelix:566,goodra:132;dragonair:145;dusclops:157;dragonair_shadow:181;ninetales_shadow:194
misdreavus_shadow,Misdreavus (Shadow),76.9,123,120.8,122,1814,ASTONISH,SHADOW_SNEAK,DARK_PULSE,77.5,58.8,68.6,61.7,gallade:831;metang_shadow:831;gallade_shadow:823;marowak_alolan_shadow:700;metang:569,pidgeot:144;greninja:200;greninja_shadow:243;tinkaton:287;ninetales:309
electabuzz,Electabuzz,76.8,130.8,113.2,115,1704,THUNDER_SHOCK,THUNDER_PUNCH,RETURN,74.4,56.1,76.2,37,zapdos_shadow:878;charizard:839;charizard_shadow:800;gyarados_shadow:760;politoed_shadow:608,flygon:48;goodra:115;ninetales_shadow:162;ninetales:162;dragonair:271
metagross_shadow,Metagross (Shadow),76.7,132.7,122,104,1686,SHADOW_CLAW,METEOR_MASH,EARTHQUAKE,68.5,46.8,79.1,40.5,gallade_shadow:687;aurorus:625;tinkaton:600;goodra:557;dragonair:504,greninja:126;greninja_shadow:156;ninetales:182;ninetales_shadow:218;dragonair_shadow:251
slowpoke_shadow,Slowpoke (Shadow),76.5,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,WATER_PULSE,76,56.1,73.5,58.5,blaziken:900;machamp_shadow:884;toxtricity:768;ninetales_shadow:741;ninetales:661,tyranitar:104;metang_shadow:120;tyranitar_shadow:120;metang:139;greninja_shadow:213
articuno_galarian,Articuno (Galarian),76.4,134.1,110.9,112,1667,PSYCHO_CUT,FLY,BRAVE_BIRD,71.3,60,78.3,28.8,machoke_shadow:772;swalot:718;gallade:714;gallade_shadow:683;marowak_alolan:611,greninja_shadow:65;greninja:73;ninetales_shadow:162;ninetales:162;dragonair_shadow:181
drifloon,Drifloon,76.4,110.9,79.8,186,1647,HEX,SHADOW_BALL,ICY_WIND,74.7,56.9,70.4,43.7,metang:739;gallade:715;metang_shadow:706;gallade_shadow:693;dragonair_shadow:561,aurorus:112;greninja_shadow:134;electrode_hisuian:134;ninetales:142;ninetales_shadow:170
golduck,Golduck,76.4,124.1,112.1,129,1797,CONFUSION,CROSS_CHOP,LIQUIDATION,78,77.3,68.9,51.2,ninetales:794;aurorus:775;ninetales_shadow:728;marowak_alolan:697;tinkaton:550,greninja:160;greninja_shadow:186;metang_shadow:244;dusknoir_shadow:255;dragonair_shadow:279
graveler_shadow,Graveler (Shadow),76.4,122.6,129.8,115,1831,MUD_SLAP,ROCK_SLIDE,DIG,76.7,45,66.5,65.9,toxtricity:813;marowak_alolan_shadow:782;steelix:765;ninetales_shadow:713;electrode_hisuian:665,dartrix:71;pelipper:108;gyarados_shadow:152;goodra:260;dragonair:287
sylveon,Sylveon,76.4,117.3,124.6,130,1902,CHARM,PSYSHOCK,MOONBLAST,72.8,51.5,77.4,65.9,machamp_shadow:873;gallade_shadow:842;goodra:776;dragonair:773;dragonair_shadow:688,tinkaton:173;weezing_galarian_shadow:185;metang:189;ninetales_shadow:198;ninetales:218
absol_shadow,Absol (Shadow),76.3,156.6,83.9,109,1434,PSYCHO_CUT,BRUTAL_SWING,MEGAHORN,82.5,66.5,74.5,18.3,gallade_shadow:885;gallade:885;dusknoir:743;dusknoir_shadow:697;toxtricity:610,greninja:82;greninja_shadow:95;aurorus:140;ninetales_shadow:162;tinkaton:226
charmeleon,Charmeleon,76.3,126.6,109.4,128,1774,EMBER,FIRE_PUNCH,RETURN,73.4,58.2,76.4,44.3,metang_shadow:847;ninetales_shadow:710;electrode_hisuian:710;weezing_galarian_shadow:671;tinkaton:644,goodra:98;greninja_shadow:108;greninja:108;ninetales:123;dragonair:251
muk_alolan_shadow,Muk (Alolan) (Shadow),76.3,115.8,111.7,148,1916,POISON_JAB,DARK_PULSE,ACID_SPRAY,77.5,60.6,75.2,55.8,dusclops:729;weezing_galarian:685;slowking_galarian:672;dusclops_shadow:668;weezing_galarian_shadow:618,metang_shadow:158;tinkaton:173;metang:174;aurorus:185;ninetales:265
serperior,Serperior,76.3,110.2,142.2,130,2038,VINE_WHIP,FRENZY_PLANT,AERIAL_ACE,68.5,45.5,80.3,52.1,gallade:857;greninja_shadow:696;electrode_hisuian:634;steelix:626;goodra:588,ninetales:83;ninetales_shadow:123;toxtricity:131;dragonair:145;dragonair_shadow:145
tyrantrum_shadow,Tyrantrum (Shadow),76.2,129,115.1,116,1724,DRAGON_TAIL,CRUNCH,ROCK_TOMB,73.2,47.4,70.6,42.5,ninetales:719;ninetales_shadow:685;charizard_shadow:650;marowak_alolan:629;electrode_hisuian:616,ninetales_alolan_shadow:100;weezing_galarian_shadow:107;metang:158;metang_shadow:166;tinkaton:173
ariados,Ariados,76,124.2,103.8,140,1806,POISON_STING,LUNGE,TRAILBLAZE,75.7,69.4,68.2,60.1,electrode_hisuian:760;gallade_shadow:732;machoke_shadow:710;gallade:610;greninja:610,marowak_alolan:164;ninetales_shadow:257;tinkaton:258;toxtricity:296;ninetales:361
graveler,Graveler,76,121.4,130.9,116,1845,MUD_SLAP,ROCK_SLIDE,DIG,75.7,44.5,70.1,65.4,toxtricity:943;electrode_hisuian:702;ninetales:668;steelix:668;marowak_alolan:616,gyarados:103;gyarados_shadow:128;goodra:209;dragonair:240;dragonair_shadow:287
meowscarada,Meowscarada,75.9,140.3,99.1,115,1600,LEAFAGE,FRENZY_PLANT,NIGHT_SLASH,72.3,54.1,75.4,48.7,steelix_shadow:786;dusknoir_shadow:760;dusknoir:752;greninja_shadow:704;gallade_shadow:682,charizard_shadow:106;ninetales_shadow:130;ninetales:130;marowak_alolan_shadow:148;weezing_galarian_shadow:159
onix,Onix,75.9,84,207.5,105,1831,ROCK_THROW,ROCK_SLIDE,SAND_TOMB,76.8,55.6,73,74.3,electrode_hisuian:790;toxtricity:704;ninetales:700;marowak_alolan:695;ninetales_shadow:680,gallade_shadow:158;tinkaton:234;dragonair_shadow:240;dragonair:251;metang:263
pinsir_shadow,Pinsir (Shadow),75.9,139.6,112.6,102,1604,FURY_CUTTER,CLOSE_COMBAT,X_SCISSOR,72.3,56.7,73.5,34,greninja:823;greninja_shadow:818;gastrodon:754;metang_shadow:700;steelix:647,ninetales:138;charizard_shadow:149;weezing_galarian_shadow:168;tinkaton:180;ninetales_shadow:206
scyther,Scyther,75.9,134.8,109.4,113,1668,FURY_CUTTER,NIGHT_SLASH,X_SCISSOR,77,69.1,72.8,43,greninja_shadow:818;gallade:734;gallade_shadow:676;dusknoir_shadow:592;dragonair:522,ninetales_shadow:138;ninetales:138;charizard_shadow:149;ninetales_alolan_shadow:156;tinkaton:159
aerodactyl_shadow,Aerodactyl (Shadow),75.8,134.4,103.3,120,1667,DRAGON_BREATH,ROCK_SLIDE,EARTH_POWER,64.4,50,72.8,30.4,coalossal:762;marowak_alolan:670;torkoal:654;marowak_alolan_shadow:587;ninetales:508,ninetales_alolan:80;tinkaton:92;metang_shadow:166;metang:189;ninetales_shadow:253
tyrunt_shadow,Tyrunt (Shadow),75.8,126.6,107.8,129,1763,DRAGON_TAIL,ROCK_TOMB,STOMP,72.4,56.7,66.7,43,ninetales:810;ninetales_shadow:794;electrode_hisuian:736;charizard_shadow:682;marowak_alolan:589,ninetales_alolan_shadow:100;weezing_galarian_shadow:107;metang:139;tinkaton:148;metang_shadow:166
dugtrio_alolan_shadow,Dugtrio (Alolan) (Shadow),75.5,148.1,112.9,90,1506,MUD_SLAP,MUD_BOMB,IRON_HEAD,77,47.4,59.3,66.8,toxtricity:955;weezing_galarian_shadow:861;steelix_shadow:805;metang_shadow:772;blaziken:727,dartrix:94;pelipper:134;gyarados:152;gyarados_shadow:177;dragonair:334
espeon,Espeon,75.5,148,105.6,97,1517,CONFUSION,PSYCHIC_FANGS,SHADOW_BALL,80.4,69.3,62.1,39.1,machamp_shadow:829;machoke_shadow:829;blaziken:788;toxtricity:695;swalot:623,greninja:143;greninja_shadow:160;metang:170;dragonair:287;ninetales_shadow:289
mewtwo_shadow,Mewtwo (Shadow),75.4,147.3,94.4,106,1475,PSYCHO_CUT,PSYSTRIKE,THUNDERBOLT,61.5,52.5,91.4,17.3,slowking_galarian:665;charjabug:617;marowak_alolan:599;girafarig_shadow:599;flygon:599,metang:81;greninja_shadow:95;ninetales_shadow:162;ninetales:162;dragonair:181
chansey,Chansey,75.3,63,120.1,421,3188,ZEN_HEADBUTT,DAZZLING_GLEAM,PSYCHIC,67.1,49.9,79.6,70.9,toxtricity:637;dusclops:606;marowak_alolan:574;dusclops_shadow:573;weezing_galarian_shadow:561,greninja_shadow:160;metang:162;tinkaton:226;ninetales_shadow:230;dragonair_shadow:287
alakazam_shadow,Alakazam (Shadow),75.2,155.8,101.4,91,1439,PSYCHO_CUT,FIRE_PUNCH,SHADOW_BALL,74.4,63.9,79.6,18.3,raikou:747;blaziken:697;ninetales_alolan:648;ninetales_alolan_shadow:598;toxtricity:565,greninja_shadow:108;greninja:108;ninetales:162;ninetales_shadow:194;dragonair_shadow:251
drifloon_shadow,Drifloon (Shadow),75.2,110.9,79.8,186,1647,HEX,SHADOW_BALL,ICY_WIND,71.9,51.3,67.2,36.3,metang:706;gallade:693;marowak_alolan:688;gallade_shadow:639;metang_shadow:637,aurorus:131;greninja_shadow:160;ninetales:170;goodra:183;ninetales_shadow:198
kricketune,Kricketune,75.2,127.7,89.5,153,1751,FURY_CUTTER,X_SCISSOR,AERIAL_ACE,71.4,63.4,72.1,46.2,greninja_shadow:820;dragonair_shadow:709;gallade:689;politoed_shadow:683;dragonair:532,marowak_alolan_shadow:92;ninetales_shadow:138;ninetales:138;charizard_shadow:149;tinkaton:170
suicune_shadow,Suicune (Shadow),75.1,107.1,139.9,136,2039,ICE_FANG,BUBBLE_BEAM,SCALD,82.4,72.2,74,60.4,ninetales:709;marowak_alolan:617;dusclops:599;dragonair_shadow:558;ninetales_shadow:514,magnezone:200;aurorus_shadow:216;steelix:226;steelix_shadow:242;metang:248
articuno_shadow,Articuno (Shadow),75,115.1,136.9,123,1939,POWDER_SNOW,TRIPLE_AXEL,HURRICANE,71,49.2,68.9,47.1,dusclops:654;weezing_galarian_shadow:634;dusclops_shadow:626;dragonair:565;dragonair_shadow:508,ninetales:111;torkoal:125;ninetales_shadow:146;tinkaton:255;metang:271
cacturne_shadow,Cacturne (Shadow),74.9,147.2,85,121,1516,SUCKER_PUNCH,TRAILBLAZE,DYNAMIC_PUNCH,77.6,50,62.7,61.7,dusknoir_shadow:797;dusknoir:789;steelix:657;dusclops_shadow:652;gallade_shadow:623,weezing_galarian_shadow:219;ninetales_alolan_shadow:228;tinkaton:251;ninetales:297;ninetales_shadow:333
chatot,Chatot,74.9,139.6,78.4,147,1610,PECK,SKY_ATTACK,HEAT_WAVE,68.4,47.9,71.6,37,dusknoir:744;dusknoir_shadow:700;gastrodon:683;gengar:642;weezing_galarian:625,aurorus:112;steelix:146;ninetales:202;ninetales_shadow:242;dragonair:263
kilowattrel,Kilowattrel,74.9,143.2,92.5,118,1563,THUNDER_SHOCK,ACROBATICS,AERIAL_ACE,70.8,69.1,78.6,22.8,pidgeot_shadow:699;pidgeot:690;charizard:669;dragonite:656;charizard_shadow:605,dragonair:110;dragonair_shadow:110;goodra:119;ninetales_shadow:162;ninetales:162
decidueye,Decidueye,74.8,127.8,115.2,119,1754,LEAFAGE,FRENZY_PLANT,SPIRIT_SHACKLE,72.6,72.5,79.6,50.8,gallade:701;gallade_shadow:634;steelix:634;electrode_hisuian:584;machamp_shadow:579,charizard_shadow:106;ninetales:123;ninetales_shadow:130;toxtricity:173;dragonair_shadow:177
onix_shadow,Onix (Shadow),74.8,84,207.5,105,1831,ROCK_THROW,ROCK_SLIDE,SAND_TOMB,76.7,55.7,69.4,69.5,electrode_hisuian:776;ninetales_shadow:766;ninetales:680;toxtricity:657;marowak_alolan:628,gallade:158;machamp_shadow:165;dragonair:240;dragonair_shadow:251;tinkaton:269
mismagius,Mismagius,74.7,131.6,123.6,104,1693,HEX,SHADOW_BALL,DAZZLING_GLEAM,62.3,43.5,81,28.1,machoke_shadow:716;machamp:620;marowak_alolan:572;politoed_shadow:572;gallade:519,ninetales:170;goodra:183;dragonair:196;ninetales_shadow:198;dragonair_shadow:224
moltres_shadow,Moltres (Shadow),74.7,139.9,102,112,1599,WING_ATTACK,FLY,HEAT_WAVE,63.5,38.8,76.7,32,blaziken:834;tinkaton:745;torkoal:625;marowak_alolan:616;metang:575,aurorus:112;steelix:123;ninetales:202;dragonair:216;ninetales_shadow:242
parasect,Parasect,74.7,124.1,118.2,123,1807,FURY_CUTTER,X_SCISSOR,CROSS_POISON,74.2,53.3,72.5,55.1,greninja_shadow:873;gallade:833;electrode_hisuian:731;dragonair_shadow:719;goodra:621,marowak_alolan_shadow:60;marowak_alolan:72;ninetales_shadow:138;ninetales:138;tinkaton:152
flareon,Flareon,74.6,142.2,109.9,100,1564,EMBER,SUPER_POWER,HEAT_WAVE,73.7,59.8,77.1,29,tinkaton:895;metang:794;metang_shadow:794;steelix_shadow:675;aurorus:660,dragonair:110;dragonair_shadow:110;goodra:119;ninetales_shadow:123;greninja_shadow:143
zoroark,Zoroark,74.5,157.3,87.9,103,1425,SHADOW_CLAW,FOUL_PLAY,SLUDGE_BOMB,70,54.8,77.3,25.6,dusknoir:723;dusclops:723;dusknoir_shadow:655;marowak_alolan:621;metang:606,ninetales_shadow:194;goodra:196;ninetales:202;dragonair:216;dragonair_shadow:251
conkeldurr_shadow,Conkeldurr (Shadow),74.4,134,93.8,133,1673,COUNTER,DYNAMIC_PUNCH,BRUTAL_SWING,69.8,50.7,63.8,52.4,greninja_shadow:872;aurorus:838;aurorus_shadow:827;greninja:827;steelix:635,weezing_galarian:120;marowak_alolan:136;weezing_galarian_shadow:159;dusknoir_shadow:188;dusknoir:188
hitmonlee_shadow,Hitmonlee (Shadow),74.3,141.8,118.9,94,1586,LOW_KICK,BLAZE_KICK,BRICK_BREAK,69,66.7,72,34,metang:781;metang_shadow:781;aurorus_shadow:696;steelix:654;steelix_shadow:601,weezing_galarian:81;dusclops_shadow:87;weezing_galarian_shadow:107;ninetales_shadow:218;dragonair:248
absol,Absol,74.2,156.6,83.9,109,1434,PSYCHO_CUT,BRUTAL_SWING,MEGAHORN,78.6,68.8,65.1,22.6,gallade_shadow:885;dusknoir:747;dusknoir_shadow:743;toxtricity:683;gyarados_shadow:665,greninja_shadow:82;greninja:82;aurorus_shadow:140;electrode_hisuian:160;tinkaton:187
weepinbell_shadow,Weepinbell (Shadow),74.2,139.3,82.6,140,1613,ACID,POWER_WHIP,SEED_BOMB,69.2,57.9,69.9,33.8,politoed_shadow:657;raikou:642;electrode_hisuian:639;gastrodon:621;greninja:585,dusclops_shadow:129;dusclops:129;aurorus:140;ninetales:194;ninetales_shadow:226
pinsir,Pinsir,74.1,139.6,112.6,102,1604,FURY_CUTTER,CLOSE_COMBAT,X_SCISSOR,72.1,55.9,69.4,34.7,greninja_shadow:823;greninja:818;steelix:671;steelix_shadow:647;politoed_shadow:617,tinkaton:92;ninetales_shadow:138;ninetales:138;marowak_alolan:164;weezing_galarian_shadow:168
chandelure,Chandelure,74,151.4,105.2,93,1482,INCINERATE,SHADOW_BALL,FLAME_CHARGE,71.6,52.6,59.5,52.6,metang_shadow:887;tinkaton:865;ninetales_alolan_shadow:801;steelix_shadow:586;metang:580,goodra:158;dragonair:169;ninetales:178;dragonair_shadow:192;ninetales_shadow:226
moltres,Moltres,74,136.7,103.6,115,1631,WING_ATTACK,FLY,HEAT_WAVE,65.6,42,76.4,32.7,weezing_galarian_shadow:639;marowak_alolan_shadow:626;metang:621;metang_shadow:591;tinkaton:565,aurorus_shadow:112;goodra:158;dragonair:181;ninetales_shadow:202;dragonair_shadow:216
alakazam,Alakazam,73.9,155.8,101.4,91,1439,PSYCHO_CUT,FIRE_PUNCH,SHADOW_BALL,77.8,70.7,75.5,16.4,blaziken:747;ninetales_alolan_shadow:648;toxtricity:615;marowak_alolan:609;machamp_shadow:582,greninja:73;greninja_shadow:108;aurorus:140;electrode_hisuian:160;ninetales_shadow:162
poliwrath,Poliwrath,73.5,115.8,122,137,1936,COUNTER,SCALD,ICY_WIND,72.1,45.5,67.9,66.8,aurorus:817;greninja_shadow:781;ninetales:733;ninetales_shadow:675;tinkaton:583,dusclops_shadow:134;dusknoir_shadow:138;dusknoir:138;weezing_galarian_shadow:185;gallade:197
dugtrio_alolan,Dugtrio (Alolan),73.4,148.1,112.9,90,1506,MUD_SLAP,MUD_BOMB,IRON_HEAD,72.1,44.2,63.3,63.8,magnezone_shadow:883;steelix:838;toxtricity:794;electrode_hisuian:583;tinkaton:527,pelipper:108;gyarados:128;gyarados_shadow:152;goodra:260;dragonair:287
weepinbell,Weepinbell,73.3,137.9,84.8,139,1627,ACID,POWER_WHIP,SEED_BOMB,69.2,62.9,69.7,37.7,electrode_hisuian:712;politoed_shadow:694;gastrodon:694;greninja:654;greninja_shadow:586,metang:81;aurorus:112;dusclops_shadow:129;ninetales:162;ninetales_shadow:194
chandelure_shadow,Chandelure (Shadow),73.2,151.4,105.2,93,1482,INCINERATE,SHADOW_BALL,FLAME_CHARGE,74.1,51.8,56.1,54.9,metang:887;metang_shadow:779;toxtricity:741;steelix:586;steelix_shadow:569,goodra:183;dragonair:192;ninetales:226;dragonair_shadow:228;ninetales_shadow:257
cacturne,Cacturne,73.1,147.2,85,121,1516,SUCKER_PUNCH,TRAILBLAZE,DYNAMIC_PUNCH,71.8,47.9,66.5,56.2,dusknoir_shadow:789;steelix:780;dusknoir:772;steelix_shadow:657;electrode_hisuian:632,weezing_galarian_shadow:215;tinkaton:216;ninetales:226;machamp_shadow:229;ninetales_shadow:297
volcanion,Volcanion,73,135.5,117.4,103,1640,INCINERATE,SCALD,OVERHEAT,73.6,59.5,64.5,49.1,ninetales:791;ninetales_shadow:771;tinkaton:679;charizard_shadow:645;marowak_alolan:577,goodra:175;greninja:186;dragonair:192;greninja_shadow:213;dragonair_shadow:240
haxorus,Haxorus,72.7,151.4,95.1,103,1485,DRAGON_TAIL,BREAKING_SWIPE,SURF,65.4,45.8,67.7,30.2,coalossal:776;torkoal:660;marowak_alolan:616;greninja:597;ninetales:538,weezing_galarian:81;weezing_galarian_shadow:90;ninetales_alolan_shadow:100;metang:139;tinkaton:248
lugia_shadow,Lugia (Shadow),72.7,104.2,164.3,124,2125,DRAGON_TAIL,FLY,AEROBLAST,64.4,46.8,75.2,39.5,gallade:782;machoke_shadow:774;gallade_shadow:709;swalot:649;greninja:596,tinkaton:74;ninetales_alolan_shadow:76;ninetales_alolan:76;ninetales_shadow:198;ninetales:218
mismagius_shadow,Mismagius (Shadow),72.6,131.6,123.6,104,1693,HEX,SHADOW_BALL,DAZZLING_GLEAM,58.1,40.7,77.1,24.9,tinkaton:634;machoke_shadow:625;steelix_shadow:620;swalot:596;gastrodon:581,ninetales_shadow:162;goodra:183;ninetales:198;dragonair:224;dragonair_shadow:240
conkeldurr,Conkeldurr,72.5,134,93.8,133,1673,COUNTER,DYNAMIC_PUNCH,BRUTAL_SWING,67.5,51.3,66.3,50.3,aurorus:838;aurorus_shadow:838;greninja_shadow:827;steelix_shadow:635;goodra:552,weezing_galarian_shadow:120;dusknoir:127;marowak_alolan_shadow:136;dusknoir_shadow:188;tinkaton:258
slowking,Slowking,72.4,113.4,120.9,144,1975,CONFUSION,SURF,BLIZZARD,72.4,49.9,68.2,64,toxtricity:802;machamp_shadow:756;ninetales:718;aurorus:715;ninetales_shadow:625,tyranitar_shadow:104;metang_shadow:120;steelix_shadow:146;greninja:160;greninja_shadow:186
poliwrath_shadow,Poliwrath (Shadow),72.1,115.8,122,137,1936,COUNTER,SCALD,ICY_WIND,71.6,44.2,61.7,65.6,greninja_shadow:923;aurorus_shadow:908;aurorus:894;ninetales:675;ninetales_shadow:620,slowking_galarian:112;weezing_galarian_shadow:120;dusclops:134;dusknoir:138;dusknoir_shadow:188
bonsly,Bonsly,72,116.8,124.3,127,1845,ROCK_THROW,ROCK_TOMB,ROCK_SLIDE,72.9,47.6,65.8,64.7,ninetales_shadow:748;ninetales:708;aurorus_shadow:708;marowak_alolan:645;marowak_alolan_shadow:598,steelix:154;tinkaton:173;machoke_shadow:188;gallade_shadow:216;machamp_shadow:217
hitmonlee,Hitmonlee,71.7,141.8,118.9,94,1586,LOW_KICK,BLAZE_KICK,BRICK_BREAK,70,62.9,64.6,39.3,tyranitar_shadow:787;metang_shadow:781;lapras:659;steelix_shadow:654;charjabug_shadow:648,weezing_galarian_shadow:81;weezing_galarian:81;marowak_alolan_shadow:168;marowak_alolan:240;dragonair_shadow:248
jolteon,Jolteon,71.7,137.4,114.7,103,1624,THUNDER_SHOCK,DISCHARGE,LAST_RESORT,70.6,55.3,68.4,28.6,zapdos_shadow:864;gyarados_shadow:733;charizard:713;charizard_shadow:650;tinkaton:504,flygon:48;goodra:98;dragonair:133;ninetales_shadow:162;gallade:177
dugtrio,Dugtrio,71.6,136.7,120,100,1643,SUCKER_PUNCH,MUD_BOMB,STONE_EDGE,66.6,49.9,67.2,45.5,steelix_shadow:715;electrode_hisuian:690;steelix:675;toxtricity:630;coalossal:620,tinkaton:173;greninja_shadow:186;ninetales:242;dragonair:251;ninetales_shadow:281
hitmontop,Hitmontop,71.6,121.2,149.8,102,1853,COUNTER,CLOSE_COMBAT,TRIPLE_AXEL,67.5,48.4,68.4,60.6,greninja_shadow:848;aurorus_shadow:823;magnezone_shadow:759;aurorus:647;greninja:588,marowak_alolan:188;marowak_alolan_shadow:240;ninetales:261;tinkaton:276;ninetales_shadow:305
leafeon,Leafeon,71.5,128.1,133.9,102,1750,QUICK_ATTACK,LEAF_BLADE,LAST_RESORT,67.7,54.4,66.8,39.5,politoed_shadow:769;gyarados_shadow:715;greninja:676;greninja_shadow:637;raikou:632,ninetales_shadow:130;ninetales:130;weezing_galarian_shadow:159;gallade:177;tinkaton:195
slowking_shadow,Slowking (Shadow),71.5,113.4,120.9,144,1975,CONFUSION,SURF,BLIZZARD,73.9,52.2,60.9,58.8,blaziken:934;machamp_shadow:899;toxtricity:763;ninetales:625;ninetales_shadow:565,tyranitar:104;metang:120;metang_shadow:120;steelix:146;steelix_shadow:170
tangrowth,Tangrowth,71.2,120.7,112.7,136,1852,VINE_WHIP,POWER_WHIP,ROCK_SLIDE,60.4,36.8,76.6,36.8,greninja:698;gastrodon:687;greninja_shadow:654;raikou:650;steelix_shadow:562,ninetales_shadow:99;metang_shadow:120;ninetales:123;dragonair:145;dragonair_shadow:177
exeggutor_shadow,Exeggutor (Shadow),70.9,136.1,92.5,131,1650,CONFUSION,SEED_BOMB,PSYCHIC,72.9,48.2,68,45.9,machamp_shadow:835;weezing_galarian_shadow:835;blaziken:767;toxtricity:675;electrode_hisuian:606,metang_shadow:85;metang:96;greninja:143;greninja_shadow:178;ninetales:257
minun,Minun,70.6,116.3,127,130,1922,QUICK_ATTACK,THUNDERBOLT,GRASS_KNOT,60.4,49.2,80.3,28.1,pidgeot:765;raikou:626;politoed_shadow:615;zapdos_shadow:611;raikou_shadow:603,metang_shadow:96;marowak_alolan_shadow:100;dusknoir_shadow:138;ninetales_shadow:162;dragonair:192
entei_shadow,Entei (Shadow),70.4,128.8,95.1,139,1705,FIRE_FANG,FLAME_CHARGE,SCORCHING_SANDS,73.6,48.7,53,60.4,ninetales_alolan_shadow:823;metang_shadow:780;tinkaton:647;steelix_shadow:643;electrode_hisuian:633,goodra:196;dragonair:216;ninetales_shadow:242;dragonair_shadow:251;greninja_shadow:278
arbok,Arbok,70.3,123.7,120.1,122,1814,ACID,DARK_PULSE,SLUDGE_WAVE,59.7,44.8,76.7,38.6,victreebel_shadow:606;weezing_galarian:594;politoed_shadow:577;machoke_shadow:569;goodra:516,steelix_shadow:51;metang_shadow:81;metang:89;ninetales:202;ninetales_shadow:242
gardevoir_shadow,Gardevoir (Shadow),70.3,136.5,115.6,104,1642,CHARM,TRIPLE_AXEL,SHADOW_BALL,75.8,54.6,47.9,60.6,gallade_shadow:899;gallade:894;dragonair_shadow:879;dragonair:831;goodra:831,marowak_alolan:200;ninetales:226;tinkaton:230;ninetales_shadow:238;toxtricity:279
dugtrio_shadow,Dugtrio (Shadow),70.2,136.7,120,100,1643,SUCKER_PUNCH,MUD_BOMB,STONE_EDGE,68,51.5,59.5,45.7,steelix:715;girafarig_shadow:695;steelix_shadow:660;electrode_hisuian:650;dusknoir_shadow:645,ninetales_alolan:148;tinkaton:173;ninetales_shadow:257;ninetales:281;dragonair:287
