speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
sandslash,Sandslash,77,120.4,123,125,1853,SAND_ATTACK,NIGHT_SLASH,ROCK_TOMB,72.7,71.4,70.1,52.4,charjabug:692;dragalge:644;mawile_mega:628;toxapex:560;swalot:516,dragonair_shadow:216;jumpluff:297;lapras:399;cramorant:412;malamar_mega:425
tyranitar_mega,Tyranitar (Mega),77,133.9,122.9,101,1663,DRAGON_BREATH,BRUTAL_SWING,STONE_EDGE,74.5,67.9,67.8,35.9,lapras:881;dusknoir_shadow:787;dragonair_shadow:727;aurorus:707;vigoroth:628,mawile_mega:107;jumpluff:133;charjabug:162;malamar_mega:170;swalot:342
gabite,Gabite,76.9,128.7,102.4,132,1741,MUD_SHOT,TWISTER,DIG,71,55,81,48.1,charjabug:700;electrode_hisuian:655;dragonair_shadow:587;cradily:560;mawile_mega:545,cramorant:47;jumpluff:192;lapras:276;swalot:301;malamar_mega:354
quaxwell,Quaxwell,76.9,125.4,103.5,138,1792,WING_ATTACK,AQUA_JET,AERIAL_ACE,74.8,75.6,76.3,50.2,piloswine:851;crustle:778;dunsparce:608;swalot:543;spidops:510,charjabug:365;cramorant:384;mawile_mega:387;malamar_mega:404;jumpluff:411
weepinbell_shadow,Weepinbell (Shadow),76.9,139.3,82.6,140,1613,ACID,POWER_WHIP,SEED_BOMB,72,65.2,72.9,37.5,electrode_hisuian:853;stunfisk:610;lapras:585;dunsparce:582;dusknoir_shadow:567,mawile_mega:209;swalot:228;malamar_mega:229;cramorant:253;jumpluff:349
quilladin,Quilladin,76.8,114.9,130.2,130,1947,LOW_KICK,ENERGY_BALL,BODY_SLAM,72.3,63,78.9,62.4,lapras:826;electrode_hisuian:700;stunfisk:680;dunsparce:611;vigoroth:542,jumpluff:196;swalot:207;cramorant:285;malamar_mega:358;mawile_mega:397
wormadam_plant,Wormadam (Plant),76.8,110,144.8,128,2040,SUCKER_PUNCH,ENERGY_BALL,BUG_BUZZ,72.2,48,78.7,65.4,electrode_hisuian:820;vigoroth:617;malamar_mega:613;charjabug:578;dusknoir_shadow:554,jumpluff:160;swalot:178;cramorant:202;dragonair_shadow:307;mawile_mega:387
bewear,Bewear,76.7,129.6,87.1,153,1729,LOW_KICK,SUPER_POWER,STOMP,80,58.1,79.8,59.1,cradily:833;dunsparce:754;lapras:735;vigoroth:735;mawile_mega:549,cramorant:162;jumpluff:228;charjabug:337;swalot:447;malamar_mega:483
gallade_mega,Gallade (Mega),76.7,152.7,112.9,85,1466,LOW_KICK,LEAF_BLADE,SACRED_SWORD,82.6,51.4,75.4,33.5,lapras:782;dunsparce:782;cradily:735;vigoroth:676;dragonair_shadow:570,cramorant:146;jumpluff:186;swalot:228;malamar_mega:454;mawile_mega:484
mienshao,Mienshao,76.7,158.9,84.8,105,1415,FORCE_PALM,BRUTAL_SWING,BLAZE_KICK,72.8,63.5,62.1,44.3,aurorus:795;cradily:757;charjabug:638;vigoroth:614;lapras:595,jumpluff:140;cramorant:218;malamar_mega:275;swalot:336;mawile_mega:341
slowpoke_shadow,Slowpoke (Shadow),76.7,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,WATER_PULSE,77.5,56.8,76.6,56.2,lapras:645;mawile_mega:629;cramorant:583;swalot:540;vigoroth:532,malamar_mega:66;charjabug:242;dragonair_shadow:338;cradily:357;jumpluff:375
stoutland,Stoutland,76.7,123.8,116.2,125,1799,TAKE_DOWN,WILD_CHARGE,CRUNCH,71,53.1,79.1,56.7,spidops:656;dunsparce:596;swalot:584;lapras:536;charjabug:528,mawile_mega:280;malamar_mega:325;dragonair_shadow:358;cramorant:384;jumpluff:467
whiscash_shadow,Whiscash (Shadow),76.7,107.5,108.2,178,2074,MUD_SHOT,MUD_BOMB,SCALD,74.5,53.8,78.2,59.1,mawile_mega:693;aurorus:662;charjabug:637;swalot:581;dusknoir_shadow:508,jumpluff:35;cramorant:222;malamar_mega:362;dragonair_shadow:452;lapras:452
garchomp,Garchomp,76.6,132.4,101.4,126,1694,DRAGON_TAIL,TWISTER,SAND_TOMB,71.3,52.5,73.1,48.6,charjabug:686;electrode_hisuian:650;dusknoir_shadow:607;quagsire_shadow:595;cradily:515,malamar_mega:212;jumpluff:294;mawile_mega:377;swalot:432;cramorant:464
karrablast_shadow,Karrablast (Shadow),76.6,127.7,85.7,127,1390,FURY_CUTTER,DRILL_RUN,X_SCISSOR,74.2,78,76.3,32.1,cradily:759;electrode_hisuian:759;malamar_mega:728;vigoroth:681;dusknoir_shadow:547,mawile_mega:96;cramorant:154;dragonair_shadow:287;swalot:385;jumpluff:392
armaldo,Armaldo,76.5,133.9,109.1,115,1680,FURY_CUTTER,ROCK_BLAST,LIQUIDATION,73.5,70.5,75.6,45.1,electrode_hisuian:821;malamar_mega:773;crustle:734;rillaboom:582;lunatone:560,mawile_mega:107;cramorant:162;dragonair_shadow:287;swalot:307;jumpluff:349
drilbur,Drilbur,76.5,139.4,81.5,142,1614,SCRATCH,DRILL_RUN,ROCK_TOMB,75,72.7,72.7,32.7,electrode_hisuian:926;stunfisk:686;charjabug:683;mawile_mega:591;dunsparce:577,dragonair_shadow:216;cramorant:250;jumpluff:415;malamar_mega:495;swalot:497
gigalith,Gigalith,76.5,127.2,118.4,117,1763,LOCK_ON,SUPER_POWER,METEOR_BEAM,63.2,62.1,79.5,49.1,spidops:790;piloswine:782;aurorus:773;abomasnow_shadow:525;cramorant:504,mawile_mega:107;charjabug:257;swalot:394;malamar_mega:458;jumpluff:477
pancham,Pancham,76.5,123.3,99.3,149,1826,LOW_KICK,CRUNCH,BODY_SLAM,73.8,61.4,76.1,58.3,piloswine:795;dunsparce:734;aurorus:634;vigoroth:583;abomasnow_shadow:560,cramorant:123;mawile_mega:209;jumpluff:222;malamar_mega:379;swalot:385
zangoose,Zangoose,76.5,144.7,87.7,122,1550,FURY_CUTTER,CLOSE_COMBAT,NIGHT_SLASH,82.6,57.4,65.3,36.4,dusknoir_shadow:848;cradily:790;lapras:750;malamar_mega:700;vigoroth:668,mawile_mega:107;cramorant:162;swalot:233;jumpluff:251;charjabug:369
hippopotas,Hippopotas,76.4,115.1,111.7,152,1956,SAND_ATTACK,ROCK_TOMB,DIG,74.8,59,74.9,50.2,charjabug:759;mawile_mega:661;dunsparce:605;stunfisk:588;cradily:572,jumpluff:290;cramorant:412;lapras:430;malamar_mega:454;dragonair_shadow:476
marshtomp,Marshtomp,76.4,119.8,111.5,140,1871,MUD_SHOT,SURF,SLUDGE,75.2,62.2,76.5,58.3,stunfisk:721;swalot:632;mawile_mega:628;aurorus:610;charjabug:607,jumpluff:215;cramorant:218;dragonair_shadow:342;malamar_mega:375;lapras:405
staraptor_shadow,Staraptor (Shadow),76.4,140.3,90.8,125,1594,WING_ATTACK,FLY,CLOSE_COMBAT,58.7,44.5,75.9,34.3,spidops:852;cofagrigus:852;cradily:708;dusknoir_shadow:671;jumpluff:620,mawile_mega:142;charjabug:182;malamar_mega:212;cramorant:242;swalot:464
eelektrik,Eelektrik,76.3,122.3,110,136,1831,ACID,DISCHARGE,CRUNCH,73.3,71.9,78,57.5,cramorant:772;electrode_hisuian:606;charjabug:566;lapras:529;fearow:529,dragonair_shadow:240;malamar_mega:354;jumpluff:366;swalot:385;mawile_mega:403
graveler_alolan_shadow,Graveler (Alolan) (Shadow),76.3,122.6,129.8,115,1831,VOLT_SWITCH,STONE_EDGE,ROCK_BLAST,78.2,64.1,63.2,47.8,cramorant:904;lapras:821;vigoroth:643;charjabug:586;swalot:508,dragonair_shadow:177;mawile_mega:285;jumpluff:375;cradily:378;malamar_mega:458
frosmoth,Frosmoth,76.2,141.5,101,111,1587,POWDER_SNOW,ICY_WIND,BUG_BUZZ,69,60.6,75.4,44.3,cradily:752;jumpluff:734;stunfisk:666;piloswine:644;abomasnow_shadow:617,mawile_mega:158;cramorant:242;malamar_mega:254;swalot:423;charjabug:440
sawk,Sawk,76.2,140.3,97.3,117,1599,LOW_KICK,BRICK_BREAK,BODY_SLAM,77.3,64.9,70.1,52.4,dunsparce:910;cradily:782;vigoroth:739;lapras:653;aurorus:529,jumpluff:235;mawile_mega:255;cramorant:357;malamar_mega:429;swalot:464
seviper,Seviper,76.2,137.5,90,131,1623,POISON_JAB,POISON_FANG,WRAP,70.5,67.5,64.8,65.4,jumpluff:904;chesnaught_mega:629;rillaboom:603;cradily:526;charjabug:519,malamar_mega:287;cramorant:329;dragonair_shadow:346;swalot:353;mawile_mega:392
staravia_shadow,Staravia (Shadow),76.2,131.9,91.5,135,1631,WING_ATTACK,BRAVE_BIRD,FLY,60.3,44.7,76.1,35.6,spidops:862;cradily:707;dusknoir_shadow:696;cofagrigus:688;jumpluff:648,mawile_mega:158;charjabug:182;malamar_mega:212;cramorant:261;swalot:450
tyrantrum,Tyrantrum,76.2,129,115.1,116,1724,DRAGON_TAIL,ROCK_TOMB,CRUNCH,71.7,44.9,70.6,45.9,dragalge:711;charjabug:650;electrode_hisuian:616;toxapex:581;cramorant:517,mawile_mega:66;malamar_mega:208;dragonair_shadow:381;swalot:394;jumpluff:450
tyrantrum_shadow,Tyrantrum (Shadow),76.2,129,115.1,116,1724,DRAGON_TAIL,CRUNCH,ROCK_TOMB,69.7,45.8,69,38.1,charjabug:607;electrode_hisuian:547;toxapex:547;spidops:534;jumpluff:517,mawile_mega:66;lapras:198;malamar_mega:266;swalot:383;dragonair_shadow:452
whiscash,Whiscash,76.2,107.5,108.2,178,2074,MUD_SHOT,MUD_BOMB,SCALD,74,47.4,77,69.1,mawile_mega:702;aurorus:660;swalot:643;dunsparce:542;charjabug:514,jumpluff:137;cramorant:210;malamar_mega:354;dragonair_shadow:366;lapras:405
bergmite,Bergmite,76.1,110.9,113.4,135,1699,BITE,ICY_WIND,CRUNCH,73.2,69.9,70.3,51.6,jumpluff:666;electrode_hisuian:633;fearow:585;dusknoir_shadow:544;dragonair_shadow:518,mawile_mega:234;cramorant:357;malamar_mega:412;charjabug:412;swalot:482
flapple,Flapple,76.1,138.1,100.1,117,1618,DRAGON_BREATH,SEED_BOMB,DRAGON_PULSE,69.7,58.1,67.4,50.2,quagsire_shadow:910;electrode_hisuian:739;stunfisk:726;dusknoir_shadow:636;dunsparce:517,mawile_mega:96;swalot:187;jumpluff:238;cramorant:242;malamar_mega:254
weepinbell,Weepinbell,76.1,137.9,84.8,139,1627,ACID,POWER_WHIP,SEED_BOMB,72.3,66,70.1,45.1,electrode_hisuian:888;dondozo:794;quagsire_shadow:712;stunfisk:658;dunsparce:575,cramorant:242;swalot:289;mawile_mega:352;jumpluff:359;malamar_mega:400
dipplin,Dipplin,76,114.6,128.8,132,1950,DRAGON_TAIL,SEED_BOMB,OUTRAGE,70.2,46.6,73.8,58.1,quagsire_shadow:852;stunfisk:844;electrode_hisuian:806;charjabug:628;vigoroth:526,swalot:146;jumpluff:160;mawile_mega:204;dragonair_shadow:334;malamar_mega:395
zebstrika_shadow,Zebstrika (Shadow),76,137.7,95.4,124,1630,LOW_KICK,WILD_CHARGE,DISCHARGE,72.5,61.9,77.7,34,fearow:794;toxapex:786;lapras:754;vigoroth:673;mawile_mega:524,dragonair_shadow:251;charjabug:253;jumpluff:271;swalot:289;malamar_mega:437
drifloon,Drifloon,75.9,110.9,79.8,186,1647,HEX,SHADOW_BALL,ICY_WIND,73.8,43.1,73.3,55.9,vigoroth:669;jumpluff:658;mawile_mega:612;dragonair_shadow:575;swalot:540,malamar_mega:129;charjabug:142;cramorant:281;lapras:326;cradily:399
espathra,Espathra,75.9,131.7,89.9,143,1696,CONFUSION,PSYSHOCK,DAZZLING_GLEAM,69.2,63.3,79.1,45.4,toxapex:744;aurorus:716;dragalge:587;rillaboom:513;quagsire_shadow:503,malamar_mega:87;mawile_mega:183;cramorant:281;swalot:324;jumpluff:405
chatot,Chatot,75.8,139.6,78.4,147,1610,PECK,HEAT_WAVE,SKY_ATTACK,64.2,55.7,74.3,43.5,spidops:874;dusknoir_shadow:724;cofagrigus:683;jumpluff:680;dragalge:513,mawile_mega:158;charjabug:202;malamar_mega:212;cramorant:289;swalot:409
golem_alolan_shadow,Golem (Alolan) (Shadow),75.8,125.1,122.2,117,1791,VOLT_SWITCH,WILD_CHARGE,ROCK_BLAST,77.5,60.9,71,42.7,lapras:739;vigoroth:641;cramorant:589;dusknoir_shadow:576;charjabug:508,dragonair_shadow:177;swalot:347;jumpluff:379;mawile_mega:438;malamar_mega:462
swellow,Swellow,75.8,135.9,99.9,121,1645,WING_ATTACK,BRAVE_BIRD,AERIAL_ACE,57.7,39.3,80.9,43.2,dusknoir_shadow:719;dondozo:698;cofagrigus:694;spidops:541;jumpluff:504,mawile_mega:158;charjabug:162;malamar_mega:212;cramorant:242;swalot:330
tyrunt_shadow,Tyrunt (Shadow),75.7,126.6,107.8,129,1763,DRAGON_TAIL,ROCK_TOMB,STOMP,73.3,60,62.3,38.6,vigoroth:658;charjabug:608;jumpluff:554;cradily:546;cramorant:511,mawile_mega:66;swalot:318;lapras:332;malamar_mega:441;dragonair_shadow:452
pinsir_mega,Pinsir (Mega),75.6,148.8,118.4,85,1499,FURY_CUTTER,CLOSE_COMBAT,X_SCISSOR,75.3,56.3,72.9,36.7,cradily:758;lapras:735;malamar_mega:694;dunsparce:688;vigoroth:641,mawile_mega:96;charjabug:230;swalot:251;cramorant:317;jumpluff:388
pumpkaboo_small,Pumpkaboo (Small),75.6,115.1,116.8,119,1600,ASTONISH,GRASS_KNOT,FOUL_PLAY,71.7,48.7,71,58.9,dondozo:806;stunfisk:785;electrode_hisuian:613;charjabug:579;quagsire_shadow:571,malamar_mega:229;cramorant:253;jumpluff:287;swalot:330;mawile_mega:438
gothitelle,Gothitelle,75.5,115.3,140.9,119,1934,CONFUSION,ROCK_SLIDE,FUTURE_SIGHT,72.5,59.8,80.5,55.1,lapras:668;cradily:546;electrode_hisuian:529;swalot:521;toxapex:521,malamar_mega:79;cramorant:289;charjabug:309;mawile_mega:377;jumpluff:473
sneasler,Sneasler,75.5,145.4,94.7,112,1543,SHADOW_CLAW,CLOSE_COMBAT,X_SCISSOR,65.5,45.5,82.6,37.2,cradily:848;electrode_hisuian:772;dusknoir_shadow:593;swalot:575;dunsparce:540,malamar_mega:129;jumpluff:160;cramorant:202;mawile_mega:209;charjabug:384
axew_shadow,Axew (Shadow),75.4,138.6,96,121,1612,SCRATCH,AQUA_TAIL,DRAGON_CLAW,71,86.6,66.6,31,fearow:698;dragalge:570;stunfisk:566;piloswine:549;dunsparce:508,jumpluff:238;malamar_mega:254;swalot:321;cramorant:361;mawile_mega:397
drifloon_shadow,Drifloon (Shadow),75.4,110.9,79.8,186,1647,HEX,SHADOW_BALL,ICY_WIND,70.3,55.4,69.6,50.8,vigoroth:658;jumpluff:615;mawile_mega:559;dragalge:537;dragonair_shadow:524,lapras:139;malamar_mega:154;cramorant:170;charjabug:170;swalot:403
wailord_shadow,Wailord (Shadow),75.4,118.3,67.4,237,1892,ROLLOUT,SURF,HYPER_BEAM,69.7,47.6,75,40.5,aurorus:744;dunsparce:635;lapras:599;swalot:556;spidops:533,dragonair_shadow:169;cramorant:253;jumpluff:297;malamar_mega:412;mawile_mega:433
falinks_mega,Falinks (Mega),75.3,140.2,124.1,92,1602,COUNTER,SUPER_POWER,MEGAHORN,69.5,50.6,65.7,52.9,aurorus:777;cradily:733;piloswine:722;abomasnow_shadow:701;dunsparce:657,jumpluff:160;swalot:307;mawile_mega:311;malamar_mega:333;cramorant:333
hitmontop,Hitmontop,75.3,121.2,149.8,102,1853,COUNTER,CLOSE_COMBAT,TRIPLE_AXEL,71,53.6,75.2,68.6,aurorus:647;stunfisk:642;vigoroth:573;cradily:544;dunsparce:544,cramorant:178;malamar_mega:254;swalot:309;mawile_mega:321;jumpluff:411
quilladin_shadow,Quilladin (Shadow),75.3,114.9,130.2,130,1947,LOW_KICK,ENERGY_BALL,BODY_SLAM,71.3,65.7,73.4,52.4,lapras:826;stunfisk:796;electrode_hisuian:619;dunsparce:596;vigoroth:542,swalot:230;jumpluff:235;cramorant:313;malamar_mega:400;mawile_mega:479
purugly,Purugly,75.2,125.5,105.5,134,1775,SCRATCH,AERIAL_ACE,THUNDER,68.8,61.3,74.9,43.2,toxapex:772;dondozo:694;spidops:652;lapras:541;mawile_mega:507,malamar_mega:254;cramorant:277;dragonair_shadow:318;jumpluff:362;swalot:383
golduck,Golduck,75.1,124.1,112.1,129,1797,CONFUSION,CROSS_CHOP,LIQUIDATION,77,71.1,71.2,57,aurorus:775;abomasnow_shadow:713;piloswine:682;lapras:604;swalot:589,malamar_mega:208;charjabug:285;jumpluff:297;cramorant:357;mawile_mega:377
golett_shadow,Golett (Shadow),75.1,119.3,89.9,141,1513,ASTONISH,SHADOW_PUNCH,BRICK_BREAK,71.3,67.3,55.6,49.4,crustle:773;charjabug:698;dragonite_mega:624;dragalge:570;cofagrigus:570,jumpluff:179;malamar_mega:279;cramorant:289;mawile_mega:311;swalot:377
staraptor,Staraptor,75.1,140.3,90.8,125,1594,WING_ATTACK,FLY,CLOSE_COMBAT,58,45.8,76.6,36.4,spidops:900;dusknoir_shadow:720;jumpluff:696;cofagrigus:668;rillaboom:548,mawile_mega:158;charjabug:202;malamar_mega:212;cramorant:222;swalot:388
anorith_shadow,Anorith (Shadow),75,145.4,92,115,1540,SCRATCH,AQUA_JET,CROSS_POISON,82.5,77.8,74,20.8,electrode_hisuian:760;abomasnow_shadow:643;fearow:643;malamar_mega:630;dragonair_shadow:604,cramorant:242;jumpluff:379;swalot:394;charjabug:464;mawile_mega:484
garbodor_shadow,Garbodor (Shadow),75,121,115.9,132,1853,INFESTATION,BODY_SLAM,SEED_BOMB,71.5,71.8,69.4,44.8,rillaboom:757;malamar_mega:617;cradily:594;jumpluff:549;piloswine:507,cramorant:142;dragonair_shadow:263;mawile_mega:275;swalot:461;charjabug:472
hydrapple,Hydrapple,75,122.2,110.7,136,1841,DRAGON_TAIL,SEED_BOMB,OUTRAGE,68.7,45.3,71.5,56.2,electrode_hisuian:797;stunfisk:775;dunsparce:580;charjabug:573;vigoroth:511,mawile_mega:66;swalot:146;jumpluff:160;dragonair_shadow:358;malamar_mega:375
relicanth,Relicanth,75,105.1,133.6,152,2138,WATER_GUN,AQUA_TAIL,ANCIENT_POWER,73.3,49.2,72.4,62.9,fearow:631;swalot:601;aurorus:601;mawile_mega:546;vigoroth:532,jumpluff:267;cramorant:337;dragonair_shadow:338;malamar_mega:350;charjabug:452
fraxure,Fraxure,74.9,144.2,91.5,118,1558,DRAGON_TAIL,AQUA_TAIL,NIGHT_SLASH,79.8,65.6,66.4,37.2,dusknoir_shadow:614;stunfisk:588;dragalge:576;electrode_hisuian:550;dunsparce:542,mawile_mega:244;jumpluff:261;swalot:286;malamar_mega:400;cramorant:408
gabite_shadow,Gabite (Shadow),74.9,128.7,102.4,132,1741,MUD_SHOT,TWISTER,DIG,68.5,46.9,75.6,34,toxapex:776;dusknoir_shadow:632;charjabug:628;dunsparce:571;electrode_hisuian:545,cramorant:91;mawile_mega:188;jumpluff:215;malamar_mega:395;swalot:488
pidgeot_mega,Pidgeot (Mega),74.8,146.9,97.2,107,1529,GUST,BRAVE_BIRD,TWISTER,69.7,60.8,71,48.1,spidops:883;toxapex:733;jumpluff:658;cofagrigus:654;abomasnow_shadow:532,mawile_mega:209;swalot:222;charjabug:281;malamar_mega:295;cramorant:321
tyrunt,Tyrunt,74.8,126.6,107.8,129,1763,DRAGON_TAIL,ROCK_TOMB,STOMP,71.7,56.3,65.3,44,charjabug:662;electrode_hisuian:639;toxapex:612;cramorant:550;fearow:538,mawile_mega:66;malamar_mega:179;swalot:368;dragonair_shadow:381;jumpluff:447
dustox,Dustox,74.7,94.9,148.7,142,2005,CONFUSION,SILVER_WIND,SLUDGE_BOMB,72.3,42.6,77.3,61.8,toxapex:669;swalot:630;electrode_hisuian:619;abomasnow_shadow:609;dragonair_shadow:549,malamar_mega:45;cramorant:182;mawile_mega:341;jumpluff:408;charjabug:496
golem_alolan,Golem (Alolan),74.6,125.1,122.2,117,1791,VOLT_SWITCH,WILD_CHARGE,ROCK_BLAST,74.8,53.6,72.9,54.5,aurorus:722;vigoroth:666;cramorant:658;charjabug:551;mawile_mega:517,dragonair_shadow:161;jumpluff:343;malamar_mega:387;lapras:474;swalot:482
masquerain,Masquerain,74.6,129.5,109.1,122,1725,INFESTATION,AIR_CUTTER,LUNGE,69.5,51.1,70.6,50.8,cradily:799;malamar_mega:774;rillaboom:688;scizor_mega:635;vigoroth:549,cramorant:170;charjabug:226;mawile_mega:239;swalot:271;jumpluff:366
misdreavus_shadow,Misdreavus (Shadow),74.6,123,120.8,122,1814,ASTONISH,DARK_PULSE,SHADOW_SNEAK,70.7,54.9,71.3,58.9,swalot:684;dondozo:663;cofagrigus:590;lunatone:581;rillaboom:528,jumpluff:238;malamar_mega:279;mawile_mega:311;cramorant:337;charjabug:353
axew,Axew,74.5,138.6,96,121,1612,SCRATCH,AQUA_TAIL,DRAGON_CLAW,70.7,78.1,71.7,34.5,dragalge:632;electrode_hisuian:611;stunfisk:611;charjabug:557;dunsparce:541,jumpluff:160;malamar_mega:254;cramorant:341;mawile_mega:362;swalot:412
meowstic_female,Meowstic (Female),74.5,117.1,123.9,132,1917,CONFUSION,ENERGY_BALL,SHADOW_BALL,73.2,59,76.5,55.9,lapras:553;toxapex:541;fearow:530;swalot:515;vigoroth:507,malamar_mega:91;charjabug:222;dragonair_shadow:318;jumpluff:408;mawile_mega:494
gigalith_shadow,Gigalith (Shadow),74.4,127.2,118.4,117,1763,LOCK_ON,SUPER_POWER,METEOR_BEAM,54.5,56.6,80,24,vigoroth:824;aurorus:752;spidops:739;piloswine:739;swalot:632,jumpluff:68;charjabug:83;malamar_mega:87;cramorant:115;mawile_mega:413
gothorita,Gothorita,74.3,112.2,132.7,134,1997,CONFUSION,FUTURE_SIGHT,PSYCHIC,65.5,48.7,83,54.3,victreebel_mega:779;chesnaught_mega:652;toxapex:563;marowak:563;stunfisk:526,malamar_mega:91;mawile_mega:250;cramorant:384;swalot:391;jumpluff:470
darumaka_galarian,Darumaka (Galarian),74.2,131.9,82.3,157,1706,ICE_FANG,ICE_PUNCH,ICE_BEAM,72.3,48.8,71.7,67.5,jumpluff:869;electrode_hisuian:837;fearow:767;dragonair_shadow:726;stunfisk:630,mawile_mega:209;malamar_mega:325;cramorant:333;charjabug:365;swalot:438
haxorus,Haxorus,74.2,151.4,95.1,103,1485,DRAGON_TAIL,NIGHT_SLASH,SURF,75.7,66.5,67.4,31.6,marowak:655;dragalge:567;dusknoir_shadow:558;stunfisk:538;dondozo:504,mawile_mega:66;jumpluff:267;swalot:365;cramorant:416;malamar_mega:425
mienfoo,Mienfoo,74.2,142.7,93.2,118,1571,LOW_KICK,BRICK_BREAK,HIGH_JUMP_KICK,74,53,67.8,43.5,dunsparce:911;cradily:783;vigoroth:741;lapras:656;aurorus:525,jumpluff:120;mawile_mega:244;cramorant:273;swalot:362;malamar_mega:487
slowking,Slowking,74.2,113.4,120.9,144,1975,CONFUSION,SURF,BLIZZARD,74.5,56.6,72.4,61.8,aurorus:715;quagsire_shadow:611;piloswine:576;swalot:552;vigoroth:545,charjabug:222;malamar_mega:304;dragonair_shadow:318;jumpluff:352;mawile_mega:448
bibarel,Bibarel,74.1,122.9,99.2,149,1819,TAKE_DOWN,SURF,HYPER_FANG,70.3,49.8,74.5,56.7,spidops:681;dunsparce:637;swalot:570;cramorant:516;lapras:516,malamar_mega:279;mawile_mega:280;charjabug:281;dragonair_shadow:358;jumpluff:392
sneasler_shadow,Sneasler (Shadow),74.1,145.4,94.7,112,1543,SHADOW_CLAW,CLOSE_COMBAT,X_SCISSOR,63.2,43.9,81.2,35.6,crustle:816;cradily:799;electrode_hisuian:772;dragalge:531;dusknoir_shadow:513,malamar_mega:154;cramorant:218;mawile_mega:234;jumpluff:336;swalot:435
stufful,Stufful,74.1,124.8,92.1,156,1795,TAKE_DOWN,SUPER_POWER,STOMP,75.3,58.2,74.5,59.4,spidops:612;dunsparce:583;charjabug:554;vigoroth:541;cradily:528,mawile_mega:188;jumpluff:238;malamar_mega:325;cramorant:337;swalot:482
bayleef,Bayleef,74,105.5,141.5,142,2122,MAGICAL_LEAF,ANCIENT_POWER,ENERGY_BALL,69.2,38,75.6,61.6,stunfisk:834;malamar_mega:612;dunsparce:591;lapras:524;dusknoir_shadow:503,dragonair_shadow:192;swalot:233;jumpluff:258;mawile_mega:331;charjabug:373
tauros_combat,Tauros (Combat),73.9,127.8,120.6,114,1759,DOUBLE_KICK,CLOSE_COMBAT,TRAILBLAZE,57.4,38.2,78.6,47,cradily:785;dunsparce:719;crustle:653;quagsire_shadow:640;aurorus:557,cramorant:142;malamar_mega:208;mawile_mega:219;jumpluff:238;swalot:254
grovyle,Grovyle,73.8,136.3,103.2,117,1647,QUICK_ATTACK,LEAF_BLADE,AERIAL_ACE,73.7,59.2,71.3,44,quagsire_shadow:918;stunfisk:739;piloswine:649;dunsparce:632;electrode_hisuian:564,cramorant:162;swalot:248;mawile_mega:260;jumpluff:300;malamar_mega:391
meganium_shadow,Meganium (Shadow),73.8,110.8,139,131,2018,VINE_WHIP,FRENZY_PLANT,EARTHQUAKE,63.3,36.6,75.6,45.4,electrode_hisuian:835;lapras:683;toxapex:618;mawile_mega:610;vigoroth:538,swalot:90;dragonair_shadow:161;jumpluff:166;malamar_mega:187;charjabug:476
tirtouga,Tirtouga,73.7,114.3,132.4,130,1970,BITE,SURF,ANCIENT_POWER,68.2,60.1,71.5,51.3,cramorant:630;swalot:630;spidops:557;lapras:542;dusknoir_shadow:519,jumpluff:68;charjabug:162;malamar_mega:170;mawile_mega:403;dragonair_shadow:444
espeon,Espeon,73.6,148,105.6,97,1517,CONFUSION,PSYCHIC_FANGS,SHADOW_BALL,82.6,63,56.8,37.8,electrode_hisuian:788;vigoroth:685;fearow:685;cramorant:608;swalot:597,malamar_mega:87;dragonair_shadow:338;mawile_mega:346;jumpluff:388;charjabug:484
hippopotas_shadow,Hippopotas (Shadow),73.6,115.1,111.7,152,1956,SAND_ATTACK,ROCK_TOMB,DIG,70,50.7,69.4,42.4,stunfisk:769;charjabug:723;mawile_mega:657;electrode_hisuian:555;swalot:536,dragonair_shadow:251;jumpluff:326;lapras:446;cramorant:460;malamar_mega:491
jynx,Jynx,73.6,141.2,102.2,110,1588,CONFUSION,AVALANCHE,PSYSHOCK,66.3,57.4,75,37.2,toxapex:777;aurorus:645;piloswine:609;dragalge:531;stunfisk:527,malamar_mega:87;mawile_mega:209;swalot:339;cramorant:361;jumpluff:401
pidgeotto,Pidgeotto,73.6,110.9,100.8,147,1644,WING_ATTACK,AIR_CUTTER,TWISTER,68.3,63.5,70.8,55.1,cofagrigus:717;rillaboom:619;spidops:602;jumpluff:561;dusknoir_shadow:506,charjabug:162;mawile_mega:260;swalot:304;cramorant:329;malamar_mega:370
bibarel_shadow,Bibarel (Shadow),73.5,122.9,99.2,149,1819,TAKE_DOWN,SURF,HYPER_FANG,72,49,67.8,58.1,dondozo:627;dunsparce:607;spidops:607;dragonair_shadow:540;lapras:516,jumpluff:218;mawile_mega:326;malamar_mega:383;cramorant:392;swalot:412
electabuzz,Electabuzz,73.5,130.8,113.2,115,1704,THUNDER_SHOCK,THUNDER_PUNCH,RETURN,67.2,39.4,72.4,48.6,fearow:839;cramorant:760;toxapex:743;mawile_mega:534;electrode_hisuian:517,dragonair_shadow:271;jumpluff:281;malamar_mega:366;swalot:432;charjabug:460
