speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
graveler_shadow,Graveler (Shadow),75.7,122.6,129.8,115,1831,MUD_SLAP,ROCK_SLIDE,DIG,74.6,48.6,61.8,55.1,turtonator:804;clodsire:726;charjabug:630;wigglytuff:565;guzzlord:521,moltres_galarian:149;diggersby:232;jellicent:250;furret:353;tinkaton:457
sneasler,Sneasler,75.7,145.4,94.7,112,1543,SHADOW_CLAW,CLOSE_COMBAT,X_SCISSOR,74.4,50.3,76.2,32.3,turtonator:656;forretress:620;furret:580;guzzlord:566;tinkaton:562,diggersby:71;clodsire:237;sableye_shadow:244;jellicent:358;wigglytuff:421
drifloon,Drifloon,75.6,110.9,79.8,186,1647,HEX,ICY_WIND,SHADOW_BALL,76.7,49.1,64.5,51.5,gligar_shadow:728;golisopod:669;diggersby:629;jellicent:612;tinkaton:502,sableye_shadow:172;wigglytuff:213;furret:218;moltres_galarian:310;clodsire:490
pignite,Pignite,75.6,127.3,87,158,1751,EMBER,ROCK_TOMB,FLAME_CHARGE,72.1,55.2,67.1,48.4,forretress:838;tinkaton:670;charjabug:632;turtonator:572;furret:528,diggersby:258;clodsire:274;jellicent:275;wigglytuff:401;sableye_shadow:468
poliwhirl,Poliwhirl,75.6,114.2,115.9,148,1961,BUBBLE,SCALD,MUD_BOMB,73.9,54.6,72.5,53.3,clodsire:652;diggersby:618;tinkaton:604;gligar_shadow:597;swalot:513,moltres_galarian:250;furret:312;wigglytuff:360;jellicent:375;sableye_shadow:400
weepinbell_shadow,Weepinbell (Shadow),75.6,139.3,82.6,140,1613,ACID,POWER_WHIP,SEED_BOMB,71.1,60.1,71.9,34.4,wigglytuff:721;golisopod:639;lapras:585;quagsire_shadow:585;jellicent:535,diggersby:117;furret:253;clodsire:326;tinkaton:404;sableye_shadow:484
shiftry_shadow,Shiftry (Shadow),75.5,133.4,88,143,1680,SNARL,LEAF_BLADE,FOUL_PLAY,72.4,37.9,73.5,43.4,jellicent:891;quagsire_shadow:884;sableye_shadow:828;dusknoir_shadow:744;steelix_shadow:636,wigglytuff:69;tinkaton:226;clodsire:295;diggersby:376;furret:378
quilladin,Quilladin,75.4,114.9,130.2,130,1947,VINE_WHIP,BODY_SLAM,ENERGY_BALL,73.8,57.4,68.1,62.1,quagsire_shadow:926;jellicent:842;lapras:688;diggersby:657;clodsire:519,tinkaton:265;sableye_shadow:288;wigglytuff:394;moltres_galarian:395;furret:478
articuno,Articuno,75.3,112.6,139.6,126,1981,ICE_SHARD,ICY_WIND,ANCIENT_POWER,74.1,46.2,62.8,57.5,guzzlord:710;goodra:551;diggersby:547;moltres_galarian:539;dusknoir_shadow:507,clodsire:240;jellicent:243;tinkaton:400;wigglytuff:432;furret:434
pumpkaboo_small,Pumpkaboo (Small),75.3,115.1,116.8,119,1600,ASTONISH,GRASS_KNOT,FOUL_PLAY,74.6,54,66.9,48.4,claydol:768;steelix_shadow:621;jellicent:617;charjabug:579;goodra:558,furret:103;wigglytuff:376;diggersby:385;tinkaton:471;clodsire:478
shiftry,Shiftry,75.3,133.4,88,143,1680,SNARL,LEAF_BLADE,FOUL_PLAY,73.1,46.2,69.2,48,quagsire_shadow:912;dusknoir_shadow:786;jellicent:681;furret:552;diggersby:513,tinkaton:205;wigglytuff:242;clodsire:245;moltres_galarian:370;sableye_shadow:480
zoroark_hisuian,Zoroark (Hisuian),75.3,163.4,87.5,96,1374,SHADOW_CLAW,SHADOW_BALL,FOUL_PLAY,74.4,55.7,67.9,29,jellicent:812;sableye_shadow:734;dusknoir_shadow:682;tinkaton:578;forretress:567,furret:87;wigglytuff:91;moltres_galarian:217;diggersby:247;clodsire:461
appletun,Appletun,75.2,116.5,102.5,161,1924,ASTONISH,SEED_BOMB,OUTRAGE,73.1,48.3,69,55.8,quagsire_shadow:885;jellicent:847;claydol:810;steelix_shadow:720;charjabug:605,wigglytuff:204;tinkaton:283;furret:425;diggersby:448;clodsire:454
raichu_alolan,Raichu (Alolan),75.2,135.4,109.9,111,1653,THUNDER_SHOCK,WILD_CHARGE,TRAILBLAZE,76.1,49.6,74.8,33.4,lapras:806;jellicent:711;wigglytuff:648;furret:590;sableye_shadow:545,tinkaton:226;moltres_galarian:245;diggersby:255;turtonator:283;clodsire:329
rhyperior,Rhyperior,75.2,126.7,104.5,134,1775,MUD_SLAP,BREAKING_SWIPE,ROCK_WRECKER,74.1,45.3,65.8,58.1,clodsire:802;tinkaton:645;turtonator:600;wigglytuff:548;moltres_galarian:522,jellicent:227;diggersby:235;goodra:235;furret:303;sableye_shadow:388
tyrantrum_shadow,Tyrantrum (Shadow),75.2,129,115.1,116,1724,DRAGON_TAIL,CRUNCH,ROCK_TOMB,72.3,48.3,67.1,35.5,turtonator:719;jellicent:573;charjabug:568;dewgong:564;oranguru:543,wigglytuff:69;tinkaton:173;diggersby:333;clodsire:360;furret:487
corsola,Corsola,75.1,108.5,142,134,2066,BUBBLE,POWER_GEM,ROCK_BLAST,73.3,52.4,68.4,55.1,turtonator:716;moltres_galarian:585;sableye_shadow:574;golisopod:514;wigglytuff:511,furret:178;tinkaton:312;jellicent:330;diggersby:428;clodsire:497
growlithe,Growlithe,75.1,126.8,90.7,135,1555,EMBER,FLAME_WHEEL,BODY_SLAM,76.2,59.2,65.7,47.8,forretress:796;charjabug:788;steelix_shadow:740;wigglytuff:696;tinkaton:681,jellicent:195;diggersby:261;clodsire:278;moltres_galarian:286;furret:390
heliolisk,Heliolisk,75.1,138.1,112.1,105,1626,VOLT_SWITCH,BREAKING_SWIPE,PARABOLIC_CHARGE,76.7,51.4,68.5,42.2,jellicent:685;sableye_shadow:628;moltres_galarian:614;lapras:542;furret:528,clodsire:134;diggersby:195;turtonator:398;tinkaton:468;wigglytuff:495
magby,Magby,75.1,139.4,95.7,120,1603,KARATE_CHOP,FIRE_PUNCH,BRICK_BREAK,74.9,58.5,62.5,44.8,forretress:770;murkrow:733;zweilous_shadow:695;tinkaton:604;pangoro:566,jellicent:173;clodsire:221;diggersby:330;furret:400;wigglytuff:401
misdreavus,Misdreavus,75.1,123,120.8,122,1814,ASTONISH,DARK_PULSE,SHADOW_SNEAK,73.3,49.1,66.5,52.6,gligar_shadow:545;golisopod:540;tinkaton:520;goodra:516;charjabug:512,furret:128;wigglytuff:255;diggersby:272;jellicent:387;clodsire:444
rhyperior_shadow,Rhyperior (Shadow),75.1,126.7,104.5,134,1775,MUD_SLAP,BREAKING_SWIPE,ROCK_WRECKER,74.2,45.8,63.4,57.5,steelix_shadow:720;turtonator:667;charjabug:649;tinkaton:630;guzzlord:529,jellicent:272;diggersby:318;furret:353;wigglytuff:385;clodsire:435
staravia,Staravia,75.1,131.9,91.5,135,1631,QUICK_ATTACK,BRAVE_BIRD,FLY,67.3,49.6,76.8,27,forretress:696;gligar_shadow:629;moltres_galarian:611;wigglytuff:562;golisopod:544,tinkaton:273;clodsire:312;jellicent:323;diggersby:344;furret:437
combusken,Combusken,75,130.3,100.8,131,1723,EMBER,ROCK_SLIDE,FLAME_CHARGE,73.6,61.8,67.1,47.3,forretress:805;moltres_galarian:786;charjabug:748;tinkaton:637;furret:576,diggersby:261;jellicent:262;clodsire:281;wigglytuff:367;sableye_shadow:476
pawmot,Pawmot,75,145,95.4,112,1552,THUNDER_SHOCK,BRICK_BREAK,WILD_CHARGE,83,58.8,77.8,37.8,furret:803;jellicent:776;moltres_galarian:772;tinkaton:727;sableye_shadow:638,wigglytuff:114;clodsire:201;turtonator:265;guzzlord:335;diggersby:399
weepinbell,Weepinbell,75,137.9,84.8,139,1627,ACID,POWER_WHIP,SEED_BOMB,73.1,63.9,69.8,39.4,wigglytuff:737;quagsire_shadow:679;greninja:654;jellicent:629;gyarados_shadow:528,sableye_shadow:164;furret:221;clodsire:290;diggersby:318;tinkaton:336
delphox,Delphox,74.9,132.6,115.6,110,1687,FIRE_SPIN,PSYSHOCK,BLAST_BURN,70.5,44.2,71.6,45.4,wigglytuff:740;forretress:709;tinkaton:668;swalot:554;charjabug:513,jellicent:137;furret:243;sableye_shadow:312;diggersby:359;clodsire:427
misdreavus_shadow,Misdreavus (Shadow),74.9,123,120.8,122,1814,ASTONISH,DARK_PULSE,SHADOW_SNEAK,73.6,49.4,64.2,54.7,grumpig:713;forretress:663;claydol:627;clodsire:594;swalot:561,furret:134;wigglytuff:163;diggersby:287;tinkaton:287;jellicent:464
muk_alolan_shadow,Muk (Alolan) (Shadow),74.9,115.8,111.7,148,1916,POISON_JAB,DARK_PULSE,ACID_SPRAY,77.1,53.8,69,53.3,jellicent:645;wigglytuff:645;guzzlord:611;furret:594;moltres_galarian:513,clodsire:103;diggersby:140;turtonator:331;tinkaton:354;sableye_shadow:384
rhyhorn_shadow,Rhyhorn (Shadow),74.9,112.5,111,159,1987,MUD_SLAP,BULLDOZE,STOMP,76.7,51.6,61.5,64.2,clodsire:783;swalot:748;turtonator:707;charjabug:685;tinkaton:669,jellicent:250;furret:303;sableye_shadow:368;wigglytuff:434;diggersby:448
chimecho,Chimecho,74.8,119.5,120.8,130,1879,ASTONISH,PSYSHOCK,SHADOW_BALL,72.3,52.7,68.5,45,claydol:650;quagsire_shadow:611;clodsire:588;tinkaton:550;dewgong:503,furret:90;diggersby:232;sableye_shadow:256;wigglytuff:286;jellicent:477
graveler,Graveler,74.8,121.4,130.9,116,1845,MUD_SLAP,ROCK_SLIDE,DIG,74.1,45.5,62.5,58.1,tinkaton:650;wigglytuff:646;guzzlord:590;turtonator:564;clodsire:504,jellicent:227;furret:278;sableye_shadow:312;diggersby:451;moltres_galarian:491
rhydon_shadow,Rhydon (Shadow),74.8,126.2,103.3,136,1776,MUD_SLAP,STONE_EDGE,SURF,73.6,48.5,58.6,55.8,turtonator:805;clodsire:735;charjabug:613;forretress:551;wigglytuff:533,moltres_galarian:185;diggersby:255;jellicent:272;furret:353;tinkaton:485
drifloon_shadow,Drifloon (Shadow),74.7,110.9,79.8,186,1647,HEX,ICY_WIND,SHADOW_BALL,75.6,46.4,60.9,41.5,gligar_shadow:669;golisopod:647;clodsire:607;diggersby:553;jellicent:526,sableye_shadow:200;wigglytuff:224;furret:234;moltres_galarian:362;tinkaton:457
golbat,Golbat,74.7,117.6,116.2,139,1901,WING_ATTACK,POISON_FANG,SHADOW_BALL,72.1,51.3,67.6,59.3,gligar_shadow:766;pangoro:755;golisopod:697;tinkaton:550;jellicent:543,sableye_shadow:260;clodsire:338;diggersby:364;furret:400;wigglytuff:497
hitmontop_shadow,Hitmontop (Shadow),74.7,121.2,149.8,102,1853,COUNTER,CLOSE_COMBAT,TRIPLE_AXEL,74.4,50.2,59,62.5,diggersby:642;steelix_shadow:642;guzzlord:632;furret:588;forretress:563,jellicent:217;wigglytuff:293;sableye_shadow:312;tinkaton:322;clodsire:365
monferno,Monferno,74.7,129.6,96,139,1731,EMBER,FLAME_WHEEL,LOW_SWEEP,75.4,62.3,68.8,48.7,tinkaton:852;forretress:845;charjabug:744;steelix_shadow:730;furret:607,jellicent:230;diggersby:264;clodsire:290;wigglytuff:419;sableye_shadow:492
tauros_blaze,Tauros (Blaze),74.7,127.8,120.6,114,1759,DOUBLE_KICK,FLAME_CHARGE,TRAILBLAZE,73.8,52.4,61.5,55.8,forretress:776;tinkaton:644;furret:605;guzzlord:605;charjabug:574,jellicent:298;moltres_galarian:350;wigglytuff:387;clodsire:391;diggersby:465
tyrunt_shadow,Tyrunt (Shadow),74.7,126.6,107.8,129,1763,DRAGON_TAIL,ROCK_TOMB,STOMP,71.4,57.3,63.1,37.8,skeledirge:744;turtonator:732;amoonguss:686;charjabug:600;murkrow:542,wigglytuff:91;tinkaton:148;jellicent:288;diggersby:333;furret:440
dhelmise,Dhelmise,74.6,139.7,109.3,105,1605,SHADOW_CLAW,POWER_WHIP,WRAP,71.4,56.6,68.7,41.1,steelix_shadow:747;quagsire_shadow:680;lapras:585;charjabug:547;goodra:523,furret:96;tinkaton:304;wigglytuff:349;jellicent:381;diggersby:410
blaziken_shadow,Blaziken (Shadow),74.5,143.9,90.8,119,1556,FIRE_SPIN,BLAZE_KICK,BLAST_BURN,67.2,44.5,71.6,44.5,forretress:882;dewgong:768;charjabug:710;moltres_galarian:693;steelix_shadow:546,jellicent:182;furret:331;wigglytuff:360;diggersby:422;tinkaton:425
deoxys_defense,Deoxys (Defense),74.5,101,221.4,98,2193,COUNTER,PSYCHO_BOOST,THUNDERBOLT,69.5,39.6,76.8,55.6,greninja:668;lapras:647;dewgong:627;steelix_shadow:551;diggersby:515,jellicent:73;furret:328;clodsire:331;tinkaton:436;wigglytuff:477
drilbur_shadow,Drilbur (Shadow),74.5,139.4,81.5,142,1614,MUD_SLAP,DRILL_RUN,ROCK_TOMB,75.4,48.1,58.2,57,steelix_shadow:820;turtonator:711;tinkaton:679;charjabug:577;clodsire:507,moltres_galarian:185;jellicent:294;diggersby:313;furret:331;wigglytuff:390
eelektrik,Eelektrik,74.5,122.3,110,136,1831,ACID,DISCHARGE,CRUNCH,72.8,62.2,69.3,47.3,greninja:569;charjabug:566;golisopod:536;gyarados_shadow:536;lapras:522,diggersby:221;furret:346;jellicent:362;tinkaton:432;wigglytuff:479
golbat_shadow,Golbat (Shadow),74.5,117.6,116.2,139,1901,WING_ATTACK,POISON_FANG,SHADOW_BALL,70.5,50.7,64.9,50.1,claydol:769;wigglytuff:737;forretress:737;gligar_shadow:643;golisopod:571,jellicent:304;diggersby:353;clodsire:403;furret:421;tinkaton:450
palpitoad,Palpitoad,74.5,116.2,102.9,161,1927,MUD_SHOT,WATER_PULSE,EARTH_POWER,70.5,48,76.3,50.3,tinkaton:739;clodsire:630;turtonator:611;diggersby:518;sableye_shadow:509,furret:153;moltres_galarian:326;jellicent:375;wigglytuff:387;guzzlord:394
staravia_shadow,Staravia (Shadow),74.5,131.9,91.5,135,1631,QUICK_ATTACK,BRAVE_BIRD,FLY,67.2,48.1,75.5,24,clodsire:803;jellicent:592;diggersby:592;moltres_galarian:551;sableye_shadow:503,furret:190;guzzlord:209;goodra:217;tinkaton:287;wigglytuff:466
celebi,Celebi,74.4,120.4,119.3,129,1855,CONFUSION,AURA_SPHERE,LEAF_STORM,73.3,51.6,70.1,50.5,goodra:620;swalot:600;diggersby:596;clodsire:593;tinkaton:542,sableye_shadow:124;jellicent:233;furret:237;moltres_galarian:310;wigglytuff:457
drilbur,Drilbur,74.4,139.4,81.5,142,1614,MUD_SLAP,DRILL_RUN,ROCK_TOMB,72.9,44.5,60.7,54.7,clodsire:735;charjabug:640;turtonator:559;guzzlord:545;tinkaton:507,moltres_galarian:149;jellicent:250;furret:328;wigglytuff:365;diggersby:442
growlithe_hisuian,Growlithe (Hisuian),74.4,131.9,89.9,142,1684,EMBER,ROCK_SLIDE,FLAMETHROWER,72.9,48.9,72.8,40.1,forretress:774;moltres_galarian:714;tinkaton:566;wigglytuff:556;turtonator:549,diggersby:106;sableye_shadow:164;jellicent:298;clodsire:314;furret:384
probopass_shadow,Probopass (Shadow),74.4,97.3,198.9,119,2305,SPARK,ROCK_SLIDE,ZAP_CANNON,71.9,39.8,73,59.8,moltres_galarian:722;wigglytuff:651;lapras:609;forretress:575;sableye_shadow:508,clodsire:151;diggersby:195;tinkaton:273;furret:418;jellicent:435
gholdengo,Gholdengo,74.3,134.6,107.8,114,1655,HEX,SHADOW_BALL,POWER_GEM,67.2,38.4,75.2,43.6,forretress:644;goodra:583;charjabug:530;wigglytuff:508;golisopod:508,furret:78;diggersby:186;jellicent:227;clodsire:365;tinkaton:482
leafeon,Leafeon,74.3,128.1,133.9,102,1750,QUICK_ATTACK,LEAF_BLADE,LAST_RESORT,72.3,53.8,66.9,43.6,quagsire_shadow:906;claydol:750;diggersby:568;wigglytuff:553;steelix_shadow:529,clodsire:278;tinkaton:329;sableye_shadow:348;jellicent:365;furret:375
serperior_shadow,Serperior (Shadow),74.3,110.2,142.2,130,2038,VINE_WHIP,FRENZY_PLANT,LEAF_TORNADO,77.7,54.4,76.3,55.1,jellicent:861;sableye_shadow:742;diggersby:646;tinkaton:557;furret:534,turtonator:92;guzzlord:188;moltres_galarian:342;clodsire:403;wigglytuff:470
slowpoke,Slowpoke,74.3,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,WATER_PULSE,72.8,50.5,70,56.3,swalot:747;clodsire:680;lapras:572;quagsire_shadow:561;wigglytuff:505,sableye_shadow:104;jellicent:214;furret:246;tinkaton:361;diggersby:477
grovyle,Grovyle,74.1,136.3,103.2,117,1647,QUICK_ATTACK,LEAF_BLADE,AERIAL_ACE,72.3,57.3,65.8,38.1,quagsire_shadow:880;gyarados_shadow:764;claydol:739;steelix_shadow:585;diggersby:508,tinkaton:202;clodsire:269;wigglytuff:356;jellicent:384;furret:412
houndstone,Houndstone,74.1,120.3,130.3,119,1866,LICK,PSYCHIC_FANGS,SHADOW_BALL,77.1,60.4,63.3,53.8,clodsire:642;tinkaton:563;golisopod:558;charjabug:542;goodra:516,sableye_shadow:260;wigglytuff:354;furret:362;diggersby:376;jellicent:419
scraggy,Scraggy,74.1,120.2,122.7,126,1861,FEINT_ATTACK,UPPER_HAND,FOUL_PLAY,68.6,46.9,73.2,48,furret:710;jellicent:686;sableye_shadow:626;steelix_shadow:591;goodra:535,wigglytuff:91;tinkaton:131;moltres_galarian:354;clodsire:358;diggersby:462
swadloon,Swadloon,74.1,106.7,146.2,135,2106,BUG_BITE,ENERGY_BALL,SILVER_WIND,73.3,45.6,70.8,63.9,goodra:637;jellicent:622;charjabug:603;furret:592;guzzlord:555,clodsire:165;tinkaton:269;diggersby:278;wigglytuff:293;sableye_shadow:404
basculin,Basculin,74,133.9,97.1,129,1679,WATER_GUN,AQUA_TAIL,AQUA_JET,70.6,54.3,65.3,44.1,clodsire:794;diggersby:713;turtonator:600;wigglytuff:593;moltres_galarian:593,guzzlord:143;jellicent:163;furret:218;sableye_shadow:340;tinkaton:453
karrablast_shadow,Karrablast (Shadow),74,127.7,85.7,127,1390,FURY_CUTTER,X_SCISSOR,DRILL_RUN,70.1,61.5,69.2,29,grumpig:665;sableye_shadow:602;golisopod:602;steelix_shadow:566;moltres_galarian:519,jellicent:144;furret:265;wigglytuff:302;diggersby:336;tinkaton:411
poliwhirl_shadow,Poliwhirl (Shadow),74,114.2,115.9,148,1961,BUBBLE,SCALD,MUD_BOMB,69.5,49.4,70.9,43.6,claydol:662;diggersby:611;clodsire:604;turtonator:543;tinkaton:516,furret:228;sableye_shadow:256;jellicent:291;moltres_galarian:294;wigglytuff:376
wyrdeer,Wyrdeer,74,126.6,95.5,146,1767,CONFUSION,STOMP,WILD_CHARGE,74.4,54.3,70,45,swalot:678;jellicent:647;kingdra:592;lapras:568;goodra:565,furret:237;diggersby:390;tinkaton:411;wigglytuff:446;clodsire:483
chansey,Chansey,73.9,63,120.1,421,3188,ZEN_HEADBUTT,DAZZLING_GLEAM,PSYCHIC,69.8,49.2,73.5,73.6,jellicent:561;clodsire:548;swalot:535;guzzlord:504;wigglytuff:502,tinkaton:262;moltres_galarian:274;furret:362;diggersby:408;sableye_shadow:432
flygon,Flygon,73.9,127.9,109.5,125,1752,DRAGON_TAIL,SAND_TOMB,DRAGON_CLAW,80.3,61.2,65.2,46.4,charjabug:720;furret:688;turtonator:668;moltres_galarian:660;clodsire:536,wigglytuff:156;sableye_shadow:264;jellicent:272;tinkaton:290;diggersby:408
hattrem,Hattrem,73.9,122.7,115.7,128,1818,CONFUSION,PSYSHOCK,DAZZLING_GLEAM,71.4,55.1,69.3,45.9,clodsire:855;swalot:675;quagsire_shadow:628;goodra:570;kingdra:566,furret:237;jellicent:253;tinkaton:340;diggersby:393;wigglytuff:484
krokorok,Krokorok,73.9,134,87.9,142,1674,MUD_SLAP,CRUNCH,EARTHQUAKE,71,44.5,62.5,57.2,steelix_shadow:859;oranguru:721;clodsire:704;turtonator:700;sableye_shadow:598,jellicent:227;diggersby:261;wigglytuff:262;furret:303;tinkaton:429
slowpoke_galarian,Slowpoke (Galarian),73.9,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,SURF,73.9,51.6,69.3,53.3,swalot:747;clodsire:647;dewgong:545;diggersby:537;dragonair_shadow:505,sableye_shadow:104;jellicent:214;furret:246;tinkaton:418;wigglytuff:455
thundurus_incarnate,Thundurus (Incarnate),73.9,148.1,95.5,107,1514,THUNDER_SHOCK,THUNDER_PUNCH,CRUNCH,79.4,65.1,66.6,27.4,golisopod:817;gyarados_shadow:677;moltres_galarian:658;forretress:514;dusknoir_shadow:504,tinkaton:336;furret:350;wigglytuff:354;diggersby:370;jellicent:477
wormadam_sandy,Wormadam (Sandy),73.9,110,144.8,128,2040,BUG_BITE,BUG_BUZZ,BULLDOZE,75.2,54.3,72.2,64.8,charjabug:710;grumpig:679;steelix_shadow:593;furret:531;guzzlord:519,wigglytuff:204;diggersby:278;jellicent:333;tinkaton:343;clodsire:365
bouffalant,Bouffalant,73.8,118.8,115.8,137,1888,MUD_SHOT,STOMP,MEGAHORN,71.8,66.6,69.6,46.4,oranguru:711;guzzlord:638;sableye_shadow:631;amoonguss:631;greninja:543,wigglytuff:307;diggersby:324;furret:368;jellicent:384;tinkaton:421
croconaw,Croconaw,73.8,117.7,120,135,1908,WATER_GUN,ICE_PUNCH,WATER_PULSE,68.8,57.6,71.7,49.8,claydol:662;golurk_shadow:659;clodsire:637;diggersby:588;quagsire_shadow:503,furret:256;sableye_shadow:304;jellicent:358;wigglytuff:399;tinkaton:468
haunter_shadow,Haunter (Shadow),73.8,161.1,85.5,101,1392,SHADOW_CLAW,ICE_PUNCH,SHADOW_BALL,66.2,43.9,73.8,35.7,clodsire:876;forretress:712;dewgong:559;charjabug:549;jellicent:509,furret:103;moltres_galarian:104;tinkaton:251;wigglytuff:327;diggersby:347
prinplup,Prinplup,73.8,118.6,117,136,1889,BUBBLE,ICY_WIND,HYDRO_PUMP,71,49.2,68.1,43.4,clodsire:661;tinkaton:643;diggersby:625;wigglytuff:533;turtonator:507,furret:203;sableye_shadow:292;jellicent:317;guzzlord:396;moltres_galarian:443
slowbro,Slowbro,73.8,113.4,120.9,144,1975,CONFUSION,DRAIN_PUNCH,ICE_BEAM,78.2,54.8,64.5,63.5,clodsire:736;turtonator:673;diggersby:645;goodra:572;wigglytuff:562,sableye_shadow:124;moltres_galarian:169;jellicent:233;furret:265;tinkaton:418
staraptor_shadow,Staraptor (Shadow),73.8,140.3,90.8,125,1594,QUICK_ATTACK,FLY,CLOSE_COMBAT,60.1,45.1,76,22.8,dusknoir_shadow:644;diggersby:576;quagsire_shadow:560;moltres_galarian:516;turtonator:516,tinkaton:131;furret:221;wigglytuff:230;clodsire:387;jellicent:426
bisharp,Bisharp,73.7,139.8,109.7,105,1611,SNARL,DARK_PULSE,X_SCISSOR,70.1,45.3,70,47.5,jellicent:861;dusknoir_shadow:728;sableye_shadow:619;furret:561;guzzlord:514,tinkaton:226;wigglytuff:255;diggersby:275;moltres_galarian:278;clodsire:286
croconaw_shadow,Croconaw (Shadow),73.7,117.7,120,135,1908,WATER_GUN,ICE_PUNCH,WATER_PULSE,67,53.7,70,49.4,claydol:662;golurk_shadow:662;clodsire:622;diggersby:566;turtonator:511,jellicent:176;furret:315;wigglytuff:316;sableye_shadow:340;tinkaton:400
slowpoke_shadow,Slowpoke (Shadow),73.7,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,WATER_PULSE,73.1,47.8,67.9,51,clodsire:868;swalot:685;lapras:645;diggersby:618;turtonator:567,sableye_shadow:124;furret:237;jellicent:253;tinkaton:425;wigglytuff:488
staraptor,Staraptor,73.7,140.3,90.8,125,1594,QUICK_ATTACK,FLY,CLOSE_COMBAT,64,49.6,72.2,24.7,quagsire_shadow:652;golurk_shadow:652;gligar_shadow:616;moltres_galarian:612;golisopod:504,tinkaton:131;furret:190;jellicent:336;wigglytuff:448;diggersby:488
tangrowth,Tangrowth,73.7,120.7,112.7,136,1852,VINE_WHIP,POWER_WHIP,ROCK_SLIDE,66.5,47.7,72.2,45.4,quagsire_shadow:863;jellicent:691;lapras:683;diggersby:610;sableye_shadow:533,turtonator:92;clodsire:326;wigglytuff:352;tinkaton:475;furret:490
geodude_alolan,Geodude (Alolan),73.6,123.5,123.5,113,1724,VOLT_SWITCH,ROCK_TOMB,ROCK_SLIDE,76.7,43.3,66.1,46.8,moltres_galarian:694;jellicent:557;wigglytuff:535;sableye_shadow:526;furret:508,diggersby:166;clodsire:185;guzzlord:356;tinkaton:368;goodra:414
lumineon,Lumineon,73.6,109,137.4,137,2052,WATER_GUN,WATER_PULSE,SILVER_WIND,71.1,51.3,73.5,56.8,diggersby:660;clodsire:656;gligar_shadow:587;sableye_shadow:543;wigglytuff:503,moltres_galarian:237;furret:256;jellicent:349;turtonator:358;tinkaton:468
floette,Floette,73.5,114.2,134.5,128,1967,VINE_WHIP,DAZZLING_GLEAM,PETAL_BLIZZARD,71,46.9,77.8,39.2,moltres_galarian:777;goodra:640;diggersby:632;jellicent:617;guzzlord:613,tinkaton:265;turtonator:318;clodsire:331;wigglytuff:399;furret:456
geodude_alolan_shadow,Geodude (Alolan) (Shadow),73.5,123.5,123.5,113,1724,VOLT_SWITCH,ROCK_TOMB,ROCK_SLIDE,73.6,44.5,67.6,39,turtonator:659;moltres_galarian:641;furret:610;wigglytuff:588;forretress:548,diggersby:201;clodsire:221;sableye_shadow:324;jellicent:339;tinkaton:439
ivysaur,Ivysaur,73.5,118.7,121,131,1883,VINE_WHIP,POWER_WHIP,SLUDGE_BOMB,67.5,44.8,72.5,46.6,jellicent:717;diggersby:622;tinkaton:580;clodsire:580;wigglytuff:572,turtonator:92;sableye_shadow:244;guzzlord:337;moltres_galarian:387;furret:487
mantyke,Mantyke,73.5,100.8,163,120,1973,BUBBLE,WATER_PULSE,AERIAL_ACE,71.9,45.8,68.8,54.9,gligar_shadow:775;diggersby:633;claydol:612;pangoro:570;dusknoir_shadow:537,jellicent:278;furret:378;tinkaton:393;wigglytuff:412;clodsire:487
blaziken,Blaziken,73.4,143.9,90.8,119,1556,FIRE_SPIN,BLAZE_KICK,BLAST_BURN,67.7,44.4,69.6,41.5,forretress:861;moltres_galarian:743;tinkaton:579;wigglytuff:558;furret:512,jellicent:160;turtonator:225;sableye_shadow:340;diggersby:350;clodsire:350
charmeleon,Charmeleon,73.3,126.6,109.4,128,1774,EMBER,FIRE_PUNCH,RETURN,69.6,46.6,66.8,48.7,forretress:851;tinkaton:691;weezing_galarian:625;charjabug:585;wigglytuff:570,jellicent:163;diggersby:221;clodsire:343;furret:356;sableye_shadow:380
crawdaunt_shadow,Crawdaunt (Shadow),73.3,144.7,98.3,109,1552,SNARL,NIGHT_SLASH,SCALD,72.8,44,76.3,23.7,grumpig:821;dusknoir_shadow:692;lapras:623;turtonator:596;jellicent:518,wigglytuff:56;tinkaton:102;furret:337;clodsire:487;diggersby:497
rhydon,Rhydon,73.3,126.2,103.3,136,1776,MUD_SLAP,STONE_EDGE,SURF,72.3,45,60.1,52.6,turtonator:794;clodsire:761;tinkaton:613;wigglytuff:599;guzzlord:558,moltres_galarian:149;jellicent:227;furret:303;sableye_shadow:340;diggersby:439
pyroar,Pyroar,73.2,135,97.9,126,1667,INCINERATE,FLAME_CHARGE,DARK_PULSE,71.4,54.1,58.5,52.8,dusknoir_shadow:805;forretress:793;wigglytuff:742;tinkaton:662;moltres_galarian:583,jellicent:179;diggersby:241;furret:253;clodsire:377;sableye_shadow:424
