speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
meowstic,Meowstic (Male),68.8,117.1,123.9,132,1917,CONFUSION,ENERGY_BALL,THUNDERBOLT,67.7,54.4,66.7,54.1,togekiss:625;mantine:621;swoobat:541;lunatone:503;solrock:503,mew:158;grumpig:162;xatu:231;sliggoo:261;drifblim:270
drowzee,Drowzee,67.3,87.3,126.8,142,1575,CONFUSION,PSYSHOCK,RETURN,64.2,54.5,67.3,46.3,bruxish:609;gyarados_shadow:552;gyarados:552;trumbeak:545;salamence:521,vespiquen:155;jellicent:176;xatu:180;drifblim:203;lunatone:268
gothitelle_shadow,Gothitelle (Shadow),67.3,115.3,140.9,119,1934,CONFUSION,ROCK_SLIDE,FUTURE_SIGHT,67.8,57,58,53.6,hatterene:655;jumpluff:613;mantine:605;togekiss:575;gligar:571,mew:197;grumpig:208;lunatone:244;solrock:244;drifblim:313
musharna,Musharna,67.1,113.1,108.8,161,1982,CHARGE_BEAM,PSYSHOCK,DAZZLING_GLEAM,57.3,45.2,69.2,34.5,bruxish:642;gyarados:611;starmie:602;mantine:596;gyarados_shadow:580,dragonair_shadow:98;drampa:108;dragonair:110;kingdra_shadow:122;drifblim:145
swellow_shadow,Swellow (Shadow),66.9,135.9,99.9,121,1645,WING_ATTACK,BRAVE_BIRD,SKY_ATTACK,52.4,44.7,60.3,32.4,scyther_shadow:772;drifblim_shadow:735;trevenant:673;jellicent:574;drifloon:537,lunatone:127;solrock:127;sliggoo:179;kingdra:194;drifblim:244
azelf,Azelf,66.8,152.5,90.3,106,1461,CONFUSION,SWIFT,FUTURE_SIGHT,72.2,61.5,54.9,35.6,pelipper:712;starmie_shadow:712;girafarig_shadow:650;latias_shadow:617;xatu_shadow:570,lunatone:193;solrock:193;kingdra:258;sliggoo:296;drifblim:301
gothorita,Gothorita,66.7,112.2,132.7,134,1997,CONFUSION,FUTURE_SIGHT,PSYCHIC,60.7,44.1,71.5,52.6,ledian:585;girafarig:563;altaria:555;swoobat:533;dragonite_shadow:514,mew:189;lunatone:220;solrock:220;drifblim:255;sliggoo:261
crobat,Crobat,66.6,121.2,118.1,129,1847,AIR_SLASH,POISON_FANG,SHADOW_BALL,56.6,43.7,56.2,44.5,mantine:604;jumpluff:604;vespiquen:577;lugia:573;jellicent:546,lunatone:106;solrock:131;mew:224;sliggoo:234;kingdra_shadow:258
oricorio_pau,Oricorio (Pa'u),66.5,130.8,102,128,1710,AIR_SLASH,AIR_CUTTER,HURRICANE,63.7,50.3,60.8,41,jumpluff_shadow:667;ledian_shadow:640;girafarig:640;girafarig_shadow:601;oranguru:507,lunatone:148;solrock:148;drifblim:198;mew:220;sliggoo:222
yanmega,Yanmega,66.2,136.8,96,125,1643,WING_ATTACK,AERIAL_ACE,ANCIENT_POWER,53,43.5,65.7,26.7,jumpluff_shadow:700;victini:612;trevenant:596;orbeetle:572;drifblim_shadow:548,lunatone:127;solrock:127;sliggoo:191;drifblim:203;dragonair_shadow:216
exeggutor_shadow,Exeggutor (Shadow),65.8,136.1,92.5,131,1650,CONFUSION,SEED_BOMB,PSYCHIC,65.8,49.3,60.8,43.9,dragonite_shadow:652;giratina_altered_shadow:614;hatterene:587;slowbro:583;girafarig:557,lunatone:168;solrock:168;oranguru:179;mew:217;xatu:256
exeggutor_alolan_shadow,Exeggutor (Alolan) (Shadow),65.6,134.4,94.8,131,1670,DRAGON_TAIL,SEED_BOMB,DRACO_METEOR,63.3,56.8,52.5,39.5,jellicent:633;salamence_shadow:614;salamence:595;pelipper:576;grumpig_shadow:576,mantine:206;vespiquen:215;lunatone:231;solrock:231;mew:275
beautifly,Beautifly,65.3,144.7,83.9,127,1543,INFESTATION,AIR_CUTTER,SILVER_WIND,66.7,46.3,66.3,25.3,hypno:681;uxie:681;grumpig:649;grumpig_shadow:649;starmie_shadow:622,charizard_shadow:68;salamence_shadow:158;drifblim:181;jellicent:224;lunatone:313
appletun,Appletun,65,116.5,102.5,161,1924,ASTONISH,ENERGY_BALL,OUTRAGE,60.9,32.9,58.7,55.7,hypno:704;xatu_shadow:624;solrock:602;mew:593;jellicent:593,pidgeot:102;pidgeot_shadow:102;toucannon:117;dodrio:131;lunatone:293
exeggutor,Exeggutor,65,136.1,92.5,131,1650,CONFUSION,SEED_BOMB,PSYCHIC,63.1,51.3,58.7,40.3,hatterene:667;girafarig_shadow:557;bruxish:553;lunatone:503;solrock:503,lugia:169;vespiquen:181;xatu:214;drifblim:265;mew:364
dragapult,Dragapult,64.9,142.5,96.2,115,1578,DRAGON_TAIL,SHADOW_BALL,OUTRAGE,55.4,47,54.9,38.4,farfetchd:608;claydol:604;uxie:565;slowbro:552;hypno:513,jellicent:208;lunatone:210;drifblim:215;solrock:244;mew:248
exeggutor_alolan,Exeggutor (Alolan),64.8,134.4,94.8,131,1670,DRAGON_TAIL,SEED_BOMB,DRACO_METEOR,62,58.4,51.4,36.6,hypno:610;salamence_shadow:595;starmie:561;starmie_shadow:538;dragonair:522,togekiss:95;mantine:177;lunatone:189;vespiquen:189;solrock:220
ho_oh,Ho-Oh,64.7,122.9,128.4,114,1801,INCINERATE,BRAVE_BIRD,SACRED_FIRE,55.1,32.5,73.3,45.8,cresselia:640;cresselia_shadow:640;jumpluff:587;lugia:578;oranguru:521,kingdra:105;kingdra_shadow:139;sliggoo:144;lunatone:168;solrock:168
beheeyem,Beheeyem,64.6,134.4,105.7,117,1663,CONFUSION,ROCK_SLIDE,DARK_PULSE,63.1,52.9,52.7,43.1,golbat_shadow:756;slowbro_shadow:623;hypno_shadow:542;oranguru:508;mantine:504,mew:178;grumpig:185;lunatone:210;solrock:210;jellicent:227
oricorio_baile,Oricorio (Baile),64.6,130.8,102,128,1710,AIR_SLASH,AIR_CUTTER,HURRICANE,60.6,47.6,58.4,38.4,jumpluff_shadow:902;scyther:648;cresselia_shadow:570;orbeetle:566;jumpluff:550,lunatone:148;solrock:148;goodra:183;mew:220;sliggoo:222
mothim,Mothim,64.5,140,82.9,138,1603,BUG_BITE,AERIAL_ACE,BUG_BUZZ,64.2,34.5,52.2,64.1,mew:778;starmie:750;starmie_shadow:742;grumpig_shadow:735;grumpig:692,drifblim:138;mantine:177;vespiquen:185;pidgeot:225;gyarados_shadow:330
oricorio_sensu,Oricorio (Sensu),64,130.8,102,128,1710,AIR_SLASH,AIR_CUTTER,HURRICANE,60.6,46.1,57.7,39.2,vespiquen:816;ledian_shadow:679;jumpluff_shadow:667;latios_shadow:605;latias_shadow:546,lunatone:127;solrock:148;drifblim:198;mew:220;sliggoo:222
masquerain,Masquerain,63.5,129.5,109.1,122,1725,AIR_SLASH,AIR_CUTTER,LUNGE,59.6,45.4,57.9,34.5,jumpluff_shadow:754;latios:688;scyther:639;orbeetle:618;oranguru:528,lunatone:127;solrock:127;mew:220;sliggoo:222;dragonair_shadow:240
gothorita_shadow,Gothorita (Shadow),63.2,112.2,132.7,134,1997,CONFUSION,FUTURE_SIGHT,PSYCHIC,63.4,46.5,60.8,52.3,golbat_shadow:813;aerodactyl_shadow:738;mantine:608;bruxish:537;dragonite:514,mew:178;grumpig:185;lunatone:244;solrock:244;xatu:256
vivillon,Vivillon,63.2,131.7,86.3,149,1694,GUST,ENERGY_BALL,HURRICANE,65.3,51.6,46.4,52.3,scyther:815;slowbro:607;orbeetle:590;cresselia:533;oranguru:520,lunatone:141;solrock:141;mew:275;dragonair_shadow:287;drifblim:299
braviary_hisuian,Braviary (Hisuian),63.1,128.5,89.6,151,1741,AIR_SLASH,BRAVE_BIRD,FLY,54.3,36.9,59.9,40.8,girafarig:582;orbeetle:579;jumpluff:539;cresselia_shadow:523;togekiss:516,lunatone:148;solrock:148;drifblim:188;mew:220;sliggoo:222
drowzee_shadow,Drowzee (Shadow),63.1,87.3,126.8,142,1575,CONFUSION,PSYSHOCK,PSYCHIC,59.3,52.2,58.7,36.1,togekiss:584;gyarados:552;fearow:524;trumbeak:517;gyarados_shadow:503,xatu:205;sliggoo:238;drifblim:241;mew:251;lunatone:310
crobat_shadow,Crobat (Shadow),62.9,121.2,118.1,129,1847,AIR_SLASH,POISON_FANG,SHADOW_BALL,57.1,42.8,45.2,42.1,scyther_shadow:856;scyther:682;trevenant:612;jumpluff:565;cresselia:558,lunatone:127;solrock:127;goodra:217;drifblim:255;mew:255
braviary,Braviary,62.1,133.7,92.9,135,1678,AIR_SLASH,FLY,CLOSE_COMBAT,52.4,36.7,60.8,39,trevenant:707;jellicent:622;chimecho:600;scyther:562;drifloon_shadow:529,lunatone:127;solrock:148;goodra:209;mew:220;sliggoo:253
tranquill_shadow,Tranquill (Shadow),62.1,123.9,102.2,143,1812,AIR_SLASH,HEAT_WAVE,AERIAL_ACE,57.9,42.8,54.2,44.5,scyther_shadow:818;scyther:625;jellicent:622;drifloon:594;drifloon_shadow:527,lunatone:148;solrock:172;goodra:209;mew:248;sliggoo:253
zapdos_galarian,Zapdos (Galarian),61.7,135.6,107.2,113,1645,LOW_KICK,FLY,BRAVE_BIRD,38.2,24.8,67.2,19.8,tyrantrum:676;scyther:668;vespiquen:628;noctowl:592;druddigon:566,drifblim:55;xatu:88;mew:120;lunatone:158;solrock:158
exeggcute_shadow,Exeggcute (Shadow),61.5,102.5,117.6,142,1713,CONFUSION,SEED_BOMB,ANCIENT_POWER,60.4,45.7,51.9,40.3,bruxish:683;starmie:661;goodra:595;kingdra:552;gyarados:528,lugia:145;grumpig:185;xatu:193;drifblim:244;sliggoo:285
hawlucha,Hawlucha,61.5,127.4,107.6,128,1756,LOW_KICK,FLYING_PRESS,AERIAL_ACE,55.4,47.6,60,23.5,shelgon:761;drampa:750;pidgeot_shadow:644;vespiquen:640;dragonair:597,xatu:88;xatu_shadow:130;lunatone:158;solrock:158;drifblim:210
tranquill,Tranquill,61.2,123.9,102.2,143,1812,AIR_SLASH,HEAT_WAVE,AERIAL_ACE,53.3,38.2,60.3,44.5,trevenant:730;chimecho:646;scyther_shadow:625;drifloon_shadow:594;jumpluff:552,lunatone:148;solrock:148;regidrago:205;mew:220;sliggoo:222
ho_oh_shadow,Ho-Oh (Shadow),60.1,123.4,126.4,113,1764,INCINERATE,BRAVE_BIRD,SACRED_FIRE,56.6,35,61.7,47.3,alakazam:796;scyther:654;scyther_shadow:654;cresselia:632;jumpluff:522,kingdra_shadow:118;kingdra:139;sliggoo:175;lunatone:196;solrock:196
indeedee_female,Indeedee (Female),59.9,121.7,128.2,118,1842,EXTRASENSORY,ENERGY_BALL,PSYCHIC,52.2,35,58.2,37.6,hatterene:669;jellicent:648;drifloon_shadow:627;alakazam:627;gyarados:580,vespiquen:162;kingdra:182;regidrago:190;sliggoo:191;pidgeot:200
kadabra_shadow,Kadabra (Shadow),59.6,163.8,90.9,92,1370,CONFUSION,SHADOW_BALL,DAZZLING_GLEAM,64.7,44.7,38.4,45.5,alakazam_shadow:750;dragalge:652;salamence_shadow:646;toucannon:554;dodrio:554,mew:205;lunatone:210;solrock:210;oranguru:214;sliggoo:300
exeggcute,Exeggcute,59.3,102.5,117.6,142,1713,CONFUSION,SEED_BOMB,ANCIENT_POWER,58.8,43.8,49.4,40.3,starmie:661;starmie_shadow:661;gyarados:605;kingdra_shadow:552;gyarados_shadow:528,vespiquen:174;xatu_shadow:193;xatu:205;drifblim:232;sliggoo:238
unfezant_shadow,Unfezant (Shadow),58.5,138.5,95.5,122,1616,AIR_SLASH,HEAT_WAVE,SKY_ATTACK,57.9,42.5,44.2,41,trevenant_shadow:864;scyther_shadow:786;trevenant:692;jellicent:549;drifloon:528,lunatone:148;solrock:148;sliggoo:214;drifblim:248;mew:275
elgyem,Elgyem,57.6,133.6,95.4,132,1685,CONFUSION,DARK_PULSE,PSYCHIC,56,43.5,51.7,41.6,primeape_shadow:856;golbat_shadow:776;aerodactyl_shadow:647;golbat:549;hypno_shadow:511,mew:178;grumpig:185;lunatone:244;solrock:244;kingdra_shadow:338
unfezant,Unfezant,55.6,138.5,95.5,122,1616,AIR_SLASH,HEAT_WAVE,SKY_ATTACK,50.8,35.7,47.5,36.9,trevenant_shadow:692;trevenant:680;drifloon:573;chimecho:565;drifloon_shadow:528,lunatone:127;solrock:148;goodra:209;mew:248;sliggoo:253
wobbuffet_shadow,Wobbuffet (Shadow),55.2,63,101.6,333,2134,COUNTER,MIRROR_COAT,FRUSTRATION,50,33.7,54.5,48.4,drampa:602;wyrdeer:587;pidgeotto_shadow:572;trumbeak:533;tyrunt:503,drifblim:88;jellicent:125;vespiquen:125;xatu_shadow:147;xatu:163
noivern,Noivern,54.8,125.4,113.5,126,1794,AIR_SLASH,HEAT_WAVE,HURRICANE,48,32.4,53,39.5,scyther:642;tropius:619;scyther_shadow:571;farfetchd:563;armarouge:503,lunatone:127;solrock:148;drifblim:188;dragonair:220;sliggoo:222
hoopa,Hoopa,54.6,144.8,106.3,99,1524,CONFUSION,SHADOW_BALL,PSYCHIC,54.9,37.7,46,39.5,primeape_shadow:924;golbat_shadow:712;palkia_shadow:651;aerodactyl_shadow:646;cresselia:580,mew:158;lunatone:193;solrock:193;xatu:235;drifblim:279
indeedee_male,Indeedee (Male),54.3,134.9,114.6,107,1656,EXTRASENSORY,SHADOW_BALL,PSYCHIC,38.4,25.9,61.5,24.8,drifloon:602;drifblim:588;jellicent:570;drifloon_shadow:560;hypno:528,lunatone:141;solrock:141;xatu:151;mew:178;sliggoo:222
kadabra,Kadabra,53.3,163.8,90.9,92,1370,CONFUSION,SHADOW_BALL,DAZZLING_GLEAM,56.6,38.7,37.2,38.4,golbat:690;aerodactyl:619;toucannon_shadow:554;trumbeak_shadow:554;garchomp_shadow:554,lunatone:210;solrock:210;mew:217;sliggoo:253;xatu:256
tornadus_incarnate_shadow,Tornadus (Incarnate) (Shadow),52.6,148.1,95.5,107,1514,AIR_SLASH,HURRICANE,GRASS_KNOT,58.7,43.2,26.6,40,scyther:757;scyther_shadow:757;alakazam_shadow:658;salamence_shadow:546;latios_shadow:528,lunatone:168;solrock:168;jellicent:227;sliggoo:238;drifblim:265
munna,Munna,51.9,105.8,89.9,166,1580,CHARGE_BEAM,PSYSHOCK,DAZZLING_GLEAM,38.4,29.5,51.9,21.7,swanna_shadow:599;gyarados:590;primeape:578;bruxish:545;slowbro:503,regidrago:60;mew:85;dragonair_shadow:86;kingdra_shadow:122;drifblim:136
deoxys_speed,Deoxys (Speed),51.2,140.7,131.5,86,1593,CHARGE_BEAM,PSYCHO_BOOST,SWIFT,46.2,36,51.7,18,aerodactyl:738;swanna:616;aerodactyl_shadow:610;fletchinder_shadow:610;pelipper:529,sliggoo:74;regidrago:74;dragonair_shadow:98;lunatone:124;solrock:124
axew,Axew,50.4,138.6,96,121,1612,SCRATCH,AQUA_TAIL,DRAGON_CLAW,53.3,36.7,30.1,42.9,mewtwo_shadow:747;alakazam_shadow:735;staraptor_shadow:648;ninjask:615;gardevoir:508,drifblim:110;drifloon:123;lunatone:200;sliggoo:234;dragonair_shadow:283
tatsugiri_curly,Tatsugiri (Curly),50.4,137.4,108.1,109,1619,WATER_GUN,SURF,OUTRAGE,47.8,27.3,41.9,38.4,charizard:692;charizard_shadow:674;marowak_alolan_shadow:633;claydol:582;marowak_alolan:518,kingdra:84;sliggoo:156;dragonair:157;dragonair_shadow:212;lunatone:379
tatsugiri_droopy,Tatsugiri (Droopy),50.4,137.4,108.1,109,1619,WATER_GUN,SURF,OUTRAGE,47.8,27.3,41.9,38.4,charizard:692;charizard_shadow:674;marowak_alolan_shadow:633;claydol:582;marowak_alolan:518,kingdra:84;sliggoo:156;dragonair:157;dragonair_shadow:212;lunatone:379
tatsugiri_stretchy,Tatsugiri (Stretchy),50.4,137.4,108.1,109,1619,WATER_GUN,SURF,OUTRAGE,47.8,27.3,41.9,38.4,charizard:692;charizard_shadow:674;marowak_alolan_shadow:633;claydol:582;marowak_alolan:518,kingdra:84;sliggoo:156;dragonair:157;dragonair_shadow:212;lunatone:379
rowlet,Rowlet,49.8,98.3,95.7,154,1450,LEAFAGE,ENERGY_BALL,SEED_BOMB,47.2,30.1,41.9,29,starmie:724;starmie_shadow:724;gyarados:623;jellicent:532;kingdra_shadow:506,drifblim:107;regidrago:116;toucannon:126;xatu:130;lunatone:220
duosion_shadow,Duosion (Shadow),49.2,149.2,81.9,123,1504,HIDDEN_POWER_PSYCHIC,PSYSHOCK,NIGHT_SHADE,47.2,31.1,33.7,29,primeape_shadow:800;kommo_o:626;golbat_shadow:605;salamence_shadow:556;rayquaza:540,lunatone:168;solrock:168;mew:193;sliggoo:238;drifblim:265
solosis_shadow,Solosis (Shadow),48.6,152,81.8,118,1468,HIDDEN_POWER_PSYCHIC,PSYSHOCK,NIGHT_SHADE,46.9,30.8,33.4,29.3,primeape_shadow:792;landorus_incarnate_shadow:741;golbat_shadow:588;salamence_shadow:538;rayquaza:521,lunatone:168;solrock:168;sliggoo:238;xatu:239;drifblim:265
naganadel,Naganadel,48.4,149.7,95.5,105,1503,POISON_JAB,DRAGON_CLAW,SLUDGE_BOMB,47.2,29,31.2,38.4,hatterene:728;togekiss:661;dartrix:652;alakazam_shadow:566;mewtwo_shadow:566,lunatone:158;solrock:158;drifblim:179;jellicent:195;sliggoo:250
dottler,Dottler,47.5,85.7,144.5,127,1573,CONFUSION,BUG_BUZZ,PSYCHIC,43.9,26.4,48.5,33.7,hatterene:602;wyrdeer:598;slowbro:594;girafarig:531;slowbro_shadow:523,mew:143;lunatone:148;solrock:148;xatu:180;drifblim:203
shaymin_sky,Shaymin (Sky),46.9,139.3,94.1,123,1614,MAGICAL_LEAF,ENERGY_BALL,GRASS_KNOT,37.3,23,39.1,28.5,claydol:886;starmie_shadow:719;bruxish:686;starmie:670;slowbro:524,vespiquen:83;drifblim:145;pidgeot:151;regidrago:161;sliggoo:191
duosion,Duosion,46.5,149.2,81.9,123,1504,HIDDEN_POWER_PSYCHIC,PSYSHOCK,NIGHT_SHADE,39.6,27,37.9,25.6,flamigo:711;crobat:621;hoopa:597;elgyem:573;drowzee_shadow:532,mew:166;lunatone:172;solrock:172;sliggoo:191;drifblim:222
solosis,Solosis,46,152,81.8,118,1468,HIDDEN_POWER_PSYCHIC,PSYSHOCK,NIGHT_SHADE,39.8,27.2,36.4,25.1,flamigo:699;archen:622;archeops:622;archen_shadow:614;archeops_shadow:614,mew:166;lunatone:172;solrock:172;sliggoo:191;drifblim:232
tornadus_incarnate,Tornadus (Incarnate),45.9,148.1,95.5,107,1514,AIR_SLASH,HURRICANE,GRASS_KNOT,49.7,35,26.6,34.2,primeape_shadow:803;gallade_shadow:771;scyther_shadow:757;trevenant_shadow:621;flapple:621,lunatone:127;solrock:127;drifblim:215;sliggoo:222;mew:248
butterfree_shadow,Butterfree (Shadow),43.2,126.6,112.5,124,1769,CONFUSION,BUG_BUZZ,SIGNAL_BEAM,42.9,28.3,37.7,32.7,primeape_shadow:911;primeape:701;mothim:669;kommo_o:596;gabite_shadow:584,lunatone:141;solrock:141;mew:178;drifblim:244;kingdra:275
butterfree,Butterfree,42,126.6,112.5,124,1769,CONFUSION,BUG_BUZZ,SIGNAL_BEAM,38.8,26.3,41.5,29,primeape:729;wobbuffet:608;meowstic:540;drowzee:540;gallade:516,lunatone:137;solrock:137;mew:139;kingdra_shadow:275;dragonair_shadow:295
reuniclus,Reuniclus,41.2,126.9,94.9,147,1771,HIDDEN_POWER_FIGHTING,PSYSHOCK,SHADOW_BALL,27.8,17.2,44.7,18.8,drowzee_shadow:622;slowpoke_galarian:568;hypno_shadow:523;slowpoke:517;espurr:510,drifblim:50;jellicent:80;xatu:105;mew:112;lunatone:220
reuniclus_shadow,Reuniclus (Shadow),38.4,126.9,94.9,147,1771,HIDDEN_POWER_FIGHTING,PSYSHOCK,SHADOW_BALL,26.9,17.6,37.4,19.1,musharna:642;deoxys_defense:557;drowzee_shadow:530;kadabra_shadow:520;exeggcute:506,drifblim:52;jellicent:70;xatu:121;mew:139;lunatone:220
spoink_shadow,Spoink (Shadow),34.9,117.6,115.1,141,1910,ZEN_HEADBUTT,SHADOW_BALL,MIRROR_COAT,35.7,24.3,23.2,28.2,naganadel:709;crobat_shadow:663;tornadus_incarnate_shadow:599;hawlucha:588;primeape:535,mew:155;lunatone:189;xatu:201;sliggoo:218;drifblim:234
spoink,Spoink,31.6,117.6,115.1,141,1910,ZEN_HEADBUTT,SHADOW_BALL,RETURN,30.7,21.4,26.4,26.9,unown:695;naganadel:627;tornadus_incarnate_shadow:606;deoxys_defense:546;primeape_shadow:535,mew:124;xatu:168;lunatone:175;sliggoo:187;drifblim:191
unown,Unown,28.7,126.8,89,125,1413,HIDDEN_POWER_PSYCHIC,STRUGGLE,,32.4,22.2,14.4,22.2,crobat:612;archen_shadow:600;archeops_shadow:600;crobat_shadow:588;hawlucha:504,mew:135;lunatone:165;solrock:165;drifblim:210;sliggoo:218
