speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
braviary_hisuian,Braviary (Hisuian),43,128.5,89.6,151,1741,AIR_SLASH,BRAVE_BIRD,FLY,35.3,23.4,44.7,25.5,jumpluff:678;girafarig:582;milotic:559;togetic:543;dudunsparce:513,bronzong:154;turtonator:190;glalie:203;dusknoir:238;gyarados:264
kadabra,Kadabra,42.4,163.8,90.9,92,1370,CONFUSION,SHADOW_BALL,DAZZLING_GLEAM,46.3,31.3,27.6,25.3,golbat:733;hakamo_o:684;kommo_o:668;gengar:641;haunter:614,bronzong:129;dusknoir:272;glalie:307;turtonator:314;gyarados:318
unfezant,Unfezant,41.5,138.5,95.5,122,1616,AIR_SLASH,SKY_ATTACK,HYPER_BEAM,40.8,28.8,35.1,26.6,trevenant:614;houndstone:573;marowak_alolan:565;drifloon:561;skeledirge:528,bronzong:137;turtonator:252;glalie:260;gyarados:264;dusknoir:372
decidueye,Decidueye,41.4,127.8,115.2,119,1754,RAZOR_LEAF,FRENZY_PLANT,SPIRIT_SHACKLE,43.9,26,26.2,33.6,barbaracle:844;claydol:768;feraligatr:731;piloswine:659;raichu_alolan:533,turtonator:137;bronzong:220;glalie:317;dusknoir:333;gyarados:376
rowlet,Rowlet,41,98.3,95.7,154,1450,LEAFAGE,SEED_BOMB,ENERGY_BALL,38,24.6,32.8,19.8,claydol:899;barbaracle:792;lapras:753;rapidash_galarian:655;gyarados:642,turtonator:92;bronzong:195;dusclops:259;glalie:271;dusknoir:377
munna,Munna,38.6,105.8,89.9,166,1580,CHARGE_BEAM,PSYSHOCK,DAZZLING_GLEAM,26.7,24,38.1,14,pelipper:548;togetic:530;mantine:524;slowbro_galarian:503;slowbro:503,glalie:89;dusknoir:94;bronzong:116;turtonator:243;gyarados:264
axew,Axew,38.1,138.6,96,121,1612,SCRATCH,AQUA_TAIL,DRAGON_CLAW,39.8,25.3,22.7,29.2,ninjask:615;rotom_frost:578;lampent:574;mantyke:561;alakazam:561,dusknoir:127;bronzong:212;glalie:246;gyarados:330;turtonator:349
pumpkaboo_large,Pumpkaboo (Large),38,113.4,115.1,133,1737,RAZOR_LEAF,GRASS_KNOT,FOUL_PLAY,37.6,23.1,28.4,33.1,barbaracle:838;rapidash_galarian:650;lapras:650;claydol:593;raichu_alolan:548,turtonator:137;bronzong:220;glalie:253;dusknoir:277;gyarados:334
pumpkaboo_super,Pumpkaboo (Super),37.9,111.7,113.4,141,1788,RAZOR_LEAF,GRASS_KNOT,FOUL_PLAY,36.3,22,29.8,34.9,barbaracle:847;rapidash_galarian:670;claydol:613;raichu_alolan:570;feraligatr:570,turtonator:92;bronzong:220;glalie:253;dusknoir:283;gyarados:334
pumpkaboo_average,Pumpkaboo (Average),36.7,114.2,115.9,126,1670,RAZOR_LEAF,GRASS_KNOT,FOUL_PLAY,36.6,22.9,26.2,31,barbaracle:829;bruxish:757;rapidash_galarian:634;claydol:571;raichu_alolan:551,turtonator:137;bronzong:220;glalie:253;dusknoir:277;gyarados:334
pumpkaboo_small,Pumpkaboo (Small),36.4,115.1,116.8,119,1600,RAZOR_LEAF,GRASS_KNOT,FOUL_PLAY,36.7,22.9,25.2,30,barbaracle:819;bruxish:743;feraligatr:701;claydol:546;raichu_alolan:525,turtonator:137;bronzong:220;glalie:253;dusknoir:277;gyarados:334
reuniclus,Reuniclus,35.6,126.9,94.9,147,1771,HIDDEN_POWER_FIGHTING,PSYSHOCK,SHADOW_BALL,22.8,14.6,39.1,17.7,dudunsparce:595;vanillish:588;medicham:581;slowpoke_galarian:568;slowpoke:517,dusknoir:83;gyarados:148;turtonator:181;bronzong:191;glalie:289
duosion,Duosion,34.4,149.2,81.9,123,1504,HIDDEN_POWER_PSYCHIC,PSYSHOCK,NIGHT_SHADE,31.4,24,24.7,17.7,crobat:621;meowstic_female:605;meowstic:605;tranquill:548;haunter:512,bronzong:116;turtonator:221;glalie:228;dusknoir:238;gyarados:252
cursola,Cursola,33.5,145.6,111,95,1537,TACKLE,NIGHT_SHADE,POWER_GEM,28.6,19.2,32.4,19.3,wobbuffet:610;mothim:521;yanmega:521;slowking:521;gothorita:515,dusknoir:111;bronzong:179;turtonator:190;glalie:239;gyarados:239
solosis,Solosis,33.3,152,81.8,118,1468,HIDDEN_POWER_PSYCHIC,PSYSHOCK,NIGHT_SHADE,31.1,23.4,23.1,17.4,hawlucha:622;crobat:605;meowstic_female:588;meowstic:588;tranquill:529,bronzong:104;turtonator:221;glalie:228;dusknoir:238;gyarados:252
butterfree,Butterfree,33.1,126.6,112.5,124,1769,CONFUSION,BUG_BUZZ,SIGNAL_BEAM,32,24.3,28.9,21.1,haunter:798;gengar:741;golett:677;golurk:657;gallade:649,bronzong:104;glalie:200;turtonator:203;dusknoir:316;gyarados:326
spoink,Spoink,25.2,117.6,115.1,141,1910,ZEN_HEADBUTT,SHADOW_BALL,RETURN,24.7,18.5,18.5,20.6,unown:695;crabominable:599,bronzong:79;gyarados:202;turtonator:203;glalie:228;dusknoir:250
unown,Unown,24.1,126.8,89,125,1413,HIDDEN_POWER_PSYCHIC,STRUGGLE,,26.4,20.2,11.7,17.2,crabominable:772;crobat:612;haunter:548,bronzong:112;turtonator:185;glalie:228;dusknoir:233;gyarados:260
