speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
dragonite,Dragonite,77.4,135.8,107.3,113,1647,DRAGON_BREATH,THUNDER_PUNCH,SUPER_POWER,78.7,49.5,81.5,47.3,vigoroth:730;skarmory:606;rillaboom:601;araquanid:575;blastoise:566,dunsparce:173;clodsire:189;azumarill:246;sableye:384;lanturn:443
farfetchd,Farfetch'd,77.4,116.8,109.2,131,1671,FURY_CUTTER,LEAF_BLADE,AERIAL_ACE,76.8,69.8,72.5,57.5,quagsire:961;malamar:790;rillaboom:641;sableye:633;araquanid:610,clodsire:230;skarmory:305;vigoroth:344;lanturn:404;blastoise:442
shiinotic,Shiinotic,77.3,116.5,134.2,123,1925,ASTONISH,MOONBLAST,SEED_BOMB,71.9,42.9,79.4,65.9,lanturn:731;malamar:691;sableye:613;azumarill:581;blastoise:528,vigoroth:127;sandslash_alolan:172;clodsire:257;skarmory:380;araquanid:444
grimer_alolan,Grimer (Alolan),77.2,122.7,86.8,171,1824,POISON_JAB,CRUNCH,SLUDGE_BOMB,76.5,68.5,77.7,51.1,azumarill:812;malamar:619;mantine:614;thievul:611;togekiss:552,clodsire:230;vigoroth:251;skarmory:280;araquanid:433;lanturn:497
spritzee,Spritzee,77.1,105,107.5,168,1898,CHARM,DRAINING_KISS,THUNDERBOLT,76.1,53.6,78.3,65.4,malamar:654;sableye:645;azumarill:610;araquanid:592;skarmory:505,clodsire:189;sandslash_alolan:204;vigoroth:313;lanturn:337;blastoise:373
barraskewda,Barraskewda,77,159.6,85.2,103,1403,PECK,AQUA_JET,CLOSE_COMBAT,76,75.2,78.3,29.4,talonflame:791;togekiss:655;flamigo:606;thievul:558;blastoise:538,lanturn:250;araquanid:363;skarmory:384;clodsire:456;vigoroth:475
omanyte,Omanyte,76.9,128,135.2,101,1750,MUD_SHOT,ROCK_TOMB,ROCK_BLAST,77,67.4,73.1,50.8,swalot:599;skarmory:594;azumarill:574;araquanid:569;sandslash_alolan:524,clodsire:317;lanturn:329;blastoise:330;sableye:332;vigoroth:344
incineroar,Incineroar,76.5,125.2,109.1,131,1791,FIRE_FANG,BRUTAL_SWING,BLAST_BURN,75.8,58.1,75.2,55.4,sandslash_alolan:889;skarmory:809;rillaboom:641;sableye:606;malamar:538,blastoise:157;clodsire:221;lanturn:288;araquanid:338;vigoroth:458
lugia,Lugia,76.5,102.4,167.1,127,2174,DRAGON_TAIL,EARTH_POWER,AEROBLAST,68.5,48.7,85.9,40.6,quagsire:657;araquanid:653;togekiss:570;rillaboom:562;dunsparce:559,sableye:144;clodsire:370;lanturn:376;skarmory:384;vigoroth:393
drifblim,Drifblim,76.4,119.1,75.7,209,1887,HEX,ICY_WIND,SHADOW_BALL,76.8,44.1,74.7,51.1,vigoroth:700;araquanid:688;togekiss:650;rillaboom:648;clodsire:641,sableye:140;azumarill:324;lanturn:371;skarmory:380;blastoise:430
stufful,Stufful,76.3,124.8,92.1,156,1795,TAKE_DOWN,SUPER_POWER,STOMP,80.4,62.9,79.7,56.7,blastoise:650;lanturn:573;dunsparce:564;sandslash_alolan:557;vigoroth:541,skarmory:227;sableye:260;clodsire:370;azumarill:395;araquanid:470
diancie,Diancie,75.8,119.1,175.1,89,1858,ROCK_THROW,ROCK_SLIDE,MOONBLAST,67.3,42.9,83.2,65.2,talonflame:876;togekiss:617;altaria:606;skarmory:561;flamigo:511,clodsire:137;lanturn:270;blastoise:280;vigoroth:341;araquanid:441
frigibax,Frigibax,75.8,125.2,84.8,149,1583,DRAGON_BREATH,AVALANCHE,DRAGON_CLAW,69.3,81.9,74.9,39.3,talonflame:687;dubwool:644;lanturn:614;altaria:610;blastoise:587,vigoroth:210;sableye:228;araquanid:411;clodsire:466;skarmory:491
golduck,Golduck,75.7,124.1,112.1,129,1797,CONFUSION,CROSS_CHOP,LIQUIDATION,77.7,72.3,74.1,62.4,talonflame:825;sandslash_alolan:639;swalot:589;quagsire:558;clodsire:523,araquanid:330;lanturn:342;blastoise:361;skarmory:367;vigoroth:468
obstagoon,Obstagoon,75.5,113.2,127.9,137,1985,COUNTER,NIGHT_SLASH,CROSS_CHOP,75,46.6,72.9,72.6,sandslash_alolan:813;dunsparce:718;thievul:686;walrein:616;vigoroth:572,araquanid:242;sableye:260;clodsire:353;skarmory:380;blastoise:419
sawsbuck,Sawsbuck,75.5,129.4,101.8,131,1727,TAKE_DOWN,WILD_CHARGE,TRAILBLAZE,70,54.4,73.2,57,azumarill:843;toxapex:767;lanturn:690;dunsparce:629;quagsire:618,skarmory:252;clodsire:283;araquanid:297;sableye:352;vigoroth:393
slowking,Slowking,75.5,113.4,120.9,144,1975,CONFUSION,SURF,BLIZZARD,76.7,47,75.6,59,clodsire:680;togekiss:652;vigoroth:545;dunsparce:545;blastoise:531,sableye:92;araquanid:323;skarmory:342;lanturn:358;azumarill:445
tirtouga,Tirtouga,75.4,114.3,132.4,130,1970,BITE,SURF,ANCIENT_POWER,74.1,60.7,73.6,48,talonflame:903;mantine:673;swalot:630;skarmory:573;araquanid:565,lanturn:283;sableye:336;clodsire:348;blastoise:384;vigoroth:393
gliscor,Gliscor,75.2,115.6,144.4,116,1939,WING_ATTACK,NIGHT_SLASH,ACROBATICS,80.1,57.9,76.1,55.2,araquanid:857;sableye:625;malamar:590;vigoroth:560;blastoise:504,sandslash_alolan:228;azumarill:342;clodsire:384;skarmory:388;lanturn:394
suicune,Suicune,75.2,106.2,143,137,2083,ICE_FANG,BUBBLE_BEAM,SCALD,79.2,68.2,78.1,62.4,clodsire:667;talonflame:664;vigoroth:631;togekiss:627;sableye:529,lanturn:157;araquanid:227;skarmory:268;azumarill:366;blastoise:369
swoobat,Swoobat,75.2,126.6,101.6,138,1777,CONFUSION,FLY,PSYCHIC_FANGS,78.9,46.6,66.2,58.5,clodsire:855;togekiss:630;rillaboom:605;vigoroth:547;araquanid:547,sableye:92;skarmory:268;lanturn:373;blastoise:373;azumarill:376
herdier,Herdier,75,118.8,111.6,142,1885,TAKE_DOWN,THUNDERBOLT,DIG,68.7,55.5,80.8,55.7,dewgong:577;azumarill:556;araquanid:531;lanturn:524;dusclops:510,skarmory:231;sableye:356;vigoroth:375;blastoise:426;clodsire:495
gligar,Gligar,74.9,108.4,145.3,131,2065,WING_ATTACK,NIGHT_SLASH,DIG,74.1,58.9,70.5,63.6,clodsire:687;lanturn:591;araquanid:557;toxapex:549;dunsparce:538,azumarill:267;skarmory:309;vigoroth:389;blastoise:400;sableye:436
cacturne,Cacturne,74.8,147.2,85,121,1516,SUCKER_PUNCH,TRAILBLAZE,DARK_PULSE,69.8,47.1,65.1,46.2,lanturn:780;clodsire:673;blastoise:582;skarmory:533;sableye:504,araquanid:183;sandslash_alolan:284;malamar:291;vigoroth:313;azumarill:439
vullaby,Vullaby,74.8,100.8,129.4,157,2049,FEINT_ATTACK,BRAVE_BIRD,FOUL_PLAY,72.1,46.2,77.7,55.4,thievul:732;quagsire:662;araquanid:656;malamar:643;rillaboom:614,clodsire:288;lanturn:309;blastoise:380;skarmory:384;vigoroth:417
porygon,Porygon,74.6,120,115.4,135,1870,QUICK_ATTACK,DISCHARGE,HYPER_BEAM,72.6,67.6,85.9,42.7,dunsparce:662;mantine:633;swalot:600;lanturn:588;blastoise:522,clodsire:221;sableye:324;vigoroth:358;azumarill:463;skarmory:475
volcanion,Volcanion,74.6,135.5,117.4,103,1640,INCINERATE,SCALD,OVERHEAT,70.2,68.2,78.7,42.4,sandslash_alolan:907;clodsire:820;skarmory:723;swalot:582;araquanid:524,blastoise:157;sableye:252;vigoroth:265;lanturn:309;azumarill:489
tropius,Tropius,74.5,101.4,128,170,2208,AIR_SLASH,LEAF_BLADE,BRUTAL_SWING,72.7,45.7,73.1,70.3,araquanid:673;lanturn:614;rillaboom:602;azumarill:567;blastoise:532,sandslash_alolan:100;skarmory:219;clodsire:401;vigoroth:413;sableye:424
floette,Floette,74.4,114.2,134.5,128,1967,VINE_WHIP,DAZZLING_GLEAM,PSYCHIC,72.9,52.4,78.5,43.4,blastoise:648;sableye:628;quagsire:621;malamar:617;azumarill:562,skarmory:198;clodsire:326;araquanid:375;vigoroth:441;lanturn:479
corvisquire,Corvisquire,74.3,118.1,104.7,153,1893,PECK,SKY_ATTACK,PAYBACK,76.1,52.6,76.1,46,araquanid:673;rillaboom:630;sableye:552;vigoroth:545;malamar:545,lanturn:252;clodsire:370;azumarill:374;skarmory:413;blastoise:450
palpitoad,Palpitoad,74.3,116.2,102.9,161,1927,MUD_SHOT,EARTH_POWER,WATER_PULSE,73.8,51.8,76.7,42.1,lanturn:680;sandslash_alolan:627;clodsire:621;dunsparce:611;swalot:596,araquanid:286;skarmory:318;blastoise:350;vigoroth:406;sableye:448
omastar,Omastar,74.2,126.6,128.4,109,1773,MUD_SHOT,ROCK_SLIDE,HYDRO_PUMP,71.5,59.4,76.5,41.6,clodsire:651;mantine:614;swalot:591;blastoise:559;sandslash_alolan:513,sableye:292;lanturn:309;araquanid:312;vigoroth:351;skarmory:400
litleo,Litleo,73.8,121.5,105.7,144,1852,INCINERATE,FLAME_CHARGE,CRUNCH,72.2,55.5,68.9,60.6,sandslash_alolan:871;skarmory:774;walrein:701;sableye:680;thievul:534,blastoise:142;vigoroth:251;lanturn:293;clodsire:338;araquanid:422
staravia,Staravia,73.8,131.9,91.5,135,1631,WING_ATTACK,BRAVE_BIRD,FLY,60.7,45.8,78.8,30.4,talonflame:685;araquanid:629;sableye:614;rillaboom:581;mantine:507,blastoise:157;vigoroth:210;lanturn:252;skarmory:264;clodsire:312
zoroark_hisuian,Zoroark (Hisuian),73.8,163.4,87.5,96,1374,SHADOW_CLAW,SWIFT,SHADOW_BALL,76.7,68.9,60.1,22.7,lanturn:708;skarmory:666;azumarill:666;togekiss:666;flamigo:619,sableye:244;vigoroth:331;clodsire:346;blastoise:430;araquanid:448
hatterene,Hatterene,73.7,142.1,115,96,1570,PSYCHO_CUT,PSYSHOCK,POWER_WHIP,75,68.2,77,33.2,walrein:734;flamigo:713;quagsire:635;altaria:572;dunsparce:526,araquanid:301;skarmory:355;vigoroth:365;clodsire:425;lanturn:484
urshifu_rapid_strike,Urshifu (Rapid Strike),73.7,136.5,97.7,121,1616,COUNTER,AQUA_JET,DYNAMIC_PUNCH,70.7,46,75,55.2,sandslash_alolan:880;thievul:789;blastoise:677;dunsparce:644;quagsire:590,araquanid:194;lanturn:304;skarmory:326;clodsire:411;vigoroth:417
xatu,Xatu,73.7,132.2,107.9,119,1698,PECK,PSYSHOCK,AERIAL_ACE,72.4,69,73.4,47.3,flamigo:743;talonflame:693;rillaboom:605;togekiss:554;froslass:542,lanturn:304;clodsire:408;skarmory:421;vigoroth:431;araquanid:455
rayquaza,Rayquaza,73.4,147.5,89.5,115,1519,DRAGON_TAIL,BREAKING_SWIPE,DRAGON_ASCENT,64.4,27.6,81.7,27.8,araquanid:804;talonflame:765;swalot:630;rillaboom:600;blastoise:534,sableye:204;vigoroth:210;skarmory:367;lanturn:402;clodsire:430
articuno_galarian,Articuno (Galarian),73.1,134.1,110.9,112,1667,PSYCHO_CUT,FLY,BRAVE_BIRD,69,61.6,74.7,26.8,araquanid:745;flamigo:727;talonflame:674;rillaboom:598;togekiss:558,lanturn:255;sableye:300;clodsire:343;vigoroth:396;skarmory:400
gumshoos,Gumshoos,72.8,134.2,84.9,147,1677,TAKE_DOWN,ROCK_TOMB,CRUNCH,72.2,60.8,71.1,51.4,dunsparce:605;lanturn:527;swalot:523;araquanid:510;azumarill:506,sableye:180;vigoroth:272;clodsire:283;blastoise:384;skarmory:404
cryogonal,Cryogonal,72.7,115.8,137.9,121,1935,ICE_SHARD,TRIPLE_AXEL,NIGHT_SLASH,72.1,55,66.9,58.5,altaria:797;froslass:636;rillaboom:619;florges:566;clodsire:524,blastoise:253;skarmory:322;araquanid:338;lanturn:407;vigoroth:468
zangoose,Zangoose,72.4,144.7,87.7,122,1550,FURY_CUTTER,CLOSE_COMBAT,NIGHT_SLASH,75.1,55.3,63.5,36.8,blastoise:848;sandslash_alolan:709;vigoroth:668;dunsparce:627;sableye:549,lanturn:203;clodsire:218;skarmory:231;azumarill:264;araquanid:275
crawdaunt,Crawdaunt,72.2,144.7,98.3,109,1552,WATERFALL,NIGHT_SLASH,SCALD,72.9,64.5,67.6,39.1,talonflame:756;skarmory:665;dunsparce:573;sableye:522;sandslash_alolan:509,vigoroth:231;araquanid:272;lanturn:306;blastoise:346;clodsire:444
ho_oh,Ho-Oh,72.1,122.9,128.4,114,1801,INCINERATE,BRAVE_BIRD,SACRED_FIRE,62.4,36.5,84.8,47,sandslash_alolan:798;swalot:684;skarmory:627;rillaboom:596;araquanid:543,blastoise:142;lanturn:157;clodsire:206;vigoroth:237;sableye:324
smoochum,Smoochum,72.1,141.1,89,120,1509,POWDER_SNOW,PSYSHOCK,ICE_PUNCH,72.7,71.1,74.5,30.1,clodsire:779;altaria:745;togekiss:704;fearow:704;flamigo:662,araquanid:290;lanturn:317;blastoise:334;skarmory:384;vigoroth:444
rotom_frost,Rotom (Frost),72,128.8,144.9,93,1737,THUNDER_SHOCK,THUNDERBOLT,BLIZZARD,55.2,34.6,81.4,36.8,skarmory:822;mantine:682;walrein:655;lanturn:559;araquanid:510,clodsire:64;vigoroth:168;blastoise:234;sableye:416;azumarill:494
heliolisk,Heliolisk,71.8,138.1,112.1,105,1626,VOLT_SWITCH,BREAKING_SWIPE,PARABOLIC_CHARGE,70.7,50.2,63.7,51.6,flamigo:819;azumarill:757;sableye:661;lanturn:580;skarmory:533,clodsire:177;malamar:237;vigoroth:244;araquanid:312;blastoise:419
huntail,Huntail,71.8,130.8,125.6,104,1709,BITE,AQUA_TAIL,CRUNCH,69.3,64,67.5,53.9,froslass:850;sandslash_alolan:605;dewgong:605;skarmory:548;quagsire:514,araquanid:242;lanturn:278;vigoroth:306;sableye:328;clodsire:492
delcatty,Delcatty,71.6,111.9,116.8,153,2000,CHARM,WILD_CHARGE,DISARMING_VOICE,59.5,42.3,80.1,45.2,azumarill:614;dewgong:614;araquanid:611;sableye:575;jellicent:575,skarmory:185;clodsire:211;vigoroth:279;blastoise:300;lanturn:481
staraptor,Staraptor,71.6,140.3,90.8,125,1594,WING_ATTACK,FLY,CLOSE_COMBAT,58.8,56.8,71.8,29.9,araquanid:804;talonflame:660;sableye:596;rillaboom:548;dubwool:548,blastoise:157;vigoroth:175;clodsire:324;lanturn:360;skarmory:404
bergmite,Bergmite,71.5,110.9,113.4,135,1699,BITE,ICY_WIND,CRUNCH,68,63.9,63.5,44.7,froslass:851;clodsire:611;fearow:585;dusclops:522;walrein:518,araquanid:283;sableye:300;vigoroth:368;lanturn:425;skarmory:442
buneary,Buneary,71.2,121.8,100.8,135,1659,QUICK_ATTACK,SWIFT,FIRE_PUNCH,70.4,67.6,69.3,52.6,jumpluff:607;abomasnow:592;sandslash_alolan:551;seaking:529;skarmory:522,clodsire:348;blastoise:350;vigoroth:368;araquanid:386;lanturn:440
shiftry,Shiftry,70.9,133.4,88,143,1680,SNARL,LEAF_BLADE,FOUL_PLAY,69,52.8,67.8,46.5,quagsire:940;azumarill:821;lanturn:706;froslass:650;rillaboom:559,araquanid:69;clodsire:245;skarmory:305;blastoise:319;vigoroth:327
swellow,Swellow,70.6,135.9,99.9,121,1645,WING_ATTACK,BRAVE_BIRD,AERIAL_ACE,55.6,38.3,77.2,26.5,araquanid:632;oinkologne_female:599;sableye:595;dubwool:566;rillaboom:549,blastoise:157;vigoroth:175;lanturn:224;clodsire:276;skarmory:330
bisharp,Bisharp,70.4,139.8,109.7,105,1611,SNARL,DARK_PULSE,IRON_HEAD,63.9,57.6,73.4,40.6,jellicent:861;froslass:804;dusclops:719;aurorus:638;abomasnow:633,araquanid:294;clodsire:298;lanturn:340;skarmory:355;vigoroth:424
pyroar,Pyroar,70.4,135,97.9,126,1667,INCINERATE,FLAME_CHARGE,DARK_PULSE,69.2,62.8,56.3,42.9,sandslash_alolan:853;rillaboom:757;skarmory:742;sableye:619;swalot:587,blastoise:157;vigoroth:265;lanturn:342;clodsire:377;araquanid:393
chatot,Chatot,70.3,139.6,78.4,147,1610,PECK,HEAT_WAVE,SKY_ATTACK,62.2,56.5,68.4,36,araquanid:806;talonflame:656;jellicent:632;sableye:619;rillaboom:513,blastoise:196;vigoroth:210;lanturn:262;clodsire:312;skarmory:475
stunky,Stunky,70.3,114.2,88.2,147,1482,SCRATCH,CRUNCH,TRAILBLAZE,66.3,65.2,66.9,61.1,meowscarada:676;quagsire:622;toxapex:602;samurott_hisuian:571;dusclops:534,skarmory:268;araquanid:305;vigoroth:313;clodsire:384;lanturn:432
scyther,Scyther,70.2,134.8,109.4,113,1668,FURY_CUTTER,NIGHT_SLASH,X_SCISSOR,72.1,61.9,64.8,43.4,malamar:756;rillaboom:756;thievul:716;umbreon:606;araquanid:548,clodsire:211;vigoroth:334;lanturn:363;sableye:408;skarmory:446
dolliv,Dolliv,70.1,118.4,122.6,130,1890,MAGICAL_LEAF,EARTH_POWER,TRAILBLAZE,68.5,36.3,67.3,66.2,azumarill:892;lanturn:723;blastoise:703;sableye:530;vigoroth:507,sandslash_alolan:124;malamar:183;skarmory:264;araquanid:345;clodsire:365
watchog,Watchog,69.9,125.1,114,125,1785,LOW_KICK,CRUNCH,HYPER_FANG,68,51,72.2,41.1,dubwool:644;dunsparce:636;sandslash_alolan:584;thievul:524;vigoroth:512,araquanid:272;clodsire:276;sableye:292;lanturn:322;skarmory:347
moltres,Moltres,69.8,136.7,103.6,115,1631,WING_ATTACK,FLY,HEAT_WAVE,57.3,61.5,75,32.7,araquanid:891;talonflame:786;clefable:613;skarmory:556;rillaboom:504,blastoise:157;vigoroth:175;sableye:184;lanturn:257;clodsire:319
cloyster,Cloyster,69.7,119,169.7,93,1880,ICE_SHARD,ICY_WIND,LIQUIDATION,69.3,49.5,65.3,47.3,jumpluff:607;clodsire:591;altaria:569;florges:564;fearow:559,lanturn:206;araquanid:286;blastoise:288;skarmory:466;vigoroth:475
mr_mime,Mr. Mime,69.7,131.5,144.2,90,1709,PSYWAVE,SHADOW_BALL,PSYCHIC,60.7,43.4,75.4,36.3,flamigo:716;talonflame:605;altaria:600;blastoise:544;togekiss:522,araquanid:180;vigoroth:251;clodsire:314;lanturn:414;skarmory:438
beartic,Beartic,69.6,135.4,94,130,1657,POWDER_SNOW,ICE_PUNCH,LIQUIDATION,69.2,53.3,70,42.9,altaria:765;togekiss:726;fearow:726;rillaboom:534;skarmory:519,araquanid:209;lanturn:224;blastoise:230;vigoroth:403;clodsire:466
salamence,Salamence,69.6,143.4,93,117,1562,DRAGON_TAIL,FLY,BRUTAL_SWING,69.2,42.9,70.7,32.2,talonflame:773;swampert:696;rillaboom:636;pangoro:598;araquanid:542,sableye:336;vigoroth:344;clodsire:355;lanturn:373;skarmory:409
bouffalant,Bouffalant,69.5,118.8,115.8,137,1888,MUD_SHOT,STOMP,MEGAHORN,67.5,64.2,69.6,44.5,abomasnow:638;blastoise:591;thievul:591;lanturn:514;sableye:514,skarmory:231;araquanid:356;clodsire:387;azumarill:400;vigoroth:406
ribombee,Ribombee,69.5,136.2,105.9,114,1645,FAIRY_WIND,DRAINING_KISS,BUG_BUZZ,64.4,47.6,70.9,34.2,thievul:657;rillaboom:587;sableye:578;azumarill:548;malamar:539,vigoroth:168;clodsire:204;skarmory:252;araquanid:430;lanturn:443
floatzel,Floatzel,69.4,143.8,81.7,133,1564,WATERFALL,AQUA_JET,SWIFT,68,63.9,66.6,34,clodsire:815;talonflame:770;aurorus:654;sandslash_alolan:545;dunsparce:533,sableye:228;vigoroth:231;araquanid:242;lanturn:293;skarmory:466
frosmoth,Frosmoth,69.3,141.5,101,111,1587,POWDER_SNOW,ICY_WIND,BUG_BUZZ,59.8,61,69.3,32.9,jumpluff:734;altaria:725;umbreon:648;abomasnow:621;rillaboom:545,lanturn:136;araquanid:136;vigoroth:210;skarmory:384;clodsire:475
porygon2,Porygon2,69.1,122.1,117.9,127,1830,LOCK_ON,TRI_ATTACK,ZAP_CANNON,67.8,66.8,82.3,31.2,skarmory:775;mantine:645;blastoise:602;araquanid:570;walrein:551,sableye:128;vigoroth:331;clodsire:372;lanturn:376;azumarill:484
poliwhirl,Poliwhirl,68.9,114.2,115.9,148,1961,BUBBLE,SCALD,MUD_BOMB,69.2,48.1,71.1,41.6,aurorus:729;clodsire:652;florges:560;togekiss:543;sandslash_alolan:533,araquanid:238;lanturn:309;blastoise:315;skarmory:400;vigoroth:475
vanillish,Vanillish,68.9,123.6,120.5,122,1818,ASTONISH,ICY_WIND,SIGNAL_BEAM,70.7,48.6,60.1,39.1,froslass:700;altaria:557;rillaboom:553;walrein:545;thievul:512,vigoroth:317;skarmory:396;araquanid:397;clodsire:449;lanturn:487
snover,Snover,68.6,109.2,100.8,142,1564,POWDER_SNOW,ENERGY_BALL,ICE_BEAM,65.3,44.7,72.2,37.3,lanturn:654;azumarill:647;rillaboom:595;altaria:521;quagsire:514,araquanid:238;sableye:424;skarmory:429;clodsire:468;vigoroth:479
absol,Absol,68.5,156.6,83.9,109,1434,PSYCHO_CUT,BRUTAL_SWING,MEGAHORN,69.8,65.8,57.2,22.7,malamar:811;thievul:720;froslass:674;cetitan:674;dusclops:614,araquanid:352;lanturn:402;skarmory:442;clodsire:449;vigoroth:482
blissey,Blissey,68.2,81,111.2,307,2769,ZEN_HEADBUTT,WILD_CHARGE,DAZZLING_GLEAM,55.2,33.8,78.8,55.4,dusclops:635;toxapex:597;mantine:578;blastoise:570;pelipper:501,vigoroth:237;clodsire:336;lanturn:347;skarmory:388;araquanid:404
masquerain,Masquerain,68.1,129.5,109.1,122,1725,INFESTATION,AIR_CUTTER,LUNGE,64.7,46.3,63.1,40.1,malamar:774;rillaboom:688;thievul:668;araquanid:561;vigoroth:549,skarmory:198;blastoise:219;clodsire:240;azumarill:240;lanturn:409
tauros,Tauros,67.7,125.1,119.5,120,1795,TACKLE,TRAILBLAZE,HORN_ATTACK,65.1,59.4,63.8,48,blastoise:583;dewgong:583;toxapex:583;lanturn:545;walrein:508,sableye:260;vigoroth:282;skarmory:322;clodsire:334;araquanid:382
loudred,Loudred,67.3,125.2,80.6,178,1798,BITE,DISARMING_VOICE,STOMP,63.4,65,63.8,40.9,jellicent:685;seismitoad:662;dusclops:623;seaking:550;altaria:508,lanturn:283;skarmory:305;araquanid:345;vigoroth:348;clodsire:377
maschiff,Maschiff,67.3,125.8,101.8,139,1781,BITE,CRUNCH,PSYCHIC_FANGS,69.3,66.1,64.6,48.3,jellicent:910;froslass:780;toxapex:611;skarmory:535;dewgong:514,araquanid:319;lanturn:322;sableye:392;vigoroth:393;clodsire:456
sharpedo,Sharpedo,67.2,166.6,64,126,1345,BITE,CRUNCH,POISON_FANG,65.1,64,62.2,46,froslass:734;aurorus:722;talonflame:694;togekiss:599;azumarill:543,araquanid:264;lanturn:335;clodsire:365;vigoroth:375;skarmory:446
basculin,Basculin,67,133.9,97.1,129,1679,WATER_GUN,AQUA_TAIL,AQUA_JET,63.4,47,64.4,36,clodsire:810;talonflame:794;aurorus:689;sandslash_alolan:596;quagsire:519,lanturn:221;vigoroth:251;sableye:280;araquanid:323;skarmory:396
granbull,Granbull,67,135.3,88.3,139,1662,CHARM,CLOSE_COMBAT,CRUNCH,60.7,38.4,72.9,52.1,flamigo:766;thievul:615;sableye:589;altaria:546;malamar:539,clodsire:137;skarmory:231;vigoroth:251;lanturn:304;araquanid:488
scraggy,Scraggy,66.9,120.2,122.7,126,1861,FEINT_ATTACK,UPPER_HAND,FOUL_PLAY,59.3,40.2,70.2,40.6,dunsparce:734;toxapex:591;sandslash_alolan:559;walrein:535;aurorus:515,vigoroth:210;clodsire:341;araquanid:371;skarmory:380;lanturn:427
totodile,Totodile,66.9,110.9,104.1,127,1468,SCRATCH,AQUA_JET,CRUNCH,64.4,65.7,66.2,40.1,tyranitar:759;charizard:653;diggersby:590;quagsire:543;ninetales_alolan:515,lanturn:319;clodsire:326;araquanid:330;vigoroth:348;skarmory:429
brionne,Brionne,66.7,125.8,117,121,1783,CHARM,AQUA_JET,DISARMING_VOICE,62,43.6,69.1,41.1,pangoro:871;quagsire:541;cetitan:528;ninetales_alolan:520;kingdra:512,vigoroth:251;skarmory:342;araquanid:360;lanturn:365;clodsire:367
linoone_galarian,Linoone (Galarian),66.7,114.1,111.7,154,1965,SNARL,BODY_SLAM,DIG,63.4,50,64,47,toxapex:646;lanturn:610;umbreon:574;jellicent:561;dusclops:561,araquanid:227;sableye:252;skarmory:309;vigoroth:317;clodsire:403
tentacool,Tentacool,66.5,94.1,137.8,113,1466,POISON_STING,WRAP,WATER_PULSE,64.4,51.2,57.9,62.4,florges:765;clefable:707;azumarill:690;abomasnow:557;swalot:517,skarmory:210;clodsire:223;vigoroth:268;araquanid:371;lanturn:378
inteleon,Inteleon,66.3,153.4,89,107,1462,WATER_GUN,SNIPE_SHOT,HYDRO_CANNON,58.3,47.6,59.5,26.3,clodsire:771;talonflame:733;skarmory:658;aurorus:612;sandslash_alolan:509,araquanid:180;sableye:244;vigoroth:279;lanturn:317;blastoise:342
prinplup,Prinplup,66.3,118.6,117,136,1889,BUBBLE,ICY_WIND,BUBBLE_BEAM,68.8,56.3,59.7,43.4,togekiss:595;aurorus:584;ninetales_alolan:566;fearow:544;clodsire:514,lanturn:190;araquanid:272;blastoise:346;vigoroth:386;skarmory:392
drifloon,Drifloon,66.2,110.9,79.8,186,1647,HEX,SHADOW_BALL,ICY_WIND,66.4,36.2,64,38.8,flamigo:715;vigoroth:669;araquanid:661;rillaboom:615;swalot:540,sableye:116;lanturn:317;skarmory:363;blastoise:396;clodsire:473
ambipom,Ambipom,66.1,133.8,100.5,124,1670,SCRATCH,AERIAL_ACE,RETURN,53.4,46.2,71.8,35,toxapex:762;dunsparce:608;diggersby:584;azumarill:532;dewgong:516,araquanid:180;lanturn:203;clodsire:204;vigoroth:241;skarmory:326
darumaka_galarian,Darumaka (Galarian),66.1,131.9,82.3,157,1706,ICE_FANG,ICE_PUNCH,ICE_BEAM,61.9,46,65.8,43.9,altaria:815;flamigo:792;togekiss:742;mantine:570;skarmory:522,araquanid:147;blastoise:188;lanturn:195;vigoroth:279;clodsire:377
pidgeotto,Pidgeotto,66.1,110.9,100.8,147,1644,WING_ATTACK,AIR_CUTTER,TWISTER,62.9,54.7,63.1,38.8,araquanid:619;rillaboom:619;jumpluff:561;florges:506;flamigo:503,lanturn:219;skarmory:293;blastoise:350;vigoroth:355;clodsire:358
noivern,Noivern,65.9,125.4,113.5,126,1794,BITE,HEAT_WAVE,HURRICANE,58.3,41.8,66.7,31.4,rillaboom:599;araquanid:591;blastoise:587;quagsire:527;sableye:523,clodsire:127;azumarill:293;lanturn:317;vigoroth:362;skarmory:380
shellos,Shellos,65.9,99.1,100.8,166,1660,MUD_SLAP,WATER_PULSE,BODY_SLAM,68.3,47,64,43.7,aurorus:701;sandslash_alolan:680;quagsire:527;dunsparce:509;azumarill:503,skarmory:285;araquanid:319;lanturn:360;vigoroth:372;clodsire:490
mr_rime,Mr. Rime,65.7,127.4,114.4,120,1750,CONFUSION,ICY_WIND,PSYCHIC,67.8,40.9,60.1,40.4,flamigo:758;mantine:637;lanturn:562;clodsire:541;vigoroth:537,sableye:92;araquanid:187;blastoise:280;skarmory:326;azumarill:400
mantyke,Mantyke,65.5,100.8,163,120,1973,BUBBLE,WATER_PULSE,AERIAL_ACE,64.4,47.1,67.1,39.8,fearow:591;pangoro:570;swampert:545;swalot:541;talonflame:512,lanturn:167;skarmory:326;vigoroth:403;clodsire:466;araquanid:492
