speciesId,speciesName,score,attack,defense,hp,statProduct,fastMove,chargedMove1,chargedMove2,leadScore,switchScore,closerScore,attackerScore,topMatchups,topCounters
raticate_alolan_shadow,Raticate (Alolan) (Shadow),68.3,107,130.1,150,2091,QUICK_ATTACK,CRUNCH,HYPER_BEAM,68,36.8,68,43.6,mandibuzz:623;lanturn:606;toxapex:580;jellicent:536;morpeko_full_belly:523,malamar:183;kingdra:207;sableye_shadow:328;zweilous:396;azumarill:463
sneasel_hisuian,Sneasel (Hisuian),68.3,133.9,111.7,111,1662,POISON_JAB,CLOSE_COMBAT,X_SCISSOR,64.2,37.2,71.5,43.4,chesnaught:608;primeape:599;lanturn:513;azumarill:504;golisopod:504,sableye_shadow:224;jellicent:250;morpeko_full_belly:275;mandibuzz:388;toxapex:406
linoone_galarian_shadow,Linoone (Galarian) (Shadow),68.2,114.1,111.7,154,1965,SNARL,BODY_SLAM,DIG,63.3,47.6,61.2,39.2,lapras:655;ludicolo:652;toxapex:532;empoleon:529;morpeko_full_belly:525,sableye_shadow:256;azumarill:303;lanturn:402;mandibuzz:440;jellicent:471
cacturne,Cacturne,68,147.2,85,121,1516,SUCKER_PUNCH,TRAILBLAZE,DYNAMIC_PUNCH,60.8,38.1,63.6,49,lanturn:780;lapras:690;jellicent:661;ludicolo:541;gastrodon:533,morpeko_full_belly:233;mantine:264;toxapex:279;mandibuzz:314;sableye_shadow:364
sneasler,Sneasler,68,145.4,94.7,112,1543,SHADOW_CLAW,CLOSE_COMBAT,X_SCISSOR,57.3,49.8,67.9,30.2,chesnaught:799;shiftry_shadow:638;annihilape_shadow:629;drapion_shadow:620;guzzlord:566,morpeko_full_belly:139;lanturn:203;mandibuzz:231;toxapex:283;jellicent:358
bewear_shadow,Bewear (Shadow),67.5,129.6,87.1,153,1729,SHADOW_CLAW,SUPER_POWER,STOMP,70.2,54,63.9,29.1,kommo_o:722;jellicent:571;kingdra:552;malamar:539;zweilous:539,morpeko_full_belly:139;lanturn:203;sableye_shadow:268;mandibuzz:271;toxapex:309
lilligant_hisuian,Lilligant (Hisuian),67.4,133.4,107.7,117,1683,BULLET_SEED,UPPER_HAND,PETAL_BLIZZARD,59.1,36.6,73,30.9,azumarill:841;lanturn:675;gastrodon:628;pawmot:628;morpeko_full_belly:606,mandibuzz:62;mantine:119;toxapex:207;jellicent:256;sableye_shadow:328
kabuto,Kabuto,67.3,134.4,129.4,96,1672,MUD_SHOT,AQUA_JET,ROCK_TOMB,65.7,55.5,61,35.9,golisopod:682;mandibuzz:666;toxapex:625;mantine:552;azumarill:520,morpeko_full_belly:194;lanturn:319;sableye_shadow:340;kingdra:419;jellicent:477
kabuto_shadow,Kabuto (Shadow),67.3,134.4,129.4,96,1672,MUD_SHOT,AQUA_JET,ROCK_TOMB,66.6,53.1,61.2,26.7,golisopod:682;mandibuzz:645;moltres_galarian:630;mantine:598;toxapex:578,morpeko_full_belly:207;jellicent:358;lanturn:389;sableye_shadow:404;azumarill:421
obstagoon_shadow,Obstagoon (Shadow),67.3,113.2,127.9,137,1985,COUNTER,CROSS_CHOP,NIGHT_SLASH,64.9,47.1,59,46.9,morpeko_full_belly:777;ludicolo:697;lapras:682;shiftry_shadow:638;zweilous:583,sableye_shadow:216;toxapex:241;jellicent:384;lanturn:440;mandibuzz:477
rotom_wash,Rotom (Wash),67.3,128.8,144.9,93,1737,THUNDER_SHOCK,THUNDERBOLT,HYDRO_PUMP,52.5,28.7,73.5,42.7,mantine:682;mandibuzz:655;moltres_galarian:645;azumarill:569;lapras:559,morpeko_full_belly:118;sableye_shadow:196;jellicent:233;lanturn:368;toxapex:483
absol,Absol,67.2,156.6,83.9,109,1434,PSYCHO_CUT,BRUTAL_SWING,MEGAHORN,62.6,58.8,53.4,24.1,malamar:811;ludicolo:770;chesnaught:720;seaking:720;lapras:504,morpeko_full_belly:80;mandibuzz:302;lanturn:402;jellicent:407;toxapex:423
cacturne_shadow,Cacturne (Shadow),67.1,147.2,85,121,1516,SUCKER_PUNCH,TRAILBLAZE,DYNAMIC_PUNCH,62.9,37.5,55.1,52.8,jellicent:822;lanturn:780;azumarill:772;moltres_galarian:619;lapras:541,mandibuzz:174;toxapex:211;morpeko_full_belly:309;mantine:318;sableye_shadow:444
buzzwole,Buzzwole,66.7,128.2,111.6,122,1747,COUNTER,SUPER_POWER,LUNGE,69.4,38.9,68.2,48.8,morpeko_full_belly:635;lanturn:614;chesnaught:606;gastrodon:602;zweilous:565,mantine:181;mandibuzz:208;toxapex:220;sableye_shadow:224;jellicent:262
wailord_shadow,Wailord (Shadow),66.7,118.3,67.4,237,1892,ROLLOUT,SURF,HYPER_BEAM,62.1,40.7,58.3,33.5,moltres_galarian:668;lapras:590;mantine:563;azumarill:544;mandibuzz:542,morpeko_full_belly:182;jellicent:272;lanturn:293;toxapex:406;sableye_shadow:464
krookodile,Krookodile,66.6,133.1,98,129,1685,MUD_SLAP,SAND_TOMB,CRUNCH,64.6,36.3,55.6,44.1,lanturn:903;toxapex:779;morpeko_full_belly:748;kingdra:542;sableye_shadow:507,mandibuzz:194;jellicent:227;malamar:255;mantine:309;azumarill:327
mankey_shadow,Mankey (Shadow),66.4,136.9,81.5,113,1262,KARATE_CHOP,CROSS_CHOP,BRICK_BREAK,73.5,51.9,53.2,23,pawmot:721;kommo_o:650;zweilous:619;kingdra:597;lanturn:592,jellicent:141;mandibuzz:260;sableye_shadow:284;toxapex:317;morpeko_full_belly:377
slowpoke_shadow,Slowpoke (Shadow),66.3,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,WATER_PULSE,66.4,32,60.7,51.1,annihilape_shadow:793;toxapex:771;pawmot:755;kommo_o:645;azumarill:612,morpeko_full_belly:122;sableye_shadow:136;mandibuzz:154;jellicent:253;lanturn:440
bewear,Bewear,66.2,129.6,87.1,153,1729,SHADOW_CLAW,SUPER_POWER,STOMP,71.5,54.3,62.4,35.4,ludicolo:660;jellicent:653;zweilous:571;shiftry_shadow:532;morpeko_full_belly:522,sableye_shadow:224;mandibuzz:294;mantine:309;lanturn:332;toxapex:406
golduck,Golduck,66.1,124.1,112.1,129,1797,CONFUSION,CROSS_CHOP,LIQUIDATION,65.6,60.7,60.7,41,poliwrath_shadow:879;kommo_o:779;swampert:701;annihilape_shadow:624;flamigo:538,morpeko_full_belly:105;jellicent:259;lanturn:342;mandibuzz:374;toxapex:423
tentacool,Tentacool,66.1,94.1,137.8,113,1466,POISON_STING,WRAP,WATER_PULSE,65.2,55.3,55.2,60.7,azumarill:676;primeape_shadow:650;throh:606;shiftry_shadow:561;skuntank:530,jellicent:275;morpeko_full_belly:343;lanturn:378;toxapex:478;mandibuzz:494
obstagoon,Obstagoon,66,113.2,127.9,137,1985,COUNTER,NIGHT_SLASH,CROSS_CHOP,64.4,41,61.6,51.1,lapras:704;shiftry_shadow:667;zweilous:609;morpeko_full_belly:583;ludicolo:543,mantine:301;toxapex:326;sableye_shadow:344;mandibuzz:397;jellicent:496
sawk,Sawk,65.9,140.3,97.3,117,1599,LOW_KICK,BRICK_BREAK,BODY_SLAM,65.7,52.6,48.8,43.1,sirfetchd:833;empoleon:739;guzzlord:726;lapras:602;zweilous:547,jellicent:217;toxapex:288;lanturn:340;morpeko_full_belly:368;mandibuzz:411
absol_shadow,Absol (Shadow),65.8,156.6,83.9,109,1434,PSYCHO_CUT,BRUTAL_SWING,MEGAHORN,74.2,48.8,47.6,11,malamar:811;sableye_shadow:674;lanturn:637;gastrodon:545;toxapex:518,morpeko_full_belly:80;mantine:318;mandibuzz:331;azumarill:413;jellicent:461
hitmonchan,Hitmonchan,65.8,128.9,137.4,98,1736,COUNTER,ICE_PUNCH,THUNDER_PUNCH,59.8,48,64.3,40.3,morpeko_full_belly:831;hydreigon_shadow:765;shiftry_shadow:632;guzzlord:530;blastoise:505,jellicent:118;sableye_shadow:224;toxapex:360;mandibuzz:397;lanturn:414
slowpoke,Slowpoke,65.8,104.1,94.9,186,1840,CONFUSION,PSYSHOCK,WATER_PULSE,64.2,31.7,65.3,53.9,annihilape_shadow:779;primeape:666;toxapex:661;azumarill:647;lapras:545,morpeko_full_belly:105;sableye_shadow:112;jellicent:214;mandibuzz:282;lanturn:376
tauros_blaze,Tauros (Blaze),65.8,127.8,120.6,114,1759,DOUBLE_KICK,FLAME_CHARGE,TRAILBLAZE,60.1,44,53.5,49.5,chesnaught:850;shiftry_shadow:679;araquanid:565;zweilous:521;hydreigon_shadow:517,mandibuzz:291;jellicent:298;toxapex:368;lanturn:389;morpeko_full_belly:457
hitmontop_shadow,Hitmontop (Shadow),65.7,121.2,149.8,102,1853,COUNTER,CLOSE_COMBAT,TRIPLE_AXEL,65.1,47,53.5,47.8,morpeko_full_belly:843;hydreigon_shadow:759;shiftry_shadow:647;guzzlord:632;zweilous:558,jellicent:217;toxapex:258;mandibuzz:282;sableye_shadow:288;lanturn:324
wartortle,Wartortle,65.7,107.6,139,139,2080,WATER_GUN,AQUA_JET,ICE_BEAM,63.3,43.1,65.3,43.4,sableye_shadow:665;sableye:643;malamar:618;drapion_shadow:579;swampert:557,morpeko_full_belly:245;lanturn:247;toxapex:317;jellicent:342;mandibuzz:440
breloom,Breloom,65.2,149.9,96.7,103,1494,FORCE_PALM,DYNAMIC_PUNCH,GRASS_KNOT,63.6,32.1,59.3,44.6,morpeko_full_belly:878;azumarill:800;lanturn:611;gastrodon:519;zweilous:514,jellicent:131;toxapex:152;mantine:152;mandibuzz:160;sableye_shadow:268
suicune,Suicune,65.1,106.2,143,137,2083,ICE_FANG,BUBBLE_BEAM,SCALD,71.4,55,64.6,50.7,kommo_o:649;zweilous:620;sableye_shadow:591;gastrodon:569;malamar:518,lanturn:157;morpeko_full_belly:233;jellicent:278;toxapex:283;mandibuzz:497
skrelp,Skrelp,65,104.1,104.1,127,1379,ACID,AQUA_TAIL,TWISTER,64.2,50,60.5,46.4,machoke_shadow:649;azumarill:629;golisopod:606;samurott:578;shiftry_shadow:523,morpeko_full_belly:207;jellicent:240;lanturn:273;toxapex:351;mandibuzz:374
mantyke,Mantyke,64.9,100.8,163,120,1973,BUBBLE,WATER_PULSE,AERIAL_ACE,61.4,37.7,66.2,45.7,gastrodon:637;annihilape_shadow:604;chesnaught:591;shiftry_shadow:587;seaking:558,lanturn:167;morpeko_full_belly:182;toxapex:199;jellicent:278;mandibuzz:414
bibarel,Bibarel,64.8,122.9,99.2,149,1819,ROLLOUT,SURF,HYPER_FANG,60.8,37.8,60.4,33.8,gyarados:634;jellicent:587;azumarill:557;mandibuzz:553;golisopod:540,morpeko_full_belly:156;toxapex:292;lanturn:345;mantine:363;sableye_shadow:400
linoone_galarian,Linoone (Galarian),64.7,114.1,111.7,154,1965,SNARL,BODY_SLAM,DIG,61.6,44.1,61.4,46.2,ludicolo:704;swampert:636;lanturn:597;jellicent:561;mantine:503,azumarill:267;sableye_shadow:308;toxapex:351;mandibuzz:360;morpeko_full_belly:487
hitmonlee,Hitmonlee,64.4,141.8,118.9,94,1586,LOW_KICK,BLAZE_KICK,BRICK_BREAK,65.4,54.4,53,34.9,chesnaught:781;heracross:781;guzzlord:734;empoleon:728;lapras:659,jellicent:221;toxapex:288;lanturn:347;morpeko_full_belly:368;mandibuzz:411
omanyte,Omanyte,64.4,128,135.2,101,1750,MUD_SHOT,ROCK_TOMB,ROCK_BLAST,61.3,48.5,56.4,42.4,mandibuzz:722;mantine:702;golisopod:698;toxapex:633;azumarill:564,morpeko_full_belly:194;lanturn:329;kingdra:355;sableye_shadow:368;jellicent:426
suicune_shadow,Suicune (Shadow),64.3,107.1,139.9,136,2039,ICE_FANG,BUBBLE_BEAM,SCALD,70.2,50.8,62.6,51.4,hydreigon_shadow:746;mandibuzz:669;zweilous:621;malamar:558;mantine:533,lanturn:157;toxapex:250;morpeko_full_belly:271;jellicent:371;sableye_shadow:448
crawdaunt_shadow,Crawdaunt (Shadow),64.2,144.7,98.3,109,1552,WATERFALL,NIGHT_SLASH,SCALD,61.9,45.2,53,32.3,malamar:811;spiritomb:692;moltres_galarian:665;gastrodon:610;swampert:541,toxapex:347;lanturn:355;sableye_shadow:400;morpeko_full_belly:411;mandibuzz:480
omanyte_shadow,Omanyte (Shadow),64.2,128,135.2,101,1750,MUD_SHOT,ROCK_TOMB,ROCK_BLAST,59.8,46.2,58,34.7,golisopod:698;mandibuzz:668;toxapex:603;mantine:574;azumarill:519,morpeko_full_belly:173;sableye_shadow:300;kingdra:355;jellicent:378;lanturn:378
tentacool_shadow,Tentacool (Shadow),64.1,94.1,137.8,113,1466,POISON_STING,WRAP,WATER_PULSE,62.3,50,54.9,54.6,flamigo:752;azumarill:668;primeape:650;toxapex:610;shiftry_shadow:513,jellicent:125;morpeko_full_belly:152;sableye_shadow:180;mandibuzz:391;lanturn:430
hitmonchan_shadow,Hitmonchan (Shadow),63.6,128.9,137.4,98,1736,COUNTER,ICE_PUNCH,THUNDER_PUNCH,63.1,36.5,62.2,39.9,morpeko_full_belly:862;hydreigon_shadow:750;guzzlord:744;zweilous:719;shiftry_shadow:642,jellicent:108;sableye_shadow:264;mandibuzz:282;lanturn:337;toxapex:368
alomomola,Alomomola,63.4,97.4,99.4,238,2306,WATERFALL,HYDRO_PUMP,BLIZZARD,51,29,75.7,47.6,blaziken:743;mandibuzz:693;mankey_shadow:672;politoed_shadow:586;quagsire:506,lanturn:144;jellicent:211;morpeko_full_belly:309;toxapex:338;sableye_shadow:472
falinks,Falinks,63.4,127.5,119.1,115,1748,COUNTER,SUPER_POWER,MEGAHORN,60.1,33.8,64.3,42.2,morpeko_full_belly:839;hydreigon_shadow:734;shiftry_shadow:652;zweilous:560;lanturn:508,jellicent:137;mantine:148;sableye_shadow:224;mandibuzz:260;toxapex:309
mienfoo,Mienfoo,63.4,142.7,93.2,118,1571,LOW_KICK,BRICK_BREAK,HIGH_JUMP_KICK,57.8,44.4,60.7,21.5,lanturn:741;moltres_galarian:741;guzzlord:728;lapras:639;drapion_shadow:572,sableye_shadow:164;jellicent:221;mandibuzz:257;toxapex:288;morpeko_full_belly:351
relicanth,Relicanth,63.4,105.1,133.6,152,2138,WATER_GUN,AQUA_TAIL,ANCIENT_POWER,63.3,43.2,59.5,49.2,mandibuzz:697;gyarados:671;drapion_shadow:628;flamigo:578;golisopod:562,morpeko_full_belly:245;lanturn:278;jellicent:346;toxapex:411;sableye_shadow:428
urshifu_rapid_strike,Urshifu (Rapid Strike),63.4,136.5,97.7,121,1616,COUNTER,AQUA_JET,DYNAMIC_PUNCH,60.6,42.8,58.1,39.4,morpeko_full_belly:756;hydreigon_shadow:747;blastoise:661;zweilous:574;samurott:549,jellicent:118;mandibuzz:242;sableye_shadow:272;lanturn:304;toxapex:322
kubfu,Kubfu,63.1,136.5,95.5,125,1632,COUNTER,CLOSE_COMBAT,BRICK_BREAK,63.4,46.5,51.1,40.8,morpeko_full_belly:848;hydreigon_shadow:756;shiftry_shadow:616;zweilous:572;araquanid:508,jellicent:185;toxapex:258;sableye_shadow:268;mandibuzz:282;lanturn:329
corsola,Corsola,63,108.5,142,134,2066,BUBBLE,POWER_GEM,ROCK_BLAST,60,36.9,59.8,43.8,mandibuzz:738;mantine:608;moltres_galarian:585;golisopod:514;hydreigon_shadow:507,morpeko_full_belly:207;lanturn:309;jellicent:330;toxapex:419;sableye_shadow:464
slowking_shadow,Slowking (Shadow),62.9,113.4,120.9,144,1975,CONFUSION,SURF,BLIZZARD,64.9,28.2,55.4,49.2,pawmot:802;annihilape_shadow:795;kommo_o:631;toxapex:625;azumarill:572,morpeko_full_belly:122;sableye_shadow:136;mandibuzz:254;jellicent:272;lanturn:432
mankey,Mankey,62.8,136.9,81.5,113,1262,KARATE_CHOP,CROSS_CHOP,BRICK_BREAK,63.9,51,49.3,26.7,guzzlord:730;zweilous:694;moltres_galarian:650;hydreigon_shadow:619;lapras:575,jellicent:131;toxapex:288;morpeko_full_belly:309;mandibuzz:385;lanturn:476
bisharp,Bisharp,62.6,139.8,109.7,105,1611,SNARL,DARK_PULSE,X_SCISSOR,55.5,30.2,53.5,46.7,malamar:900;jellicent:861;shiftry_shadow:661;toxapex:614;lapras:561,morpeko_full_belly:105;sableye_shadow:164;azumarill:188;lanturn:340;mandibuzz:457
slowking,Slowking,62.4,113.4,120.9,144,1975,CONFUSION,SURF,BLIZZARD,61.9,30.5,59.2,52.1,pawmot:809;annihilape_shadow:791;primeape:694;flamigo:687;medicham:614,morpeko_full_belly:105;jellicent:233;lanturn:358;mandibuzz:431;toxapex:457
wartortle_shadow,Wartortle (Shadow),62.4,107.6,139,139,2080,WATER_GUN,AQUA_JET,ICE_BEAM,57.3,43.5,61.2,38,sableye:665;medicham:600;mandibuzz:568;drapion_shadow:532;malamar:517,lanturn:162;toxapex:233;sableye_shadow:304;jellicent:326;morpeko_full_belly:326
nuzleaf,Nuzleaf,62,125.2,78.1,157,1536,FEINT_ATTACK,LEAF_BLADE,FOUL_PLAY,58.5,32.1,60.7,39.9,jellicent:710;lanturn:646;gastrodon:627;ludicolo:601;morpeko_full_belly:554,mantine:185;mandibuzz:197;toxapex:300;azumarill:335;sableye_shadow:480
vaporeon,Vaporeon,61.9,118.4,96.9,165,1894,WATER_GUN,AQUA_TAIL,LAST_RESORT,58.3,41.6,56.9,36.8,sableye:742;drapion_shadow:715;golisopod:527;malamar:521;gallade:503,morpeko_full_belly:245;toxapex:279;jellicent:310;lanturn:327;mandibuzz:471
nuzleaf_shadow,Nuzleaf (Shadow),61.7,125.2,78.1,157,1536,FEINT_ATTACK,LEAF_BLADE,FOUL_PLAY,51.5,28.5,63.1,34.5,lanturn:843;jellicent:652;lapras:643;ludicolo:598;gastrodon:541,morpeko_full_belly:194;toxapex:207;mantine:210;mandibuzz:211;sableye_shadow:268
floatzel,Floatzel,61,143.8,81.7,133,1564,WATERFALL,AQUA_JET,SWIFT,57.6,50.4,53.4,25.1,quagsire_shadow:650;swampert:609;moltres_galarian:590;skuntank:552;spiritomb:545,toxapex:271;lanturn:293;jellicent:307;morpeko_full_belly:334;mandibuzz:382
sneasel_shadow,Sneasel (Shadow),61,133.9,111.7,111,1662,ICE_SHARD,AVALANCHE,FOUL_PLAY,56.1,30.6,51.8,30,chesnaught:747;mandibuzz:711;kommo_o:680;jellicent:527;ludicolo:509,mantine:235;sableye_shadow:296;morpeko_full_belly:309;toxapex:330;lanturn:347
incineroar,Incineroar,60.5,125.2,109.1,131,1791,FIRE_FANG,BRUTAL_SWING,BLAST_BURN,61.9,42.8,55.2,34.2,shiftry_shadow:786;sableye_shadow:618;mandibuzz:591;malamar:538;ludicolo:507,lanturn:288;toxapex:322;mantine:326;jellicent:416;morpeko_full_belly:423
crawdaunt,Crawdaunt,60.3,144.7,98.3,109,1552,WATERFALL,NIGHT_SLASH,SCALD,59.1,41.9,50,30,bruxish:834;malamar_shadow:811;spiritomb:674;swampert:633;jellicent:550,toxapex:283;lanturn:306;sableye_shadow:324;morpeko_full_belly:334;mandibuzz:442
zoroark,Zoroark,60.3,157.3,87.9,103,1425,SHADOW_CLAW,FOUL_PLAY,SLUDGE_BOMB,56,37.8,55.4,18,jellicent:825;malamar_shadow:800;empoleon:703;flamigo:655;spiritomb:587,morpeko_full_belly:156;mandibuzz:271;toxapex:334;lanturn:384;sableye_shadow:476
pignite,Pignite,59.9,127.3,87,158,1751,EMBER,ROCK_TOMB,FLAME_CHARGE,54.3,39.8,53.4,37.5,araquanid:639;shiftry_shadow:629;chesnaught:569;golisopod:528;annihilape_shadow:522,jellicent:266;morpeko_full_belly:283;toxapex:292;mandibuzz:320;lanturn:453
omastar_shadow,Omastar (Shadow),59.1,126.6,128.4,109,1773,MUD_SHOT,ROCK_SLIDE,HYDRO_PUMP,54.3,30.9,55.8,26.9,golisopod:720;drapion_shadow:651;mandibuzz:610;toxapex:600;mantine:582,sableye_shadow:124;morpeko_full_belly:194;jellicent:346;lanturn:376;azumarill:479
emboar_shadow,Emboar (Shadow),59,137.8,80.4,147,1631,EMBER,BLAST_BURN,HEAT_WAVE,46.4,47,60.7,15,golisopod:860;chesnaught:826;shiftry_shadow:622;araquanid:615;lapras:605,morpeko_full_belly:207;jellicent:253;toxapex:292;mandibuzz:334;lanturn:345
krokorok,Krokorok,59,134,87.9,142,1674,MUD_SLAP,CRUNCH,EARTHQUAKE,54.5,32.6,49.4,40.1,pawmot:911;toxapex:785;morpeko_full_belly:767;drapion_shadow:545;lanturn:510,mandibuzz:194;jellicent:227;azumarill:238;mantine:309;sableye_shadow:352
shellos,Shellos,59,99.1,100.8,166,1660,MUD_SLAP,BODY_SLAM,WATER_PULSE,57.1,39.5,54.9,38.7,qwilfish:725;empoleon:668;palkia_shadow:584;qwilfish_shadow:539;drapion_shadow:536,mandibuzz:200;morpeko_full_belly:309;jellicent:333;lanturn:381;toxapex:385
omastar,Omastar,58.9,126.6,128.4,109,1773,MUD_SHOT,ROCK_SLIDE,HYDRO_PUMP,53.8,38.7,53,31.2,golisopod:720;mandibuzz:623;mantine:614;gyarados:610;toxapex:550,morpeko_full_belly:194;jellicent:275;sableye_shadow:304;lanturn:309;azumarill:384
volcanion,Volcanion,58.7,135.5,117.4,103,1640,INCINERATE,SCALD,OVERHEAT,53.3,47.6,57.3,33.8,shiftry_shadow:558;moltres_galarian:553;mandibuzz:538;araquanid:524;sableye:519,toxapex:266;morpeko_full_belly:283;lanturn:309;jellicent:323;sableye_shadow:392
cloyster,Cloyster,58.6,119,169.7,93,1880,ICE_SHARD,ICY_WIND,LIQUIDATION,55.5,34.1,51,42.7,guzzlord:650;mandibuzz:634;zweilous:591;drapion_shadow:575;gyarados:548,lanturn:219;morpeko_full_belly:233;jellicent:285;sableye_shadow:296;toxapex:343
goldeen,Goldeen,58.4,115.9,105,120,1462,PECK,AQUA_TAIL,HORN_ATTACK,59.1,47.9,47,31.9,decidueye_hisuian:845;flamigo:770;murkrow_shadow:695;chesnaught:629;annihilape_shadow:541,morpeko_full_belly:118;lanturn:172;jellicent:237;toxapex:313;mandibuzz:328
monferno_shadow,Monferno (Shadow),58.2,129.6,96,139,1731,EMBER,FLAME_WHEEL,LOW_SWEEP,55.7,47.4,51,20.6,golisopod:852;chesnaught:852;shiftry_shadow:676;araquanid:579;annihilape_shadow:521,morpeko_full_belly:207;toxapex:241;lanturn:244;jellicent:256;mandibuzz:337
combusken_shadow,Combusken (Shadow),58.1,130.3,100.8,131,1723,EMBER,ROCK_SLIDE,FLAME_CHARGE,48,42.9,51.5,21.5,golisopod:843;moltres_galarian:767;skuntank:660;araquanid:618;shiftry_shadow:583,morpeko_full_belly:207;toxapex:220;lanturn:283;jellicent:294;mandibuzz:382
combusken,Combusken,58,130.3,100.8,131,1723,EMBER,ROCK_SLIDE,FLAME_CHARGE,54.5,45,47.7,29.1,golisopod:843;moltres_galarian:786;shiftry_shadow:675;chesnaught:568;morpeko_full_belly:522,lanturn:252;jellicent:262;toxapex:300;mandibuzz:325;sableye_shadow:436
emboar,Emboar,57.4,137.8,80.4,147,1631,EMBER,BLAST_BURN,HEAT_WAVE,49.9,45.2,52.9,20.6,chesnaught:860;shiftry_shadow:690;araquanid:629;annihilape_shadow:547;sableye_shadow:530,morpeko_full_belly:216;jellicent:227;toxapex:262;lanturn:278;mandibuzz:340
weavile,Weavile,57.4,141.9,105.1,106,1582,SNARL,AVALANCHE,FOUL_PLAY,48.5,35.4,49.1,24.1,chesnaught:759;moltres_galarian:735;kommo_o:698;jellicent:561;zweilous:504,morpeko_full_belly:105;sableye_shadow:164;toxapex:271;lanturn:304;mandibuzz:382
croconaw_shadow,Croconaw (Shadow),57.3,117.7,120,135,1908,WATER_GUN,ICE_PUNCH,WATER_PULSE,49.7,44.7,54.6,29.5,blaziken:896;scrafty:633;spiritomb:581;quagsire_shadow:551;drapion:529,jellicent:176;lanturn:226;toxapex:254;morpeko_full_belly:309;sableye_shadow:364
scraggy,Scraggy,57.1,120.2,122.7,126,1861,FEINT_ATTACK,UPPER_HAND,FOUL_PLAY,46.4,29.9,61.9,27.4,jellicent:686;slowbro:650;ludicolo:619;spiritomb:615;slowbro_shadow:595,morpeko_full_belly:241;mandibuzz:248;sableye_shadow:272;toxapex:326;lanturn:427
chinchou,Chinchou,57,101.6,94.1,164,1569,BUBBLE,WATER_PULSE,THUNDERBOLT,44.7,23.3,68,29.5,mantine:701;azumarill:600;pelipper:597;flamigo:567;seaking:524,morpeko_full_belly:182;lanturn:291;toxapex:313;mandibuzz:420;jellicent:435
sneasel,Sneasel,57,133.9,111.7,111,1662,ICE_SHARD,AVALANCHE,FOUL_PLAY,54.2,30.3,49.4,29.3,mandibuzz:752;chesnaught:747;moltres_galarian:725;shiftry_shadow:549;gastrodon:504,morpeko_full_belly:258;toxapex:262;sableye_shadow:268;lanturn:309;jellicent:458
tirtouga,Tirtouga,57,114.3,132.4,130,1970,WATER_GUN,SURF,BODY_SLAM,54.3,42.3,50.3,38.9,mandibuzz:642;murkrow:600;mantine:580;murkrow_shadow:557;drapion_shadow:546,morpeko_full_belly:245;lanturn:257;sableye_shadow:292;jellicent:330;toxapex:351
croconaw,Croconaw,56.3,117.7,120,135,1908,WATER_GUN,ICE_PUNCH,WATER_PULSE,49.4,41.9,55.9,30.7,seismitoad:566;mandibuzz:562;drapion:559;drapion_shadow:529;toxicroak:507,lanturn:162;morpeko_full_belly:233;toxapex:237;sableye_shadow:304;jellicent:358
basculin,Basculin,56.1,133.9,97.1,129,1679,WATER_GUN,AQUA_TAIL,AQUA_JET,52.3,40.2,50,27.4,skuntank:631;moltres_galarian:593;quagsire_shadow:538;gastrodon:523;sableye_shadow:519,jellicent:163;lanturn:226;toxapex:237;morpeko_full_belly:326;mandibuzz:411
weavile_shadow,Weavile (Shadow),56,141.9,105.1,106,1582,SNARL,AVALANCHE,FOUL_PLAY,46.1,29.3,48.4,11.5,jellicent:830;malamar:806;ludicolo:764;chesnaught:712;kommo_o:665,morpeko_full_belly:131;sableye_shadow:192;toxapex:296;lanturn:329;mandibuzz:434
tirtouga_shadow,Tirtouga (Shadow),55.8,114.3,132.4,130,1970,WATER_GUN,SURF,BODY_SLAM,49.2,41.4,49.8,32.6,drapion_shadow:680;mandibuzz:646;spiritomb:619;murkrow:557;tentacruel:534,jellicent:176;lanturn:257;sableye_shadow:324;morpeko_full_belly:326;toxapex:381
prinplup,Prinplup,55.7,118.6,117,136,1889,BUBBLE,ICY_WIND,HYDRO_PUMP,49,33.5,53.2,29.5,hydreigon:551;swampert:544;hawlucha:544;sableye:540;mandibuzz:525,lanturn:131;morpeko_full_belly:207;jellicent:230;sableye_shadow:260;toxapex:305
stunky,Stunky,55.7,114.2,88.2,147,1482,BITE,CRUNCH,TRAILBLAZE,58.5,39.2,38.7,50.4,bruxish:819;jellicent:602;qwilfish_shadow:571;toxapex:530;shiftry_shadow:506,morpeko_full_belly:254;mandibuzz:285;lanturn:340;sableye_shadow:356;mantine:400
monferno,Monferno,55.6,129.6,96,139,1731,EMBER,FLAME_WHEEL,LOW_SWEEP,55.3,40.8,47.2,24.8,chesnaught:852;shiftry_shadow:712;annihilape_shadow:593;araquanid_shadow:579;morpeko_full_belly:535,lanturn:219;toxapex:220;jellicent:230;mandibuzz:285;sableye_shadow:432
cloyster_shadow,Cloyster (Shadow),55.4,119,169.7,93,1880,ICE_SHARD,ICY_WIND,LIQUIDATION,53.7,33.9,40.4,31.9,mandibuzz:629;guzzlord:607;gyarados:596;quagsire_shadow:596;spiritomb:575,toxapex:224;sableye_shadow:268;lanturn:278;morpeko_full_belly:283;jellicent:288
